# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 1.693059259099007063e-01
2.100000000000000089e+00 7.920915998546916859e-01
2.300000000000000266e+00 2.261900363892362265e+00
2.500000000000000000e+00 3.941120155311133022e+00
2.700000000000000178e+00 6.914040145404388937e+00
2.900000000000000355e+00 7.375176183908538796e+00
3.100000000000000089e+00 8.563652739871447039e+00
3.300000000000000266e+00 1.005246164010204346e+01
3.500000000000000000e+00 1.146156114036748619e+01
3.700000000000000178e+00 1.298147122610931881e+01
3.900000000000000355e+00 1.398803567285025018e+01
4.099999999999999645e+00 1.517268419452825334e+01
4.300000000000000711e+00 1.591146124605726442e+01
4.500000000000000000e+00 1.659135975439545874e+01
4.700000000000001066e+00 1.636068306678741280e+01
4.900000000000000355e+00 1.635909947787076391e+01
5.099999999999999645e+00 1.622009532030482504e+01
5.300000000000000711e+00 1.638483954769663953e+01
5.500000000000000000e+00 1.645716917680907798e+01
5.700000000000001066e+00 1.602733321922228882e+01
5.900000000000000355e+00 1.507221990223701091e+01
6.099999999999999645e+00 1.473425181716802967e+01
6.300000000000000711e+00 1.434648970608162522e+01
6.500000000000000000e+00 1.390542548396531508e+01
6.700000000000001066e+00 1.338360147697754954e+01
6.900000000000000355e+00 1.310544498460231466e+01
7.099999999999999645e+00 1.278320830716564238e+01
7.300000000000000711e+00 1.245152834849638168e+01
7.500000000000000000e+00 1.208530613767629625e+01
7.700000000000001066e+00 1.164255757893232968e+01
7.900000000000000355e+00 1.158424658007318975e+01
8.100000000000001421e+00 1.117378316765346113e+01
8.300000000000000711e+00 1.098938181864788000e+01
8.500000000000000000e+00 1.069364221792943503e+01
8.699999999999999289e+00 1.032311132250111463e+01
8.900000000000000355e+00 9.842318097637347662e+00
9.100000000000001421e+00 9.785930805042619696e+00
9.300000000000000711e+00 9.602978129417669706e+00
9.500000000000000000e+00 9.263917311098541774e+00
9.700000000000001066e+00 9.026100968561022952e+00
9.900000000000000355e+00 8.740005088585791171e+00
1.010000000000000142e+01 8.428145535719551162e+00
1.030000000000000071e+01 8.346208563842829165e+00
1.050000000000000000e+01 8.175560659869120173e+00
1.070000000000000107e+01 7.834631791896902619e+00
1.090000000000000036e+01 7.600521568650616011e+00
1.110000000000000142e+01 7.407125752300925292e+00
1.130000000000000071e+01 7.230751294940657381e+00
1.150000000000000000e+01 7.069327690710359491e+00
1.170000000000000107e+01 6.981016032677684890e+00
1.190000000000000036e+01 6.734143373859292403e+00
1.210000000000000142e+01 6.538441691038009651e+00
1.230000000000000071e+01 6.556290929131284528e+00
1.250000000000000000e+01 6.376697297574956735e+00
1.270000000000000107e+01 6.408262985327696448e+00
1.290000000000000036e+01 6.283573939264758934e+00
1.310000000000000142e+01 6.109982654773741473e+00
1.330000000000000071e+01 6.019502113176310232e+00
1.350000000000000000e+01 6.030442700059854388e+00
1.370000000000000107e+01 5.986965022374038270e+00
1.390000000000000036e+01 5.886482483349124273e+00
1.410000000000000142e+01 5.733864556761808728e+00
1.430000000000000071e+01 5.769053810443935504e+00
1.450000000000000000e+01 5.790573108119648538e+00
1.470000000000000107e+01 5.750960362849508734e+00
1.490000000000000036e+01 5.758610823261070877e+00
1.510000000000000142e+01 5.725129096466219814e+00
1.530000000000000071e+01 5.690298619653319179e+00
1.550000000000000000e+01 5.612424396978591190e+00
1.570000000000000107e+01 5.756112346412575853e+00
1.590000000000000036e+01 5.682045760343131136e+00
1.610000000000000142e+01 5.637843664866706739e+00
1.630000000000000071e+01 5.711185344481908288e+00
1.650000000000000000e+01 5.731185578725312091e+00
1.670000000000000284e+01 5.689056761802389062e+00
1.689999999999999858e+01 5.792649142707035459e+00
1.710000000000000142e+01 5.698290210862027472e+00
1.730000000000000071e+01 5.870106439559664047e+00
1.750000000000000000e+01 5.825734744277200505e+00
1.770000000000000284e+01 5.718814883957106687e+00
1.789999999999999858e+01 5.726476009105136100e+00
1.810000000000000142e+01 5.759613427867368074e+00
1.830000000000000071e+01 5.709044277617668861e+00
1.850000000000000000e+01 5.698882901320057037e+00
1.870000000000000284e+01 5.717837809345357236e+00
1.889999999999999858e+01 5.703891790184284716e+00
1.910000000000000142e+01 5.594407832768811595e+00
1.930000000000000426e+01 5.618192561826519160e+00
1.950000000000000000e+01 5.555021795618295677e+00
1.970000000000000284e+01 5.510134312292191971e+00
1.989999999999999858e+01 5.422003812220744123e+00
2.010000000000000142e+01 5.353144996824253710e+00
2.030000000000000426e+01 5.377761719996424716e+00
2.050000000000000000e+01 5.295593742971871798e+00
2.070000000000000284e+01 5.263919691722260374e+00
2.089999999999999858e+01 5.154654376343247080e+00
2.110000000000000142e+01 5.214044781481195656e+00
2.130000000000000426e+01 5.090584064711983103e+00
2.150000000000000000e+01 5.009172860861075272e+00
2.170000000000000284e+01 4.946216410211635939e+00
2.189999999999999858e+01 4.765360999778583739e+00
2.210000000000000142e+01 4.817459658005368794e+00
2.230000000000000426e+01 4.663248953876848013e+00
2.250000000000000000e+01 4.592454533329371813e+00
2.270000000000000284e+01 4.446421372740614331e+00
2.289999999999999858e+01 4.382259715578593173e+00
2.310000000000000142e+01 4.348796338835597020e+00
2.330000000000000426e+01 4.188014358537182069e+00
2.350000000000000000e+01 4.055790016535739007e+00
2.370000000000000284e+01 3.993072761518794422e+00
2.389999999999999858e+01 3.877869955978243244e+00
2.410000000000000142e+01 3.796320058248449758e+00
2.430000000000000426e+01 3.672665940163315046e+00
2.450000000000000000e+01 3.534182025812934391e+00
2.470000000000000284e+01 3.408994711572118419e+00
2.489999999999999858e+01 3.270865532570240042e+00
2.510000000000000142e+01 3.186349431814742061e+00
2.530000000000000426e+01 3.087838929211280448e+00
2.550000000000000000e+01 2.991342802941796553e+00
2.570000000000000284e+01 2.876426431121610339e+00
2.589999999999999858e+01 2.802470570988962351e+00
2.610000000000000142e+01 2.703493775771256491e+00
2.630000000000000426e+01 2.619447852106937979e+00
2.650000000000000000e+01 2.530652503411880083e+00
2.670000000000000284e+01 2.425825153502652931e+00
2.689999999999999858e+01 2.401119702516728793e+00
2.710000000000000142e+01 2.290721687775314930e+00
2.730000000000000426e+01 2.215770573667983356e+00
2.750000000000000000e+01 2.178342673334055846e+00
2.770000000000000284e+01 2.082988800443656086e+00
2.789999999999999858e+01 2.017305252440267704e+00
2.810000000000000142e+01 2.001087594560349903e+00
2.830000000000000426e+01 1.953698473894697196e+00
2.850000000000000000e+01 1.866121468798002558e+00
2.870000000000000284e+01 1.832988714480582759e+00
2.889999999999999858e+01 1.778198918625609082e+00
2.910000000000000142e+01 1.739185514748867512e+00
2.930000000000000426e+01 1.695469012431457090e+00
2.950000000000000000e+01 1.663318634703376819e+00
2.970000000000000284e+01 1.609387365963214966e+00
2.989999999999999858e+01 1.560460085236251349e+00
3.010000000000000142e+01 1.564003520630491861e+00
3.030000000000000426e+01 1.514391609332105260e+00
3.050000000000000000e+01 1.503802687822431761e+00
3.070000000000000284e+01 1.446069741753067683e+00
3.089999999999999858e+01 1.433268960726445940e+00
3.110000000000000142e+01 1.372155300007976253e+00
