# r[A]  g(r)
3.130000000000000426e+01 7.556970126496289630e-01
3.150000000000000000e+01 7.834731521392431786e-01
3.170000000000000284e+01 7.720529499500230486e-01
3.189999999999999858e+01 7.667820634472235497e-01
3.210000000000000142e+01 7.702326758293980280e-01
3.229999999999999716e+01 7.794863725916811870e-01
3.250000000000000000e+01 7.697567754304839305e-01
3.270000000000000284e+01 7.556295633954348556e-01
3.290000000000000568e+01 7.656045896554644070e-01
3.310000000000000142e+01 7.484841382835982770e-01
3.329999999999999716e+01 7.550452482001420718e-01
3.350000000000000000e+01 7.641221797321422482e-01
3.370000000000000284e+01 7.478464161491596984e-01
3.390000000000000568e+01 7.580587254739066250e-01
3.410000000000000142e+01 7.509211446476409257e-01
3.429999999999999716e+01 7.509544515750423699e-01
3.450000000000000000e+01 7.401438236680478733e-01
3.470000000000000284e+01 7.518125866314948613e-01
3.490000000000000568e+01 7.439380004345055308e-01
3.510000000000000142e+01 7.375412520025925733e-01
3.529999999999999716e+01 7.503866797824095825e-01
3.550000000000000000e+01 7.556851010300110749e-01
3.570000000000000284e+01 7.444305386249432388e-01
3.590000000000000568e+01 7.369050290601169007e-01
3.610000000000000142e+01 7.522320479691416706e-01
3.629999999999999716e+01 7.578928223309406853e-01
3.650000000000000000e+01 7.543327022204333598e-01
3.670000000000000284e+01 7.515186524274742874e-01
3.690000000000000568e+01 7.477584299627998421e-01
3.710000000000000142e+01 7.559079593686979237e-01
3.729999999999999716e+01 7.550466831468511941e-01
3.750000000000000000e+01 7.647249449976909474e-01
3.770000000000000284e+01 7.657324528082239956e-01
3.790000000000000568e+01 7.666761593231130600e-01
3.810000000000000142e+01 7.549759726447234920e-01
3.830000000000000426e+01 7.620646685372411966e-01
3.850000000000000000e+01 7.804621610874321602e-01
3.870000000000000284e+01 7.745167737610576530e-01
3.890000000000000568e+01 7.737918280370509327e-01
3.910000000000000142e+01 7.763564678700175525e-01
3.930000000000000426e+01 7.898621286458128443e-01
3.950000000000000000e+01 7.966701325288447766e-01
3.970000000000000284e+01 8.098992714498239875e-01
3.990000000000000568e+01 8.130531069575510639e-01
