# r[A]  g(r)
3.130000000000000426e+01 7.365822271649924424e-01
3.150000000000000000e+01 7.539525708411661808e-01
3.170000000000000284e+01 7.384666372274015789e-01
3.189999999999999858e+01 7.463307478172338527e-01
3.210000000000000142e+01 7.449494746515018528e-01
3.229999999999999716e+01 7.483210603090600932e-01
3.250000000000000000e+01 7.406290223892779689e-01
3.270000000000000284e+01 7.400992634692165062e-01
3.290000000000000568e+01 7.412235869475773953e-01
3.310000000000000142e+01 7.398731408945553589e-01
3.329999999999999716e+01 7.582884884514233814e-01
3.350000000000000000e+01 7.427961587165994306e-01
3.370000000000000284e+01 7.493232191701819644e-01
3.390000000000000568e+01 7.338138987604140295e-01
3.410000000000000142e+01 7.351547268677121050e-01
3.429999999999999716e+01 7.427302079599132911e-01
3.450000000000000000e+01 7.478043671658171077e-01
3.470000000000000284e+01 7.465415682859621871e-01
3.490000000000000568e+01 7.498517895612267781e-01
3.510000000000000142e+01 7.347320860360869732e-01
3.529999999999999716e+01 7.361111754587171818e-01
3.550000000000000000e+01 7.462912737176921052e-01
3.570000000000000284e+01 7.474182424759040488e-01
3.590000000000000568e+01 7.498303887534397694e-01
3.610000000000000142e+01 7.343677304959006502e-01
3.629999999999999716e+01 7.225164179559100397e-01
3.650000000000000000e+01 7.367982354469679862e-01
3.670000000000000284e+01 7.356043957595976845e-01
3.690000000000000568e+01 7.290002107129118780e-01
3.710000000000000142e+01 7.321488888754964508e-01
3.729999999999999716e+01 7.239415070993003853e-01
3.750000000000000000e+01 7.329618747696240444e-01
3.770000000000000284e+01 7.261898175995505911e-01
3.790000000000000568e+01 7.358902036742738240e-01
3.810000000000000142e+01 7.260769051974963473e-01
3.830000000000000426e+01 7.303131011658389182e-01
3.850000000000000000e+01 7.216246227030371774e-01
3.870000000000000284e+01 7.259755035799161371e-01
3.890000000000000568e+01 7.202627338001815760e-01
3.910000000000000142e+01 7.375003346156137063e-01
3.930000000000000426e+01 7.218628393183619263e-01
3.950000000000000000e+01 7.337326722375799859e-01
3.970000000000000284e+01 7.229197594754099843e-01
3.990000000000000568e+01 7.351285908425863047e-01
