# r[A]  g(r)
3.130000000000000426e+01 5.706599952191963032e-01
3.150000000000000000e+01 5.628199039147786520e-01
3.170000000000000284e+01 5.989715289029179379e-01
3.189999999999999858e+01 5.843550591223602986e-01
3.210000000000000142e+01 5.934682057378227737e-01
3.229999999999999716e+01 6.062493026338118263e-01
3.250000000000000000e+01 6.131272639842771932e-01
3.270000000000000284e+01 6.102279267287824549e-01
3.290000000000000568e+01 6.079995948972386488e-01
3.310000000000000142e+01 6.219760295744685141e-01
3.329999999999999716e+01 6.268241565798986503e-01
3.350000000000000000e+01 6.466227066335576978e-01
3.370000000000000284e+01 6.368923788979273803e-01
3.390000000000000568e+01 6.572377120595274125e-01
3.410000000000000142e+01 6.547375940316548792e-01
3.429999999999999716e+01 6.599777854582618009e-01
3.450000000000000000e+01 6.915638607030842877e-01
3.470000000000000284e+01 6.802030346029558361e-01
3.490000000000000568e+01 6.935997724803566467e-01
3.510000000000000142e+01 6.900459056681098602e-01
3.529999999999999716e+01 7.119911506518254996e-01
3.550000000000000000e+01 7.180711614151064071e-01
3.570000000000000284e+01 7.209529284275471017e-01
3.590000000000000568e+01 7.488879601456477353e-01
3.610000000000000142e+01 7.492653746380764090e-01
3.629999999999999716e+01 7.591413127455551857e-01
3.650000000000000000e+01 7.688220034908420653e-01
3.670000000000000284e+01 7.700701100976264923e-01
3.690000000000000568e+01 7.807470099352076254e-01
3.710000000000000142e+01 7.885458241770894050e-01
3.729999999999999716e+01 8.066248936017081927e-01
3.750000000000000000e+01 8.237771839165918264e-01
3.770000000000000284e+01 8.344940598546064514e-01
3.790000000000000568e+01 8.480429263717443877e-01
3.810000000000000142e+01 8.615631371354329771e-01
3.830000000000000426e+01 8.659363694725626948e-01
3.850000000000000000e+01 8.929941478114510334e-01
3.870000000000000284e+01 9.044485409741235271e-01
3.890000000000000568e+01 9.204729588901759962e-01
3.910000000000000142e+01 9.351510509635527768e-01
3.930000000000000426e+01 9.453520479561536849e-01
3.950000000000000000e+01 9.572037889590842008e-01
3.970000000000000284e+01 9.683811038433751683e-01
3.990000000000000568e+01 9.894442113968577868e-01
