# r[A]  g(r)
3.130000000000000426e+01 4.444150140656614179e-01
3.150000000000000000e+01 4.427545492636547064e-01
3.170000000000000284e+01 4.584138877412351487e-01
3.189999999999999858e+01 4.605020137108852829e-01
3.210000000000000142e+01 4.619935869236040382e-01
3.229999999999999716e+01 4.680220104818682003e-01
3.250000000000000000e+01 4.653420314498987742e-01
3.270000000000000284e+01 4.684157569017636802e-01
3.290000000000000568e+01 4.722690587104889093e-01
3.310000000000000142e+01 4.818205649179710948e-01
3.329999999999999716e+01 4.803078169905708461e-01
3.350000000000000000e+01 4.779397980174359684e-01
3.370000000000000284e+01 4.764407931144342689e-01
3.390000000000000568e+01 4.760849309317503608e-01
3.410000000000000142e+01 4.802909873490855408e-01
3.429999999999999716e+01 4.834007979859946125e-01
3.450000000000000000e+01 4.878754866841732429e-01
3.470000000000000284e+01 4.886573607542513131e-01
3.490000000000000568e+01 4.934807234124406472e-01
3.510000000000000142e+01 4.884407554284169173e-01
3.529999999999999716e+01 4.956209441740723753e-01
3.550000000000000000e+01 5.046899719538616713e-01
3.570000000000000284e+01 4.942491712004944415e-01
3.590000000000000568e+01 5.001539996823943790e-01
3.610000000000000142e+01 5.113319882416104134e-01
3.629999999999999716e+01 5.078361841834534429e-01
3.650000000000000000e+01 5.158046620767352541e-01
3.670000000000000284e+01 5.225960899130382975e-01
3.690000000000000568e+01 5.191937719032257981e-01
3.710000000000000142e+01 5.202805463269322139e-01
3.729999999999999716e+01 5.401659884445126902e-01
3.750000000000000000e+01 5.335492060217207344e-01
3.770000000000000284e+01 5.424202670596099951e-01
3.790000000000000568e+01 5.613002333716449188e-01
3.810000000000000142e+01 5.509659245423169649e-01
3.830000000000000426e+01 5.700802194754315266e-01
3.850000000000000000e+01 5.835191402248054438e-01
3.870000000000000284e+01 5.917470240938547121e-01
3.890000000000000568e+01 5.866600736262455040e-01
3.910000000000000142e+01 6.016613191430649765e-01
3.930000000000000426e+01 6.206296524650840585e-01
3.950000000000000000e+01 6.357658450507998049e-01
3.970000000000000284e+01 6.307630727487607558e-01
3.990000000000000568e+01 6.463122609157507803e-01
