# r[A]  g(r)
3.130000000000000426e+01 6.976955609918183976e-01
3.150000000000000000e+01 7.199638503411491808e-01
3.170000000000000284e+01 7.202160858675193955e-01
3.189999999999999858e+01 7.170550920975380382e-01
3.210000000000000142e+01 7.229096049291013903e-01
3.229999999999999716e+01 7.492610088881164199e-01
3.250000000000000000e+01 7.548823351905230572e-01
3.270000000000000284e+01 7.656244992728379328e-01
3.290000000000000568e+01 7.659550986546582729e-01
3.310000000000000142e+01 7.896800399254836345e-01
3.329999999999999716e+01 7.862143132278878177e-01
3.350000000000000000e+01 8.243711631365043813e-01
3.370000000000000284e+01 8.109206558977338775e-01
3.390000000000000568e+01 8.440548922241982721e-01
3.410000000000000142e+01 8.468882211624961798e-01
3.429999999999999716e+01 8.606696433271645574e-01
3.450000000000000000e+01 8.641603525389652818e-01
3.470000000000000284e+01 8.805818780739531615e-01
3.490000000000000568e+01 8.865232705859923401e-01
3.510000000000000142e+01 8.945430468046211558e-01
3.529999999999999716e+01 9.115148856763063412e-01
3.550000000000000000e+01 9.107070382827295862e-01
3.570000000000000284e+01 9.389426245080245703e-01
3.590000000000000568e+01 9.308840486849832008e-01
3.610000000000000142e+01 9.430697524834990020e-01
3.629999999999999716e+01 9.567223675617956280e-01
3.650000000000000000e+01 9.618177803974601314e-01
3.670000000000000284e+01 9.725869621943118437e-01
3.690000000000000568e+01 9.751698963110640994e-01
3.710000000000000142e+01 9.838649346554960706e-01
3.729999999999999716e+01 9.821390034574637440e-01
3.750000000000000000e+01 9.793370292031223778e-01
3.770000000000000284e+01 9.903165352799421228e-01
3.790000000000000568e+01 9.877430703866112438e-01
3.810000000000000142e+01 9.970928445248429250e-01
3.830000000000000426e+01 9.886135799438952043e-01
3.850000000000000000e+01 1.005852240270243891e+00
3.870000000000000284e+01 9.876612803651509953e-01
3.890000000000000568e+01 1.008669710446924661e+00
3.910000000000000142e+01 1.002208367603963257e+00
3.930000000000000426e+01 1.010032651918580937e+00
3.950000000000000000e+01 9.887927546408450397e-01
3.970000000000000284e+01 9.876742382984046165e-01
3.990000000000000568e+01 9.993775442887008476e-01
