# r[A]  g(r)
3.130000000000000426e+01 1.901426473345874113e+00
3.150000000000000000e+01 1.897175399003479646e+00
3.170000000000000284e+01 1.896967437269233558e+00
3.189999999999999858e+01 1.856336923833638020e+00
3.210000000000000142e+01 1.872122425523701672e+00
3.229999999999999716e+01 1.847586043110434728e+00
3.250000000000000000e+01 1.828970828811650184e+00
3.270000000000000284e+01 1.809935829751067260e+00
3.290000000000000568e+01 1.786544155598455363e+00
3.310000000000000142e+01 1.757441858133739654e+00
3.329999999999999716e+01 1.778244290290936558e+00
3.350000000000000000e+01 1.741967377344131762e+00
3.370000000000000284e+01 1.730048264173610351e+00
3.390000000000000568e+01 1.703154925085583749e+00
3.410000000000000142e+01 1.676170374934272456e+00
3.429999999999999716e+01 1.657348798008248192e+00
3.450000000000000000e+01 1.646045403847362643e+00
3.470000000000000284e+01 1.626109414311501355e+00
3.490000000000000568e+01 1.582627663698653819e+00
3.510000000000000142e+01 1.580533199334001493e+00
3.529999999999999716e+01 1.562043044718012030e+00
3.550000000000000000e+01 1.561482153768746883e+00
3.570000000000000284e+01 1.509955326869057979e+00
3.590000000000000568e+01 1.517725472219717098e+00
3.610000000000000142e+01 1.463401139310998023e+00
3.629999999999999716e+01 1.451432052134769224e+00
3.650000000000000000e+01 1.438324725525464753e+00
3.670000000000000284e+01 1.426973393327778838e+00
3.690000000000000568e+01 1.394666266184436898e+00
3.710000000000000142e+01 1.387543306631310758e+00
3.729999999999999716e+01 1.343494284885618173e+00
3.750000000000000000e+01 1.349337584668269585e+00
3.770000000000000284e+01 1.329524963205486188e+00
3.790000000000000568e+01 1.308411555855693909e+00
3.810000000000000142e+01 1.284897603093574814e+00
3.830000000000000426e+01 1.255903942417072594e+00
3.850000000000000000e+01 1.258219267636309091e+00
3.870000000000000284e+01 1.251958618677958990e+00
3.890000000000000568e+01 1.242583387551607910e+00
3.910000000000000142e+01 1.207838401943741813e+00
3.930000000000000426e+01 1.206214095363128624e+00
3.950000000000000000e+01 1.187924796108634551e+00
3.970000000000000284e+01 1.174211550881908650e+00
3.990000000000000568e+01 1.158132780165525677e+00
