# r[A]  g(r)
3.130000000000000426e+01 1.319939781903812337e+00
3.150000000000000000e+01 1.291601415596690394e+00
3.170000000000000284e+01 1.249602626780208059e+00
3.189999999999999858e+01 1.258554202938469757e+00
3.210000000000000142e+01 1.232229499743823453e+00
3.229999999999999716e+01 1.199335335616071196e+00
3.250000000000000000e+01 1.165168545710236980e+00
3.270000000000000284e+01 1.161261323682713398e+00
3.290000000000000568e+01 1.151708758876969219e+00
3.310000000000000142e+01 1.121155235735214806e+00
3.329999999999999716e+01 1.120737298269414151e+00
3.350000000000000000e+01 1.099838726424119839e+00
3.370000000000000284e+01 1.071349780169047028e+00
3.390000000000000568e+01 1.061788840189261451e+00
3.410000000000000142e+01 1.043957010767303961e+00
3.429999999999999716e+01 1.041701570952882516e+00
3.450000000000000000e+01 1.012911714371324212e+00
3.470000000000000284e+01 1.000688313091513182e+00
3.490000000000000568e+01 9.964298555963696513e-01
3.510000000000000142e+01 9.685015941140669993e-01
3.529999999999999716e+01 9.568565797416492824e-01
3.550000000000000000e+01 9.563032894741010370e-01
3.570000000000000284e+01 9.229126299201559913e-01
3.590000000000000568e+01 9.180849872726408734e-01
3.610000000000000142e+01 9.194121936466994605e-01
3.629999999999999716e+01 9.083136347556057810e-01
3.650000000000000000e+01 8.978618204959064597e-01
3.670000000000000284e+01 9.071212636430532328e-01
3.690000000000000568e+01 9.070101360567577320e-01
3.710000000000000142e+01 8.759788520182478777e-01
3.729999999999999716e+01 8.705690297668416955e-01
3.750000000000000000e+01 8.595048053654891218e-01
3.770000000000000284e+01 8.694784608064903830e-01
3.790000000000000568e+01 8.593523016297686112e-01
3.810000000000000142e+01 8.577017019197727965e-01
3.830000000000000426e+01 8.540122138228249948e-01
3.850000000000000000e+01 8.566640431432159808e-01
3.870000000000000284e+01 8.456726738926595432e-01
3.890000000000000568e+01 8.310482687144630232e-01
3.910000000000000142e+01 8.222823266172286649e-01
3.930000000000000426e+01 8.258781720522202496e-01
3.950000000000000000e+01 8.087387018031522157e-01
3.970000000000000284e+01 8.148667512434737414e-01
3.990000000000000568e+01 8.090246300156268555e-01
