# r[A]  g(r)
3.130000000000000426e+01 1.531931599592036397e+00
3.150000000000000000e+01 1.479245408204272527e+00
3.170000000000000284e+01 1.455507337605681073e+00
3.189999999999999858e+01 1.418418662772159111e+00
3.210000000000000142e+01 1.375437666832088013e+00
3.229999999999999716e+01 1.316151987412458757e+00
3.250000000000000000e+01 1.281716492876748381e+00
3.270000000000000284e+01 1.262898306528176695e+00
3.290000000000000568e+01 1.215211901127353222e+00
3.310000000000000142e+01 1.174325932208931222e+00
3.329999999999999716e+01 1.144183687653280712e+00
3.350000000000000000e+01 1.103383008256225928e+00
3.370000000000000284e+01 1.067238304154552786e+00
3.390000000000000568e+01 1.047609912199684690e+00
3.410000000000000142e+01 1.011831582024441678e+00
3.429999999999999716e+01 9.626250358297365750e-01
3.450000000000000000e+01 9.392338584128819834e-01
3.470000000000000284e+01 8.977346173413626174e-01
3.490000000000000568e+01 8.856810121309129924e-01
3.510000000000000142e+01 8.573139574752957071e-01
3.529999999999999716e+01 8.262345763925360576e-01
3.550000000000000000e+01 8.022487935518404223e-01
3.570000000000000284e+01 7.849875380981202744e-01
3.590000000000000568e+01 7.458171100933440600e-01
3.610000000000000142e+01 7.268457904525837954e-01
3.629999999999999716e+01 7.168687268229793075e-01
3.650000000000000000e+01 6.761672127042218650e-01
3.670000000000000284e+01 6.700505452299478915e-01
3.690000000000000568e+01 6.300708704995875431e-01
3.710000000000000142e+01 6.185336334923617896e-01
3.729999999999999716e+01 5.960880151066944022e-01
3.750000000000000000e+01 5.817292904558685196e-01
3.770000000000000284e+01 5.632749040072378977e-01
3.790000000000000568e+01 5.454200107831915778e-01
3.810000000000000142e+01 5.413946965183572546e-01
3.830000000000000426e+01 5.214557031503683771e-01
3.850000000000000000e+01 5.125731955281643826e-01
3.870000000000000284e+01 4.843550623995106497e-01
3.890000000000000568e+01 4.779434241047604837e-01
3.910000000000000142e+01 4.724948113607910782e-01
3.930000000000000426e+01 4.498162145867410366e-01
3.950000000000000000e+01 4.452726552874835542e-01
3.970000000000000284e+01 4.389121818364128402e-01
3.990000000000000568e+01 4.290332282143698439e-01
