# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 1.980166898012908003e-02
2.300000000000000266e+00 6.603881544002747350e-02
2.500000000000000000e+00 1.397516510111459498e-01
2.700000000000000178e+00 2.037001670039969847e-01
2.900000000000000355e+00 3.220046361412122748e-01
3.100000000000000089e+00 2.818098826700478066e-01
3.300000000000000266e+00 2.567188223225550514e-01
3.500000000000000000e+00 3.779985624792220333e-01
3.700000000000000178e+00 4.084503950097902458e-01
3.900000000000000355e+00 5.629505156682110822e-01
4.099999999999999645e+00 4.937854727043293201e-01
4.300000000000000711e+00 6.001461852326501756e-01
4.500000000000000000e+00 5.868281308818247277e-01
4.700000000000001066e+00 6.487108020020073695e-01
4.900000000000000355e+00 7.351355865349236129e-01
5.099999999999999645e+00 6.383018770683337451e-01
5.300000000000000711e+00 6.128179540518637891e-01
5.500000000000000000e+00 5.979510592822850912e-01
5.700000000000001066e+00 7.127219510020603721e-01
5.900000000000000355e+00 6.200402339365842508e-01
6.099999999999999645e+00 6.645939585724224274e-01
6.300000000000000711e+00 6.627007330061271961e-01
6.500000000000000000e+00 7.032123152488881646e-01
6.700000000000001066e+00 6.988454182476279142e-01
6.900000000000000355e+00 6.699352108189033927e-01
7.099999999999999645e+00 7.159342910845238883e-01
7.300000000000000711e+00 6.788846402359298704e-01
7.500000000000000000e+00 6.866612408463718120e-01
7.700000000000001066e+00 7.413625530714262890e-01
7.900000000000000355e+00 7.183043789431478032e-01
8.100000000000001421e+00 7.525318277420908197e-01
8.300000000000000711e+00 7.649070092415169997e-01
8.500000000000000000e+00 7.668314157881577220e-01
8.699999999999999289e+00 7.389088526951776981e-01
8.900000000000000355e+00 7.877137917437893044e-01
9.100000000000001421e+00 7.376416600005588631e-01
9.300000000000000711e+00 7.729427486979200124e-01
9.500000000000000000e+00 8.414436790922315001e-01
9.700000000000001066e+00 7.968874007395106984e-01
9.900000000000000355e+00 8.399129358376056231e-01
1.010000000000000142e+01 8.266827992795590108e-01
1.030000000000000071e+01 8.797346233288312334e-01
1.050000000000000000e+01 8.885511037302974424e-01
1.070000000000000107e+01 8.983897534600668866e-01
1.090000000000000036e+01 8.796998663648989414e-01
1.110000000000000142e+01 8.986434944139775061e-01
1.130000000000000071e+01 9.348695230959050972e-01
1.150000000000000000e+01 9.125477073470847911e-01
1.170000000000000107e+01 9.531166048122307055e-01
1.190000000000000036e+01 9.670153715852058962e-01
1.210000000000000142e+01 9.639631343559482701e-01
1.230000000000000071e+01 9.426899770612426899e-01
1.250000000000000000e+01 9.961004933991670640e-01
1.270000000000000107e+01 1.061418237175841828e+00
1.290000000000000036e+01 1.053443712798659559e+00
1.310000000000000142e+01 1.082122517201321577e+00
1.330000000000000071e+01 1.010300047056949646e+00
1.350000000000000000e+01 1.081763046861192956e+00
1.370000000000000107e+01 1.062050003435125234e+00
1.390000000000000036e+01 1.085079807148037867e+00
1.410000000000000142e+01 1.138473127219825409e+00
1.430000000000000071e+01 1.144458226121672695e+00
1.450000000000000000e+01 1.150929157548257642e+00
1.470000000000000107e+01 1.170376747049513444e+00
1.490000000000000036e+01 1.189946994367544253e+00
1.510000000000000142e+01 1.236438860124881689e+00
1.530000000000000071e+01 1.190139292280218308e+00
1.550000000000000000e+01 1.223280272503330268e+00
1.570000000000000107e+01 1.273502133242958578e+00
1.590000000000000036e+01 1.313566755087097082e+00
1.610000000000000142e+01 1.341145721731276774e+00
1.630000000000000071e+01 1.354813954390972297e+00
1.650000000000000000e+01 1.341429003138969955e+00
1.670000000000000284e+01 1.429191635716412945e+00
1.689999999999999858e+01 1.422797199512898736e+00
1.710000000000000142e+01 1.415412572156042881e+00
1.730000000000000071e+01 1.490620981312315463e+00
1.750000000000000000e+01 1.513245284911744371e+00
1.770000000000000284e+01 1.506577754075644648e+00
1.789999999999999858e+01 1.495192045047709417e+00
1.810000000000000142e+01 1.603443590871075353e+00
1.830000000000000071e+01 1.617124737178930571e+00
1.850000000000000000e+01 1.631630061287206335e+00
1.870000000000000284e+01 1.668889523915020767e+00
1.889999999999999858e+01 1.674123164311480449e+00
1.910000000000000142e+01 1.659369149497150975e+00
1.930000000000000426e+01 1.726508914708060116e+00
1.950000000000000000e+01 1.742755864338223049e+00
1.970000000000000284e+01 1.742002625389855508e+00
1.989999999999999858e+01 1.719080349098456750e+00
2.010000000000000142e+01 1.752095795604879935e+00
2.030000000000000426e+01 1.770970885662224603e+00
2.050000000000000000e+01 1.781085332139367372e+00
2.070000000000000284e+01 1.783137919428461560e+00
2.089999999999999858e+01 1.783585724948833606e+00
2.110000000000000142e+01 1.786836877971405446e+00
2.130000000000000426e+01 1.758447214141342529e+00
2.150000000000000000e+01 1.817765111129390210e+00
2.170000000000000284e+01 1.826540664266629088e+00
2.189999999999999858e+01 1.829045334204214779e+00
2.210000000000000142e+01 1.839391308053416552e+00
2.230000000000000426e+01 1.848194882478222389e+00
2.250000000000000000e+01 1.856914038177768234e+00
2.270000000000000284e+01 1.879286343148923288e+00
2.289999999999999858e+01 1.886765610838533780e+00
2.310000000000000142e+01 1.920891523947053425e+00
2.330000000000000426e+01 1.886768790933200268e+00
2.350000000000000000e+01 1.899573784949002864e+00
2.370000000000000284e+01 1.943730266533523654e+00
2.389999999999999858e+01 1.951878535348134713e+00
2.410000000000000142e+01 1.946098444961191776e+00
2.430000000000000426e+01 2.003142235257346471e+00
2.450000000000000000e+01 1.951353554094091391e+00
2.470000000000000284e+01 1.971877867533529116e+00
2.489999999999999858e+01 2.002910648474819144e+00
2.510000000000000142e+01 2.053653631923498590e+00
2.530000000000000426e+01 1.978443166584825663e+00
2.550000000000000000e+01 2.002095351264161938e+00
2.570000000000000284e+01 2.024245268458643388e+00
2.589999999999999858e+01 2.052640116977464846e+00
2.610000000000000142e+01 2.054400967935957389e+00
2.630000000000000426e+01 2.051196324775588220e+00
2.650000000000000000e+01 2.056440675649564120e+00
2.670000000000000284e+01 2.039232661517421885e+00
2.689999999999999858e+01 2.097668135813805623e+00
2.710000000000000142e+01 2.079910062749691591e+00
2.730000000000000426e+01 2.107003217671865158e+00
2.750000000000000000e+01 2.065258320355771726e+00
2.770000000000000284e+01 2.078025963639350326e+00
2.789999999999999858e+01 2.104586949490362624e+00
2.810000000000000142e+01 2.094546187730675246e+00
2.830000000000000426e+01 2.098217705613027118e+00
2.850000000000000000e+01 2.101903004314102485e+00
2.870000000000000284e+01 2.105282148964246147e+00
2.889999999999999858e+01 2.107738947314448108e+00
2.910000000000000142e+01 2.111890352491646805e+00
2.930000000000000426e+01 2.108708444835720286e+00
2.950000000000000000e+01 2.102004092532030910e+00
2.970000000000000284e+01 2.096477346652631191e+00
2.989999999999999858e+01 2.070577518956890906e+00
3.010000000000000142e+01 2.058296810281921019e+00
3.030000000000000426e+01 2.063007105565127119e+00
3.050000000000000000e+01 2.038764443928372749e+00
3.070000000000000284e+01 2.047707769711895942e+00
3.089999999999999858e+01 2.054144358281041693e+00
3.110000000000000142e+01 1.983807253915322422e+00
