# r[A]  g(r)
3.130000000000000426e+01 8.700951818955658945e-01
3.150000000000000000e+01 8.832213829337293154e-01
3.170000000000000284e+01 8.989928802467341828e-01
3.189999999999999858e+01 8.995247784195387064e-01
3.210000000000000142e+01 9.205895778012022079e-01
3.229999999999999716e+01 9.168494700478421189e-01
3.250000000000000000e+01 9.362224780719837769e-01
3.270000000000000284e+01 9.343705327767524160e-01
3.290000000000000568e+01 9.586616309720249474e-01
3.310000000000000142e+01 9.550108775274723794e-01
3.329999999999999716e+01 9.571333451744199472e-01
3.350000000000000000e+01 9.659141788949154872e-01
3.370000000000000284e+01 9.652598012824001872e-01
3.390000000000000568e+01 9.664553029448743615e-01
3.410000000000000142e+01 9.988309827130138485e-01
3.429999999999999716e+01 9.869938854580744270e-01
3.450000000000000000e+01 9.866005845515410932e-01
3.470000000000000284e+01 9.993642833341214171e-01
3.490000000000000568e+01 1.004809548254078644e+00
3.510000000000000142e+01 1.003538164903014840e+00
3.529999999999999716e+01 1.004546110963480121e+00
3.550000000000000000e+01 1.020173405063575567e+00
3.570000000000000284e+01 1.007540292088500156e+00
3.590000000000000568e+01 1.014998590645093568e+00
3.610000000000000142e+01 1.009283801111592549e+00
3.629999999999999716e+01 1.034084305490806432e+00
3.650000000000000000e+01 1.030853926779643714e+00
3.670000000000000284e+01 1.014262033338104940e+00
3.690000000000000568e+01 1.014853649642307953e+00
3.710000000000000142e+01 1.028901744692822806e+00
3.729999999999999716e+01 1.018463052057641649e+00
3.750000000000000000e+01 1.017139648299019594e+00
3.770000000000000284e+01 1.010743358684915494e+00
3.790000000000000568e+01 1.013614861184539029e+00
3.810000000000000142e+01 1.015768302615525087e+00
3.830000000000000426e+01 1.012517653864536404e+00
3.850000000000000000e+01 1.000197039182782133e+00
3.870000000000000284e+01 1.003777726803255277e+00
3.890000000000000568e+01 1.000819539752857423e+00
3.910000000000000142e+01 1.003758861541540925e+00
3.930000000000000426e+01 1.012982540731871106e+00
3.950000000000000000e+01 1.003366799969071410e+00
3.970000000000000284e+01 1.011863863227414395e+00
3.990000000000000568e+01 9.987251924726952002e-01
