# r[A]  g(r)
3.130000000000000426e+01 1.275081854488611555e+00
3.150000000000000000e+01 1.293907507095807041e+00
3.170000000000000284e+01 1.298939071251223876e+00
3.189999999999999858e+01 1.306491284565028277e+00
3.210000000000000142e+01 1.318589366746494074e+00
3.229999999999999716e+01 1.339167753296956587e+00
3.250000000000000000e+01 1.356328185355491156e+00
3.270000000000000284e+01 1.351393359286716223e+00
3.290000000000000568e+01 1.360768654386109500e+00
3.310000000000000142e+01 1.387128559637925473e+00
3.329999999999999716e+01 1.383126138292263718e+00
3.350000000000000000e+01 1.386985241867104035e+00
3.370000000000000284e+01 1.416280206894349636e+00
3.390000000000000568e+01 1.409732337790892132e+00
3.410000000000000142e+01 1.409327842207680259e+00
3.429999999999999716e+01 1.427778863699855627e+00
3.450000000000000000e+01 1.431464394797858919e+00
3.470000000000000284e+01 1.426841430383033682e+00
3.490000000000000568e+01 1.431629373608611644e+00
3.510000000000000142e+01 1.466150313890716594e+00
3.529999999999999716e+01 1.426509986838753186e+00
3.550000000000000000e+01 1.438913498134458013e+00
3.570000000000000284e+01 1.440184739306245909e+00
3.590000000000000568e+01 1.429878769901766766e+00
3.610000000000000142e+01 1.447206453474592536e+00
3.629999999999999716e+01 1.442777018226713670e+00
3.650000000000000000e+01 1.454166507242921069e+00
3.670000000000000284e+01 1.437841429697375384e+00
3.690000000000000568e+01 1.448419869261755366e+00
3.710000000000000142e+01 1.454242740225073494e+00
3.729999999999999716e+01 1.427068920091178583e+00
3.750000000000000000e+01 1.446999783404228523e+00
3.770000000000000284e+01 1.432856032982578798e+00
3.790000000000000568e+01 1.437364219861489545e+00
3.810000000000000142e+01 1.435799062256890579e+00
3.830000000000000426e+01 1.443362922669120474e+00
3.850000000000000000e+01 1.421507695367768109e+00
3.870000000000000284e+01 1.419923828851567205e+00
3.890000000000000568e+01 1.428808339400214900e+00
3.910000000000000142e+01 1.411199115982278318e+00
3.930000000000000426e+01 1.382047516049265568e+00
3.950000000000000000e+01 1.367079347510260057e+00
3.970000000000000284e+01 1.403964768780396222e+00
3.990000000000000568e+01 1.385039640483834766e+00
