# r[A]  g(r)
3.130000000000000426e+01 3.036588310303343641e-01
3.150000000000000000e+01 3.228981315119783257e-01
3.170000000000000284e+01 3.210114479948691368e-01
3.189999999999999858e+01 3.254177973169122273e-01
3.210000000000000142e+01 3.307926756651582978e-01
3.229999999999999716e+01 3.283009344719912126e-01
3.250000000000000000e+01 3.471986214446868835e-01
3.270000000000000284e+01 3.568629887164753711e-01
3.290000000000000568e+01 3.497914339971457953e-01
3.310000000000000142e+01 3.561096130519275094e-01
3.329999999999999716e+01 3.643009598396056425e-01
3.350000000000000000e+01 3.707918400874341547e-01
3.370000000000000284e+01 3.737934794152251161e-01
3.390000000000000568e+01 3.824039315021533492e-01
3.410000000000000142e+01 3.833444045587669491e-01
3.429999999999999716e+01 3.957544537381637029e-01
3.450000000000000000e+01 3.953657942750928300e-01
3.470000000000000284e+01 3.992433465689959604e-01
3.490000000000000568e+01 3.992023245913821072e-01
3.510000000000000142e+01 3.959432198267795466e-01
3.529999999999999716e+01 4.095695279782517462e-01
3.550000000000000000e+01 4.096152967311108561e-01
3.570000000000000284e+01 4.166993602225859683e-01
3.590000000000000568e+01 4.164783883975988754e-01
3.610000000000000142e+01 4.271038189645838812e-01
3.629999999999999716e+01 4.359445352592057343e-01
3.650000000000000000e+01 4.412854341879218767e-01
3.670000000000000284e+01 4.422005771880219149e-01
3.690000000000000568e+01 4.568738102889922659e-01
3.710000000000000142e+01 4.627585114392886445e-01
3.729999999999999716e+01 4.764081642839615438e-01
3.750000000000000000e+01 4.834623442380711622e-01
3.770000000000000284e+01 4.814217800550092408e-01
3.790000000000000568e+01 4.947340655258252173e-01
3.810000000000000142e+01 5.008755961504688381e-01
3.830000000000000426e+01 5.123450107832437928e-01
3.850000000000000000e+01 5.308040077199500661e-01
3.870000000000000284e+01 5.279585094223795405e-01
3.890000000000000568e+01 5.484830204555383171e-01
3.910000000000000142e+01 5.536365275887524806e-01
3.930000000000000426e+01 5.676566275729032496e-01
3.950000000000000000e+01 5.763784572523449334e-01
3.970000000000000284e+01 5.928278974335099427e-01
3.990000000000000568e+01 5.978271600586284595e-01
