# r[A]  g(r)
3.130000000000000426e+01 1.358845619190443665e+00
3.150000000000000000e+01 1.320592602637727930e+00
3.170000000000000284e+01 1.306416993192928366e+00
3.189999999999999858e+01 1.280724845449409344e+00
3.210000000000000142e+01 1.268208398681527793e+00
3.229999999999999716e+01 1.260007868550295562e+00
3.250000000000000000e+01 1.236438423667177711e+00
3.270000000000000284e+01 1.211714766313532810e+00
3.290000000000000568e+01 1.189437062132566503e+00
3.310000000000000142e+01 1.178138173485739237e+00
3.329999999999999716e+01 1.148028235766681115e+00
3.350000000000000000e+01 1.134439278026697862e+00
3.370000000000000284e+01 1.123015105087698640e+00
3.390000000000000568e+01 1.116344097566235316e+00
3.410000000000000142e+01 1.111180028630084138e+00
3.429999999999999716e+01 1.089938766682484017e+00
3.450000000000000000e+01 1.066470346241052525e+00
3.470000000000000284e+01 1.066624946514810546e+00
3.490000000000000568e+01 1.042522992410772842e+00
3.510000000000000142e+01 1.040182781374030752e+00
3.529999999999999716e+01 1.010543090240438424e+00
3.550000000000000000e+01 1.012019357018752119e+00
3.570000000000000284e+01 9.911108671124876368e-01
3.590000000000000568e+01 9.780641128062139700e-01
3.610000000000000142e+01 9.759086766952125291e-01
3.629999999999999716e+01 9.706899992053911186e-01
3.650000000000000000e+01 9.568011603424992906e-01
3.670000000000000284e+01 9.478288993059909018e-01
3.690000000000000568e+01 9.277608891697927129e-01
3.710000000000000142e+01 9.175945582066726836e-01
3.729999999999999716e+01 9.054563852716868144e-01
3.750000000000000000e+01 8.938350375064785247e-01
3.770000000000000284e+01 8.893577449358075482e-01
3.790000000000000568e+01 8.613155722320128271e-01
3.810000000000000142e+01 8.531396076756985192e-01
3.830000000000000426e+01 8.617110768056053249e-01
3.850000000000000000e+01 8.358579646898829374e-01
3.870000000000000284e+01 8.401383210993920159e-01
3.890000000000000568e+01 8.063379722482668654e-01
3.910000000000000142e+01 7.939366071119657864e-01
3.930000000000000426e+01 7.910827599530605436e-01
3.950000000000000000e+01 7.691433178961103456e-01
3.970000000000000284e+01 7.589732279393015535e-01
3.990000000000000568e+01 7.466071183618911977e-01
