# r[A]  g(r)
3.130000000000000426e+01 6.520694480142632532e-01
3.150000000000000000e+01 6.759666526571759260e-01
3.170000000000000284e+01 6.647677430142844290e-01
3.189999999999999858e+01 6.719184783036781239e-01
3.210000000000000142e+01 6.912241310854149168e-01
3.229999999999999716e+01 6.856227688327745096e-01
3.250000000000000000e+01 6.992213162629519196e-01
3.270000000000000284e+01 7.045899590087214559e-01
3.290000000000000568e+01 7.131682006176965904e-01
3.310000000000000142e+01 7.161433434028608991e-01
3.329999999999999716e+01 7.437452462232035932e-01
3.350000000000000000e+01 7.427572879072954493e-01
3.370000000000000284e+01 7.353526437342754463e-01
3.390000000000000568e+01 7.527882583577560904e-01
3.410000000000000142e+01 7.635267353100805288e-01
3.429999999999999716e+01 7.691353753628523693e-01
3.450000000000000000e+01 7.866793344341808103e-01
3.470000000000000284e+01 7.980344211820532552e-01
3.490000000000000568e+01 8.047727798289534551e-01
3.510000000000000142e+01 8.017288468249530453e-01
3.529999999999999716e+01 8.364381992179864556e-01
3.550000000000000000e+01 8.410495173537982927e-01
3.570000000000000284e+01 8.509915733245487779e-01
3.590000000000000568e+01 8.563202283677942006e-01
3.610000000000000142e+01 8.664418615334027463e-01
3.629999999999999716e+01 8.812638238694295856e-01
3.650000000000000000e+01 9.039104516740331663e-01
3.670000000000000284e+01 8.920088832964255809e-01
3.690000000000000568e+01 9.194678746639323164e-01
3.710000000000000142e+01 9.292028748282121775e-01
3.729999999999999716e+01 9.461525137947885966e-01
3.750000000000000000e+01 9.518740328513258797e-01
3.770000000000000284e+01 9.596965350258351846e-01
3.790000000000000568e+01 9.774021156861560922e-01
3.810000000000000142e+01 9.857727996235930989e-01
3.830000000000000426e+01 9.971928950947899217e-01
3.850000000000000000e+01 1.020706018063833431e+00
3.870000000000000284e+01 1.043856148265371875e+00
3.890000000000000568e+01 1.058044511136042587e+00
3.910000000000000142e+01 1.081093136858318315e+00
3.930000000000000426e+01 1.085000847431387694e+00
3.950000000000000000e+01 1.077682534444559526e+00
3.970000000000000284e+01 1.109663241136281009e+00
3.990000000000000568e+01 1.128487683789998641e+00
