# r[A]  g(r)
3.130000000000000426e+01 8.155312421792207944e-01
3.150000000000000000e+01 8.074987272255398363e-01
3.170000000000000284e+01 8.294406052743421576e-01
3.189999999999999858e+01 8.132314177842299152e-01
3.210000000000000142e+01 8.028747910248923425e-01
3.229999999999999716e+01 8.172611964457302536e-01
3.250000000000000000e+01 8.012749133658979561e-01
3.270000000000000284e+01 8.022126384371450758e-01
3.290000000000000568e+01 8.014532278586287140e-01
3.310000000000000142e+01 8.132597439884933221e-01
3.329999999999999716e+01 8.042296987726486046e-01
3.350000000000000000e+01 8.008091287890410914e-01
3.370000000000000284e+01 8.035704952196710549e-01
3.390000000000000568e+01 7.985285945626252602e-01
3.410000000000000142e+01 8.088099115447346943e-01
3.429999999999999716e+01 8.093615955897827119e-01
3.450000000000000000e+01 8.016940875145133205e-01
3.470000000000000284e+01 8.173078167917667836e-01
3.490000000000000568e+01 8.143546348985932770e-01
3.510000000000000142e+01 8.193622052153815005e-01
3.529999999999999716e+01 8.253968965497313626e-01
3.550000000000000000e+01 8.411628481728907758e-01
3.570000000000000284e+01 8.293639052602818085e-01
3.590000000000000568e+01 8.407000452623791809e-01
3.610000000000000142e+01 8.344290701734693450e-01
3.629999999999999716e+01 8.328222812125141150e-01
3.650000000000000000e+01 8.447826431155613935e-01
3.670000000000000284e+01 8.549408105691418402e-01
3.690000000000000568e+01 8.404981487682930963e-01
3.710000000000000142e+01 8.365413466635414075e-01
3.729999999999999716e+01 8.471973717975701534e-01
3.750000000000000000e+01 8.483170323089550546e-01
3.770000000000000284e+01 8.598209298453971527e-01
3.790000000000000568e+01 8.624546657478059375e-01
3.810000000000000142e+01 8.666719919913326020e-01
3.830000000000000426e+01 8.687878951238564573e-01
3.850000000000000000e+01 8.581926890968926136e-01
3.870000000000000284e+01 8.817970460198798488e-01
3.890000000000000568e+01 8.786453496733727109e-01
3.910000000000000142e+01 8.771128184713995468e-01
3.930000000000000426e+01 8.939601347164826128e-01
3.950000000000000000e+01 8.813446489844265486e-01
3.970000000000000284e+01 8.947830773345138988e-01
3.990000000000000568e+01 8.932479396374326530e-01
