# r[A]  g(r)
3.130000000000000426e+01 1.364560787782541862e+00
3.150000000000000000e+01 1.356010976146194036e+00
3.170000000000000284e+01 1.312940985397765381e+00
3.189999999999999858e+01 1.297646321205248032e+00
3.210000000000000142e+01 1.269987529220064637e+00
3.229999999999999716e+01 1.257660845746721767e+00
3.250000000000000000e+01 1.229565631132819581e+00
3.270000000000000284e+01 1.185954495270618025e+00
3.290000000000000568e+01 1.176264168794098008e+00
3.310000000000000142e+01 1.149165272217166800e+00
3.329999999999999716e+01 1.136979818426807398e+00
3.350000000000000000e+01 1.113394970423325692e+00
3.370000000000000284e+01 1.095292040611717477e+00
3.390000000000000568e+01 1.071147183843949691e+00
3.410000000000000142e+01 1.056890011587834799e+00
3.429999999999999716e+01 1.039547530889142868e+00
3.450000000000000000e+01 1.011957803270925771e+00
3.470000000000000284e+01 1.007441858563897119e+00
3.490000000000000568e+01 9.951387985317653451e-01
3.510000000000000142e+01 9.610514142055286424e-01
3.529999999999999716e+01 9.595937838950900911e-01
3.550000000000000000e+01 9.252251893678336003e-01
3.570000000000000284e+01 9.098799534706404346e-01
3.590000000000000568e+01 8.872207103876760259e-01
3.610000000000000142e+01 8.823145419858602345e-01
3.629999999999999716e+01 8.775286840488010220e-01
3.650000000000000000e+01 8.615728092368446500e-01
3.670000000000000284e+01 8.427310690598330822e-01
3.690000000000000568e+01 8.284196536604835348e-01
3.710000000000000142e+01 8.173523824500134038e-01
3.729999999999999716e+01 8.037721356252870430e-01
3.750000000000000000e+01 8.008789547233554629e-01
3.770000000000000284e+01 7.839153985862091778e-01
3.790000000000000568e+01 7.757245991579405642e-01
3.810000000000000142e+01 7.514608823004483851e-01
3.830000000000000426e+01 7.382692068143219544e-01
3.850000000000000000e+01 7.435360308222124237e-01
3.870000000000000284e+01 7.297414413971974323e-01
3.890000000000000568e+01 7.156705230026559894e-01
3.910000000000000142e+01 6.937281101384749071e-01
3.930000000000000426e+01 6.740621473023270527e-01
3.950000000000000000e+01 6.703353698147651585e-01
3.970000000000000284e+01 6.596599539491330155e-01
3.990000000000000568e+01 6.488348625209169329e-01
