# r[A]  g(r)
3.130000000000000426e+01 6.644228456460834487e-01
3.150000000000000000e+01 6.549554527202626764e-01
3.170000000000000284e+01 6.413241949746699699e-01
3.189999999999999858e+01 6.263502095911291923e-01
3.210000000000000142e+01 6.195875045580715446e-01
3.229999999999999716e+01 6.235001887044826496e-01
3.250000000000000000e+01 6.075746473193132102e-01
3.270000000000000284e+01 6.103015630591512863e-01
3.290000000000000568e+01 5.943442107920885453e-01
3.310000000000000142e+01 6.070488364804976777e-01
3.329999999999999716e+01 5.900045868646750513e-01
3.350000000000000000e+01 5.872645662837424618e-01
3.370000000000000284e+01 5.892426909122938650e-01
3.390000000000000568e+01 5.929588155983313014e-01
3.410000000000000142e+01 5.842196292685237768e-01
3.429999999999999716e+01 5.867134216666561874e-01
3.450000000000000000e+01 5.971149028418775151e-01
3.470000000000000284e+01 5.914856657769396175e-01
3.490000000000000568e+01 5.875246652839313244e-01
3.510000000000000142e+01 5.926965766088151399e-01
3.529999999999999716e+01 5.949781971717735818e-01
3.550000000000000000e+01 5.980725737393886021e-01
3.570000000000000284e+01 6.204008313876562264e-01
3.590000000000000568e+01 6.101843376632227756e-01
3.610000000000000142e+01 6.297340555015277230e-01
3.629999999999999716e+01 6.427143003175844749e-01
3.650000000000000000e+01 6.424479461908123579e-01
3.670000000000000284e+01 6.395533544014289085e-01
3.690000000000000568e+01 6.721191074404178067e-01
3.710000000000000142e+01 6.700994590788390548e-01
3.729999999999999716e+01 6.825341858647283599e-01
3.750000000000000000e+01 7.070354611404736644e-01
3.770000000000000284e+01 7.061340915800961016e-01
3.790000000000000568e+01 7.383157374401358997e-01
3.810000000000000142e+01 7.499738816615441062e-01
3.830000000000000426e+01 7.542579776570906835e-01
3.850000000000000000e+01 7.762217388816067265e-01
3.870000000000000284e+01 7.960582169315640888e-01
3.890000000000000568e+01 8.166020286431155961e-01
3.910000000000000142e+01 8.272512093990338489e-01
3.930000000000000426e+01 8.418863874992508212e-01
3.950000000000000000e+01 8.689564967571081766e-01
3.970000000000000284e+01 8.746981181629875923e-01
3.990000000000000568e+01 9.008703688558594713e-01
