# r[A]  g(r)
3.130000000000000426e+01 8.530856885916134891e-01
3.150000000000000000e+01 8.573501467080117955e-01
3.170000000000000284e+01 8.654404409402457476e-01
3.189999999999999858e+01 8.604632138802996710e-01
3.210000000000000142e+01 8.664848443659519672e-01
3.229999999999999716e+01 8.655896102593606534e-01
3.250000000000000000e+01 8.658092123605940493e-01
3.270000000000000284e+01 8.705361657927992436e-01
3.290000000000000568e+01 8.610340883941116630e-01
3.310000000000000142e+01 8.560851342217478122e-01
3.329999999999999716e+01 8.662474907013877345e-01
3.350000000000000000e+01 8.752501490537992757e-01
3.370000000000000284e+01 8.548872979484650747e-01
3.390000000000000568e+01 8.574552110565885066e-01
3.410000000000000142e+01 8.479527753142738211e-01
3.429999999999999716e+01 8.697415488225921365e-01
3.450000000000000000e+01 8.711424833422490854e-01
3.470000000000000284e+01 8.435627986646416776e-01
3.490000000000000568e+01 8.439685771820729654e-01
3.510000000000000142e+01 8.289863478371908290e-01
3.529999999999999716e+01 8.335778007078603613e-01
3.550000000000000000e+01 8.387763547379296636e-01
3.570000000000000284e+01 8.266614561215324120e-01
3.590000000000000568e+01 8.155775239161787704e-01
3.610000000000000142e+01 8.156870249709831100e-01
3.629999999999999716e+01 8.103054221861689665e-01
3.650000000000000000e+01 8.150302713805486210e-01
3.670000000000000284e+01 7.955288085234574202e-01
3.690000000000000568e+01 7.993176192436927119e-01
3.710000000000000142e+01 7.907863910691762532e-01
3.729999999999999716e+01 7.741619358305726895e-01
3.750000000000000000e+01 7.658640944394162764e-01
3.770000000000000284e+01 7.658773256108690752e-01
3.790000000000000568e+01 7.592150647146702624e-01
3.810000000000000142e+01 7.437989525998540685e-01
3.830000000000000426e+01 7.493981139709008366e-01
3.850000000000000000e+01 7.430476167371401486e-01
3.870000000000000284e+01 7.422738150510929112e-01
3.890000000000000568e+01 7.359893179360407212e-01
3.910000000000000142e+01 7.347681536584834694e-01
3.930000000000000426e+01 7.333072980539622199e-01
3.950000000000000000e+01 7.139120515919484822e-01
3.970000000000000284e+01 7.199912105600095868e-01
3.990000000000000568e+01 7.271207544748770069e-01
