# r[A]  g(r)
3.130000000000000426e+01 1.100581817817417818e+00
3.150000000000000000e+01 1.102508957216607355e+00
3.170000000000000284e+01 1.112042451075602179e+00
3.189999999999999858e+01 1.106646840749560434e+00
3.210000000000000142e+01 1.111394820147445062e+00
3.229999999999999716e+01 1.093149308446557333e+00
3.250000000000000000e+01 1.119959812143689559e+00
3.270000000000000284e+01 1.111452469655685560e+00
3.290000000000000568e+01 1.116879155542688462e+00
3.310000000000000142e+01 1.103821896478491160e+00
3.329999999999999716e+01 1.110153697921782090e+00
3.350000000000000000e+01 1.116489747201912186e+00
3.370000000000000284e+01 1.130756939704908870e+00
3.390000000000000568e+01 1.119051520887768936e+00
3.410000000000000142e+01 1.117992044334572777e+00
3.429999999999999716e+01 1.100979804624659497e+00
3.450000000000000000e+01 1.106613398738163223e+00
3.470000000000000284e+01 1.121482593025166619e+00
3.490000000000000568e+01 1.114981746518631356e+00
3.510000000000000142e+01 1.107846255616963260e+00
3.529999999999999716e+01 1.114129864242324519e+00
3.550000000000000000e+01 1.097727151503095522e+00
3.570000000000000284e+01 1.101101058247891062e+00
3.590000000000000568e+01 1.112742707465542713e+00
3.610000000000000142e+01 1.103197613566621271e+00
3.629999999999999716e+01 1.092335199889081121e+00
3.650000000000000000e+01 1.095817414930595479e+00
3.670000000000000284e+01 1.105454794305214872e+00
3.690000000000000568e+01 1.085735495972681486e+00
3.710000000000000142e+01 1.097116095945420922e+00
3.729999999999999716e+01 1.087958511522497007e+00
3.750000000000000000e+01 1.100131572025639715e+00
3.770000000000000284e+01 1.107311231374575211e+00
3.790000000000000568e+01 1.082448898030801132e+00
3.810000000000000142e+01 1.110740755446337102e+00
3.830000000000000426e+01 1.095356562799814526e+00
3.850000000000000000e+01 1.104353045362808983e+00
3.870000000000000284e+01 1.093551758337572455e+00
3.890000000000000568e+01 1.091637040525708757e+00
3.910000000000000142e+01 1.085529939248687237e+00
3.930000000000000426e+01 1.099017568587548288e+00
3.950000000000000000e+01 1.096040691219636543e+00
3.970000000000000284e+01 1.074431299853281452e+00
3.990000000000000568e+01 1.103168312101276083e+00
