# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 0.000000000000000000e+00
2.300000000000000266e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
2.700000000000000178e+00 0.000000000000000000e+00
2.900000000000000355e+00 0.000000000000000000e+00
3.100000000000000089e+00 0.000000000000000000e+00
3.300000000000000266e+00 0.000000000000000000e+00
3.500000000000000000e+00 0.000000000000000000e+00
3.700000000000000178e+00 0.000000000000000000e+00
3.900000000000000355e+00 0.000000000000000000e+00
4.099999999999999645e+00 0.000000000000000000e+00
4.300000000000000711e+00 0.000000000000000000e+00
4.500000000000000000e+00 0.000000000000000000e+00
4.700000000000001066e+00 0.000000000000000000e+00
4.900000000000000355e+00 0.000000000000000000e+00
5.099999999999999645e+00 0.000000000000000000e+00
5.300000000000000711e+00 0.000000000000000000e+00
5.500000000000000000e+00 0.000000000000000000e+00
5.700000000000001066e+00 0.000000000000000000e+00
5.900000000000000355e+00 0.000000000000000000e+00
6.099999999999999645e+00 4.696250215805084643e-03
6.300000000000000711e+00 4.402833171754112762e-03
6.500000000000000000e+00 6.204118500621012312e-03
6.700000000000001066e+00 0.000000000000000000e+00
6.900000000000000355e+00 5.505699111864481403e-03
7.099999999999999645e+00 8.666513060243314498e-03
7.300000000000000711e+00 1.147743813687566485e-02
7.500000000000000000e+00 1.242686357175822216e-02
7.700000000000001066e+00 1.473716477660445313e-02
7.900000000000000355e+00 1.960064953347242026e-02
8.100000000000001421e+00 9.322357291829270684e-03
8.300000000000000711e+00 1.522032245284928552e-02
8.500000000000000000e+00 3.386257260239319139e-02
8.699999999999999289e+00 3.232363588732904691e-02
8.900000000000000355e+00 3.419662219505757023e-02
9.100000000000001421e+00 5.803396307979048069e-02
9.300000000000000711e+00 5.354427475509007661e-02
9.500000000000000000e+00 5.421813589374111647e-02
9.700000000000001066e+00 7.150751347088199483e-02
9.900000000000000355e+00 7.577982042895696491e-02
1.010000000000000142e+01 7.623473123485575986e-02
1.030000000000000071e+01 9.471735267788661261e-02
1.050000000000000000e+01 1.077871491059632370e-01
1.070000000000000107e+01 1.259283607855765652e-01
1.090000000000000036e+01 1.176723990781016888e-01
1.110000000000000142e+01 1.517664836811360995e-01
1.130000000000000071e+01 1.450732840498149268e-01
1.150000000000000000e+01 1.645176607382633494e-01
1.170000000000000107e+01 1.729843435023164511e-01
1.190000000000000036e+01 1.993049946237076819e-01
1.210000000000000142e+01 2.100786126952830513e-01
1.230000000000000071e+01 2.096556829950325107e-01
1.250000000000000000e+01 2.410281596487094113e-01
1.270000000000000107e+01 2.356636745993111459e-01
1.290000000000000036e+01 2.488914783669546882e-01
1.310000000000000142e+01 2.785198193891157414e-01
1.330000000000000071e+01 2.949053632445279849e-01
1.350000000000000000e+01 3.078076104391062051e-01
1.370000000000000107e+01 2.951618448307812281e-01
1.390000000000000036e+01 3.134122353927357718e-01
1.410000000000000142e+01 3.371084685206650611e-01
1.430000000000000071e+01 3.516741824330961719e-01
1.450000000000000000e+01 3.570015317596540450e-01
1.470000000000000107e+01 3.582714147019338546e-01
1.490000000000000036e+01 3.467501490717347368e-01
1.510000000000000142e+01 3.824635952168674025e-01
1.530000000000000071e+01 3.859679990969611674e-01
1.550000000000000000e+01 3.982579947772228457e-01
1.570000000000000107e+01 4.055464948083792320e-01
1.590000000000000036e+01 4.168378415929623881e-01
1.610000000000000142e+01 4.234012228410049539e-01
1.630000000000000071e+01 4.311633521323036677e-01
1.650000000000000000e+01 4.419575322771353565e-01
1.670000000000000284e+01 4.367615979137307591e-01
1.689999999999999858e+01 4.607510138317992832e-01
1.710000000000000142e+01 4.569094278574877821e-01
1.730000000000000071e+01 4.747263121321112500e-01
1.750000000000000000e+01 4.724972808443717032e-01
1.770000000000000284e+01 5.112474053663887963e-01
1.789999999999999858e+01 5.167951624491554652e-01
1.810000000000000142e+01 4.921014077574324408e-01
1.830000000000000071e+01 5.043652506871603158e-01
1.850000000000000000e+01 5.162419233389478057e-01
1.870000000000000284e+01 5.247491543038731443e-01
1.889999999999999858e+01 5.168822773773905643e-01
1.910000000000000142e+01 5.422824197513597122e-01
1.930000000000000426e+01 5.397814053883746022e-01
1.950000000000000000e+01 5.352001964748902552e-01
1.970000000000000284e+01 5.559102898934707992e-01
1.989999999999999858e+01 5.624447049601598581e-01
2.010000000000000142e+01 5.746662102586146403e-01
2.030000000000000426e+01 5.657310844140247541e-01
2.050000000000000000e+01 5.566176966455034236e-01
2.070000000000000284e+01 5.538670146696911267e-01
2.089999999999999858e+01 6.147329319107300849e-01
2.110000000000000142e+01 6.023494688276019859e-01
2.130000000000000426e+01 5.980245490923238316e-01
2.150000000000000000e+01 6.077440716877220428e-01
2.170000000000000284e+01 6.218300296542391692e-01
2.189999999999999858e+01 6.535215815760399005e-01
2.210000000000000142e+01 6.267183797350370789e-01
2.230000000000000426e+01 6.670115773571152484e-01
2.250000000000000000e+01 6.502008454944767646e-01
2.270000000000000284e+01 6.477816547963872740e-01
2.289999999999999858e+01 6.808390272755205919e-01
2.310000000000000142e+01 6.828560911663902333e-01
2.330000000000000426e+01 6.863134228732297171e-01
2.350000000000000000e+01 7.109153280491808946e-01
2.370000000000000284e+01 6.820105324439934558e-01
2.389999999999999858e+01 6.966497658834881479e-01
2.410000000000000142e+01 6.997285068364169636e-01
2.430000000000000426e+01 7.279166096035299960e-01
2.450000000000000000e+01 7.085109575146332217e-01
2.470000000000000284e+01 7.287366783723119301e-01
2.489999999999999858e+01 7.173590122069256614e-01
2.510000000000000142e+01 7.163749489925143044e-01
2.530000000000000426e+01 7.322599315287513511e-01
2.550000000000000000e+01 7.419163901158004615e-01
2.570000000000000284e+01 7.511847371906644755e-01
2.589999999999999858e+01 7.462716464033309904e-01
2.610000000000000142e+01 7.266689104328194482e-01
2.630000000000000426e+01 7.402933217470983873e-01
2.650000000000000000e+01 7.523053304038360700e-01
2.670000000000000284e+01 7.724558221732109597e-01
2.689999999999999858e+01 7.528007495007783545e-01
2.710000000000000142e+01 7.623141418571027783e-01
2.730000000000000426e+01 7.547030030755899066e-01
2.750000000000000000e+01 7.578620049437966300e-01
2.770000000000000284e+01 7.575488115069434203e-01
2.789999999999999858e+01 7.585137503517622726e-01
2.810000000000000142e+01 7.570506256578332094e-01
2.830000000000000426e+01 7.548983175757694175e-01
2.850000000000000000e+01 7.562817634625783603e-01
2.870000000000000284e+01 7.478997214481084566e-01
2.889999999999999858e+01 7.641579772775617396e-01
2.910000000000000142e+01 7.599847349654124118e-01
2.930000000000000426e+01 7.725465445978892953e-01
2.950000000000000000e+01 7.768670592765198890e-01
2.970000000000000284e+01 7.706000576404279379e-01
2.989999999999999858e+01 7.854449244245380601e-01
3.010000000000000142e+01 7.845900093895361582e-01
3.030000000000000426e+01 7.916840360640990948e-01
3.050000000000000000e+01 7.975857965964943119e-01
3.070000000000000284e+01 8.115185414983513423e-01
3.089999999999999858e+01 7.925364084499740835e-01
3.110000000000000142e+01 8.297158868200859017e-01
