# r[A]  g(r)
3.130000000000000426e+01 1.269889177777843603e+00
3.150000000000000000e+01 1.257426877068019033e+00
3.170000000000000284e+01 1.254571928853452478e+00
3.189999999999999858e+01 1.204013453947389456e+00
3.210000000000000142e+01 1.196861841619500488e+00
3.229999999999999716e+01 1.179739884705252706e+00
3.250000000000000000e+01 1.163278484720833283e+00
3.270000000000000284e+01 1.146312803946217151e+00
3.290000000000000568e+01 1.132660554781982354e+00
3.310000000000000142e+01 1.127551428845038339e+00
3.329999999999999716e+01 1.097020358588920219e+00
3.350000000000000000e+01 1.096423647807281077e+00
3.370000000000000284e+01 1.085834483436097342e+00
3.390000000000000568e+01 1.064464673973043229e+00
3.410000000000000142e+01 1.060509841598386238e+00
3.429999999999999716e+01 1.045800807209381178e+00
3.450000000000000000e+01 1.064630278902011451e+00
3.470000000000000284e+01 1.029742435921048749e+00
3.490000000000000568e+01 1.014744466569014403e+00
3.510000000000000142e+01 1.019745600522920626e+00
3.529999999999999716e+01 1.014396542272524515e+00
3.550000000000000000e+01 1.006605860750289461e+00
3.570000000000000284e+01 1.004069748452402822e+00
3.590000000000000568e+01 9.929135333311567280e-01
3.610000000000000142e+01 9.901927133152375049e-01
3.629999999999999716e+01 9.799086451190957003e-01
3.650000000000000000e+01 9.832409811439811742e-01
3.670000000000000284e+01 9.733974085569816470e-01
3.690000000000000568e+01 9.820059499510417345e-01
3.710000000000000142e+01 9.508061433396153284e-01
3.729999999999999716e+01 9.655809467185311190e-01
3.750000000000000000e+01 9.638872919289476204e-01
3.770000000000000284e+01 9.628516805334788042e-01
3.790000000000000568e+01 9.528382077855940269e-01
3.810000000000000142e+01 9.555673074281679780e-01
3.830000000000000426e+01 9.659942020813150343e-01
3.850000000000000000e+01 9.410043514312209645e-01
3.870000000000000284e+01 9.403502422479349532e-01
3.890000000000000568e+01 9.443390373601713295e-01
3.910000000000000142e+01 9.562022643743851580e-01
3.930000000000000426e+01 9.455325385146323702e-01
3.950000000000000000e+01 9.410802146731946927e-01
3.970000000000000284e+01 9.474293299915509392e-01
3.990000000000000568e+01 9.509685431858234672e-01
