# r[A]  g(r)
3.130000000000000426e+01 1.275996751493518655e+00
3.150000000000000000e+01 1.262751835988007443e+00
3.170000000000000284e+01 1.228864626278542760e+00
3.189999999999999858e+01 1.203626961023297248e+00
3.210000000000000142e+01 1.157970225640194029e+00
3.229999999999999716e+01 1.135548459668980881e+00
3.250000000000000000e+01 1.105231912625830981e+00
3.270000000000000284e+01 1.100090759717853972e+00
3.290000000000000568e+01 1.066004843441275884e+00
3.310000000000000142e+01 1.045104506966899827e+00
3.329999999999999716e+01 1.002164869969649930e+00
3.350000000000000000e+01 9.961532994353462511e-01
3.370000000000000284e+01 9.776693303332558704e-01
3.390000000000000568e+01 9.597030324992542605e-01
3.410000000000000142e+01 9.349492718719174533e-01
3.429999999999999716e+01 9.243750469606526465e-01
3.450000000000000000e+01 9.031148385075417062e-01
3.470000000000000284e+01 8.922988075627070748e-01
3.490000000000000568e+01 8.693285823293845915e-01
3.510000000000000142e+01 8.649833516790901289e-01
3.529999999999999716e+01 8.298893117830183908e-01
3.550000000000000000e+01 8.143925439986043902e-01
3.570000000000000284e+01 7.938410135999045547e-01
3.590000000000000568e+01 7.817655531565466109e-01
3.610000000000000142e+01 7.748039775291701847e-01
3.629999999999999716e+01 7.652948112081927601e-01
3.650000000000000000e+01 7.529948184592462068e-01
3.670000000000000284e+01 7.265760157922458440e-01
3.690000000000000568e+01 7.197482365532809068e-01
3.710000000000000142e+01 7.124535729246043170e-01
3.729999999999999716e+01 6.864905528407169166e-01
3.750000000000000000e+01 6.901261296944504187e-01
3.770000000000000284e+01 6.568115465649628781e-01
3.790000000000000568e+01 6.618236517982446498e-01
3.810000000000000142e+01 6.321948203553389156e-01
3.830000000000000426e+01 6.362746702279103994e-01
3.850000000000000000e+01 6.225465129112185414e-01
3.870000000000000284e+01 6.243568397774083012e-01
3.890000000000000568e+01 5.942724411963076214e-01
3.910000000000000142e+01 5.833491522675670060e-01
3.930000000000000426e+01 5.813880570404780235e-01
3.950000000000000000e+01 5.705300149403218501e-01
3.970000000000000284e+01 5.529289983090521776e-01
3.990000000000000568e+01 5.516269917328294747e-01
