# r[A]  g(r)
3.130000000000000426e+01 1.169376853673497418e+00
3.150000000000000000e+01 1.180122402511699420e+00
3.170000000000000284e+01 1.195984715130427034e+00
3.189999999999999858e+01 1.217628378199879791e+00
3.210000000000000142e+01 1.217518133885485021e+00
3.229999999999999716e+01 1.238431149913577167e+00
3.250000000000000000e+01 1.209167124010960270e+00
3.270000000000000284e+01 1.230390527679168899e+00
3.290000000000000568e+01 1.253109750359617802e+00
3.310000000000000142e+01 1.235139993215053078e+00
3.329999999999999716e+01 1.261575518239865579e+00
3.350000000000000000e+01 1.253489180427615368e+00
3.370000000000000284e+01 1.272213458701803246e+00
3.390000000000000568e+01 1.275881866322057023e+00
3.410000000000000142e+01 1.283887344611592596e+00
3.429999999999999716e+01 1.300758712804135797e+00
3.450000000000000000e+01 1.301878097853967908e+00
3.470000000000000284e+01 1.310290147686364426e+00
3.490000000000000568e+01 1.313328986499090245e+00
3.510000000000000142e+01 1.319122673393558820e+00
3.529999999999999716e+01 1.325122010689974594e+00
3.550000000000000000e+01 1.328683237309116416e+00
3.570000000000000284e+01 1.339077501496525935e+00
3.590000000000000568e+01 1.336339542226748112e+00
3.610000000000000142e+01 1.357592643394851306e+00
3.629999999999999716e+01 1.369540945283826305e+00
3.650000000000000000e+01 1.375766324733570967e+00
3.670000000000000284e+01 1.387680879534378908e+00
3.690000000000000568e+01 1.398486618759199329e+00
3.710000000000000142e+01 1.394753624378561208e+00
3.729999999999999716e+01 1.376946511348551283e+00
3.750000000000000000e+01 1.405810274249996272e+00
3.770000000000000284e+01 1.417441569657376776e+00
3.790000000000000568e+01 1.420412590644775097e+00
3.810000000000000142e+01 1.413668674699851247e+00
3.830000000000000426e+01 1.421408655725414860e+00
3.850000000000000000e+01 1.422189021903581096e+00
3.870000000000000284e+01 1.440912120439725053e+00
3.890000000000000568e+01 1.448027080999813476e+00
3.910000000000000142e+01 1.445715970748199908e+00
3.930000000000000426e+01 1.449036418112673585e+00
3.950000000000000000e+01 1.452159634385643106e+00
3.970000000000000284e+01 1.451541516885084038e+00
3.990000000000000568e+01 1.466181844733958073e+00
