# r[A]  g(r)
3.130000000000000426e+01 1.855035024040428526e+00
3.150000000000000000e+01 1.814316809604530567e+00
3.170000000000000284e+01 1.805507352243245434e+00
3.189999999999999858e+01 1.791118731182985480e+00
3.210000000000000142e+01 1.749577604496858951e+00
3.229999999999999716e+01 1.735043766511554786e+00
3.250000000000000000e+01 1.699052382243322779e+00
3.270000000000000284e+01 1.686155800161004636e+00
3.290000000000000568e+01 1.659290149975898077e+00
3.310000000000000142e+01 1.621646876050084618e+00
3.329999999999999716e+01 1.619666859032952155e+00
3.350000000000000000e+01 1.598577161564976645e+00
3.370000000000000284e+01 1.553295190674562898e+00
3.390000000000000568e+01 1.543994281365134613e+00
3.410000000000000142e+01 1.519703549683733002e+00
3.429999999999999716e+01 1.497914341212115197e+00
3.450000000000000000e+01 1.475970086501925627e+00
3.470000000000000284e+01 1.448790242394729200e+00
3.490000000000000568e+01 1.421590695890548650e+00
3.510000000000000142e+01 1.407755799431626764e+00
3.529999999999999716e+01 1.382510308686756728e+00
3.550000000000000000e+01 1.366878066923042256e+00
3.570000000000000284e+01 1.334286730859485903e+00
3.590000000000000568e+01 1.320971708911981235e+00
3.610000000000000142e+01 1.291376477521899879e+00
3.629999999999999716e+01 1.275834251357572002e+00
3.650000000000000000e+01 1.256668586741128690e+00
3.670000000000000284e+01 1.235783733987665167e+00
3.690000000000000568e+01 1.202928275083145371e+00
3.710000000000000142e+01 1.192641394366379171e+00
3.729999999999999716e+01 1.172563610302401749e+00
3.750000000000000000e+01 1.145306183468218331e+00
3.770000000000000284e+01 1.118676178186155612e+00
3.790000000000000568e+01 1.099923696154410768e+00
3.810000000000000142e+01 1.076966185197931969e+00
3.830000000000000426e+01 1.053947025358208611e+00
3.850000000000000000e+01 1.036683199365898256e+00
3.870000000000000284e+01 1.015018333174503740e+00
3.890000000000000568e+01 9.912799842071817746e-01
3.910000000000000142e+01 9.744741627890853852e-01
3.930000000000000426e+01 9.591111993752017284e-01
3.950000000000000000e+01 9.276319421589639402e-01
3.970000000000000284e+01 9.227496785325423057e-01
3.990000000000000568e+01 8.922696909547174204e-01
