# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 0.000000000000000000e+00
2.300000000000000266e+00 7.821566368380265810e-03
2.500000000000000000e+00 1.986244252610004646e-02
2.700000000000000178e+00 1.135342540492491857e-02
2.900000000000000355e+00 1.968406876860204213e-02
3.100000000000000089e+00 1.722697280580840276e-02
3.300000000000000266e+00 2.280412618051629384e-02
3.500000000000000000e+00 1.689424291755696472e-02
3.700000000000000178e+00 4.232937280959836457e-02
3.900000000000000355e+00 3.265726746622583943e-02
4.099999999999999645e+00 2.708705815282841378e-02
4.300000000000000711e+00 3.582017993651868959e-02
4.500000000000000000e+00 6.132643544924887974e-02
4.700000000000001066e+00 6.933674615880361380e-02
4.900000000000000355e+00 5.517222606546551972e-02
5.099999999999999645e+00 4.615566048137471900e-02
5.300000000000000711e+00 7.516053832966075599e-02
5.500000000000000000e+00 8.347945030544950962e-02
5.700000000000001066e+00 9.046634847170059723e-02
5.900000000000000355e+00 8.919461456090521656e-02
6.099999999999999645e+00 1.012431845899225136e-01
6.300000000000000711e+00 8.970235772564293109e-02
6.500000000000000000e+00 1.215020729512854558e-01
6.700000000000001066e+00 1.337239287186845205e-01
6.900000000000000355e+00 1.252151515395028281e-01
7.099999999999999645e+00 1.379706930720681901e-01
7.300000000000000711e+00 1.343990492235991041e-01
7.500000000000000000e+00 1.597108606469757885e-01
7.700000000000001066e+00 1.522206617759925273e-01
7.900000000000000355e+00 1.877292892659464529e-01
8.100000000000001421e+00 1.836216415037317806e-01
8.300000000000000711e+00 2.019226593789402169e-01
8.500000000000000000e+00 2.257674420020870099e-01
8.699999999999999289e+00 2.187889271267887681e-01
8.900000000000000355e+00 2.346772714800361981e-01
9.100000000000001421e+00 2.529724513303750477e-01
9.300000000000000711e+00 2.355078818155562359e-01
9.500000000000000000e+00 2.692761124126100691e-01
9.700000000000001066e+00 2.706071328711765478e-01
9.900000000000000355e+00 2.910429211593211773e-01
1.010000000000000142e+01 2.966766842332404508e-01
1.030000000000000071e+01 3.012674307963642550e-01
1.050000000000000000e+01 3.214437709637664731e-01
1.070000000000000107e+01 3.341294454151872428e-01
1.090000000000000036e+01 3.345253478080012499e-01
1.110000000000000142e+01 3.558452978350314377e-01
1.130000000000000071e+01 3.573027416485507479e-01
1.150000000000000000e+01 3.684620924878170278e-01
1.170000000000000107e+01 3.692804730407676095e-01
1.190000000000000036e+01 3.961486022384579919e-01
1.210000000000000142e+01 4.052178242908556216e-01
1.230000000000000071e+01 4.082930710835009358e-01
1.250000000000000000e+01 4.305732573940866947e-01
1.270000000000000107e+01 4.096749863439009820e-01
1.290000000000000036e+01 4.221985142596852980e-01
1.310000000000000142e+01 4.335308710511819319e-01
1.330000000000000071e+01 4.351018222575669392e-01
1.350000000000000000e+01 4.586525548036148869e-01
1.370000000000000107e+01 4.462415584999374074e-01
1.390000000000000036e+01 4.551351711873986572e-01
1.410000000000000142e+01 4.527276412104409564e-01
1.430000000000000071e+01 4.684973930262431585e-01
1.450000000000000000e+01 4.840185061190321325e-01
1.470000000000000107e+01 4.640403527151346075e-01
1.490000000000000036e+01 4.841150776559457469e-01
1.510000000000000142e+01 4.762785525964414179e-01
1.530000000000000071e+01 4.727514735071022267e-01
1.550000000000000000e+01 4.713145932046952091e-01
1.570000000000000107e+01 4.661018082374306926e-01
1.590000000000000036e+01 4.870392561935819598e-01
1.610000000000000142e+01 4.935420045822321300e-01
1.630000000000000071e+01 4.663897933358288062e-01
1.650000000000000000e+01 4.772025015818108784e-01
1.670000000000000284e+01 4.863273994768422814e-01
1.689999999999999858e+01 4.828576684800282015e-01
1.710000000000000142e+01 4.577533288670139755e-01
1.730000000000000071e+01 4.964772964475520634e-01
1.750000000000000000e+01 4.822200493141611255e-01
1.770000000000000284e+01 4.736306789852836596e-01
1.789999999999999858e+01 4.817129278958313110e-01
1.810000000000000142e+01 4.784560155249304447e-01
1.830000000000000071e+01 4.832614430384701287e-01
1.850000000000000000e+01 4.792805034381744655e-01
1.870000000000000284e+01 4.760687761391363404e-01
1.889999999999999858e+01 4.765938382289411912e-01
1.910000000000000142e+01 4.672326058708585750e-01
1.930000000000000426e+01 4.649351043854786925e-01
1.950000000000000000e+01 4.716701541640982986e-01
1.970000000000000284e+01 4.747301413645885759e-01
1.989999999999999858e+01 4.850998611449439113e-01
2.010000000000000142e+01 4.620697262052539944e-01
2.030000000000000426e+01 4.819445881528697240e-01
2.050000000000000000e+01 4.793844206215218673e-01
2.070000000000000284e+01 4.879443424603208124e-01
2.089999999999999858e+01 4.806408758114952828e-01
2.110000000000000142e+01 4.660858070561996191e-01
2.130000000000000426e+01 4.831995764089631051e-01
2.150000000000000000e+01 4.942249005920805183e-01
2.170000000000000284e+01 4.961471333821570462e-01
2.189999999999999858e+01 4.925649413721417957e-01
2.210000000000000142e+01 5.041193937245624923e-01
2.230000000000000426e+01 5.111857186432283706e-01
2.250000000000000000e+01 5.126064543393845652e-01
2.270000000000000284e+01 5.154245674050854653e-01
2.289999999999999858e+01 5.144347868901705256e-01
2.310000000000000142e+01 5.189106329445889454e-01
2.330000000000000426e+01 5.243778487743749883e-01
2.350000000000000000e+01 5.349074045061973370e-01
2.370000000000000284e+01 5.325514362186838380e-01
2.389999999999999858e+01 5.483193525358506237e-01
2.410000000000000142e+01 5.476678331553713752e-01
2.430000000000000426e+01 5.663851109837904074e-01
2.450000000000000000e+01 5.832481527527569876e-01
2.470000000000000284e+01 5.644761731258250981e-01
2.489999999999999858e+01 5.737414378215114352e-01
2.510000000000000142e+01 5.793550793453026149e-01
2.530000000000000426e+01 5.905415392441683009e-01
2.550000000000000000e+01 5.904194430641241942e-01
2.570000000000000284e+01 5.983784848369033682e-01
2.589999999999999858e+01 6.031831357539665373e-01
2.610000000000000142e+01 6.102626708862093352e-01
2.630000000000000426e+01 6.193923088393635812e-01
2.650000000000000000e+01 6.180373968591265088e-01
2.670000000000000284e+01 6.267006098047951390e-01
2.689999999999999858e+01 6.263420013038223377e-01
2.710000000000000142e+01 6.364676978759989945e-01
2.730000000000000426e+01 6.309538664398646191e-01
2.750000000000000000e+01 6.509348609047485024e-01
2.770000000000000284e+01 6.417848892739800304e-01
2.789999999999999858e+01 6.538386564207546714e-01
2.810000000000000142e+01 6.590885738583237563e-01
2.830000000000000426e+01 6.622125838820644983e-01
2.850000000000000000e+01 6.724732885293971396e-01
2.870000000000000284e+01 6.746942630593752988e-01
2.889999999999999858e+01 6.774339780358443752e-01
2.910000000000000142e+01 6.842395815876890497e-01
2.930000000000000426e+01 6.919543106317689318e-01
2.950000000000000000e+01 6.778462365567567982e-01
2.970000000000000284e+01 6.853162650400440592e-01
2.989999999999999858e+01 7.016959079601813309e-01
3.010000000000000142e+01 6.944584275111262972e-01
3.030000000000000426e+01 7.005633314335024675e-01
3.050000000000000000e+01 7.021317966137444744e-01
3.070000000000000284e+01 7.038196999817974975e-01
3.089999999999999858e+01 7.119528059427611133e-01
3.110000000000000142e+01 7.034674158626145202e-01
