# r[A]  g(r)
3.130000000000000426e+01 7.867383913562001618e-01
3.150000000000000000e+01 7.754031339295546221e-01
3.170000000000000284e+01 7.664736199326586119e-01
3.189999999999999858e+01 7.511165699817675678e-01
3.210000000000000142e+01 7.246323732281096941e-01
3.229999999999999716e+01 7.250897617384187699e-01
3.250000000000000000e+01 7.198377158662044861e-01
3.270000000000000284e+01 7.176403316143603606e-01
3.290000000000000568e+01 7.034348301897773714e-01
3.310000000000000142e+01 7.085612900139959258e-01
3.329999999999999716e+01 6.960813819494310328e-01
3.350000000000000000e+01 6.927005037266713572e-01
3.370000000000000284e+01 6.885122966382649645e-01
3.390000000000000568e+01 6.847346106684969458e-01
3.410000000000000142e+01 6.830982291190438316e-01
3.429999999999999716e+01 6.779348917514250727e-01
3.450000000000000000e+01 6.746186887454521663e-01
3.470000000000000284e+01 6.712649214214903015e-01
3.490000000000000568e+01 6.782409919854365254e-01
3.510000000000000142e+01 6.711385720875779892e-01
3.529999999999999716e+01 6.760788360176311906e-01
3.550000000000000000e+01 6.793874089274841710e-01
3.570000000000000284e+01 6.843009999108038421e-01
3.590000000000000568e+01 6.814833415308003683e-01
3.610000000000000142e+01 6.878020047691874028e-01
3.629999999999999716e+01 6.857727225989717068e-01
3.650000000000000000e+01 6.998412268344044174e-01
3.670000000000000284e+01 7.063715988791997580e-01
3.690000000000000568e+01 6.945702950469162529e-01
3.710000000000000142e+01 7.030411172405708342e-01
3.729999999999999716e+01 7.095949217705489476e-01
3.750000000000000000e+01 7.202963665000448046e-01
3.770000000000000284e+01 7.220814378904629738e-01
3.790000000000000568e+01 7.236159057686345486e-01
3.810000000000000142e+01 7.383099063270402995e-01
3.830000000000000426e+01 7.316069145537862362e-01
3.850000000000000000e+01 7.480983108471276344e-01
3.870000000000000284e+01 7.498108292359166871e-01
3.890000000000000568e+01 7.506006564730980379e-01
3.910000000000000142e+01 7.571023413001451985e-01
3.930000000000000426e+01 7.658720468015559613e-01
3.950000000000000000e+01 7.707645573532205807e-01
3.970000000000000284e+01 7.746531443205422196e-01
3.990000000000000568e+01 7.800893082225791586e-01
