# r[A]  g(r)
3.130000000000000426e+01 8.161430719925801824e-01
3.150000000000000000e+01 8.128233410085430322e-01
3.170000000000000284e+01 7.959236619930687429e-01
3.189999999999999858e+01 7.937470052659912900e-01
3.210000000000000142e+01 7.844093521427323301e-01
3.229999999999999716e+01 7.822269776588800516e-01
3.250000000000000000e+01 7.799211354913107019e-01
3.270000000000000284e+01 7.718428733874634906e-01
3.290000000000000568e+01 7.700238184447492085e-01
3.310000000000000142e+01 7.615780355374504040e-01
3.329999999999999716e+01 7.646685462579141390e-01
3.350000000000000000e+01 7.495510427446596680e-01
3.370000000000000284e+01 7.538433539982482001e-01
3.390000000000000568e+01 7.446864504801486984e-01
3.410000000000000142e+01 7.431346194462575827e-01
3.429999999999999716e+01 7.380485268369670893e-01
3.450000000000000000e+01 7.247152181827878348e-01
3.470000000000000284e+01 7.318952954719289972e-01
3.490000000000000568e+01 7.229529150098001899e-01
3.510000000000000142e+01 7.200145547805737456e-01
3.529999999999999716e+01 7.134075196058087265e-01
3.550000000000000000e+01 7.176149005281996507e-01
3.570000000000000284e+01 7.155102486692748176e-01
3.590000000000000568e+01 7.156890307248806593e-01
3.610000000000000142e+01 7.089566086234379005e-01
3.629999999999999716e+01 7.084252480579743549e-01
3.650000000000000000e+01 7.057182675057331878e-01
3.670000000000000284e+01 7.119131354834392633e-01
3.690000000000000568e+01 7.053116793110969507e-01
3.710000000000000142e+01 7.072646525141393914e-01
3.729999999999999716e+01 7.127068659099415893e-01
3.750000000000000000e+01 7.147833889992011303e-01
3.770000000000000284e+01 7.105409887180464956e-01
3.790000000000000568e+01 7.168992062173018542e-01
3.810000000000000142e+01 7.218299518663015002e-01
3.830000000000000426e+01 7.249815850777275861e-01
3.850000000000000000e+01 7.205419209530753433e-01
3.870000000000000284e+01 7.311682817009356183e-01
3.890000000000000568e+01 7.385010520051077387e-01
3.910000000000000142e+01 7.380889669562880062e-01
3.930000000000000426e+01 7.381564031692136041e-01
3.950000000000000000e+01 7.569218996980510150e-01
3.970000000000000284e+01 7.514165733208021392e-01
3.990000000000000568e+01 7.610174294569440612e-01
