# r[A]  g(r)
3.130000000000000426e+01 9.759166519999914469e-01
3.150000000000000000e+01 9.662759426026683585e-01
3.170000000000000284e+01 9.454272530290802612e-01
3.189999999999999858e+01 9.448402262298930543e-01
3.210000000000000142e+01 9.367199116341419218e-01
3.229999999999999716e+01 9.286879562648170383e-01
3.250000000000000000e+01 8.989465086952971307e-01
3.270000000000000284e+01 9.034735500597658175e-01
3.290000000000000568e+01 8.930198026737042882e-01
3.310000000000000142e+01 8.897060559758718234e-01
3.329999999999999716e+01 8.818889588627659704e-01
3.350000000000000000e+01 8.802825208435224313e-01
3.370000000000000284e+01 8.687712954816680933e-01
3.390000000000000568e+01 8.630184396283406834e-01
3.410000000000000142e+01 8.689847704600881517e-01
3.429999999999999716e+01 8.545513410914984398e-01
3.450000000000000000e+01 8.615448171294978197e-01
3.470000000000000284e+01 8.603769036971919970e-01
3.490000000000000568e+01 8.467705843847703751e-01
3.510000000000000142e+01 8.495502435282082931e-01
3.529999999999999716e+01 8.536748363501143189e-01
3.550000000000000000e+01 8.462516137111938397e-01
3.570000000000000284e+01 8.385508136808621504e-01
3.590000000000000568e+01 8.468721634914796459e-01
3.610000000000000142e+01 8.556889298291985302e-01
3.629999999999999716e+01 8.597354189621913001e-01
3.650000000000000000e+01 8.488165384871858565e-01
3.670000000000000284e+01 8.612334101734180347e-01
3.690000000000000568e+01 8.564236403830761679e-01
3.710000000000000142e+01 8.575335544968047952e-01
3.729999999999999716e+01 8.540466780710249672e-01
3.750000000000000000e+01 8.630699957353161755e-01
3.770000000000000284e+01 8.830124704318542683e-01
3.790000000000000568e+01 8.826252330849623240e-01
3.810000000000000142e+01 8.827394194905630043e-01
3.830000000000000426e+01 9.007278838530929921e-01
3.850000000000000000e+01 8.975956820154407101e-01
3.870000000000000284e+01 9.003135732600340280e-01
3.890000000000000568e+01 9.146673941950068665e-01
3.910000000000000142e+01 9.209620231817509106e-01
3.930000000000000426e+01 9.212637488856976198e-01
3.950000000000000000e+01 9.350470254156475480e-01
3.970000000000000284e+01 9.461682627229692777e-01
3.990000000000000568e+01 9.481768552838312214e-01
