# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 0.000000000000000000e+00
2.300000000000000266e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
2.700000000000000178e+00 0.000000000000000000e+00
2.900000000000000355e+00 0.000000000000000000e+00
3.100000000000000089e+00 0.000000000000000000e+00
3.300000000000000266e+00 0.000000000000000000e+00
3.500000000000000000e+00 0.000000000000000000e+00
3.700000000000000178e+00 0.000000000000000000e+00
3.900000000000000355e+00 0.000000000000000000e+00
4.099999999999999645e+00 0.000000000000000000e+00
4.300000000000000711e+00 0.000000000000000000e+00
4.500000000000000000e+00 0.000000000000000000e+00
4.700000000000001066e+00 0.000000000000000000e+00
4.900000000000000355e+00 0.000000000000000000e+00
5.099999999999999645e+00 0.000000000000000000e+00
5.300000000000000711e+00 0.000000000000000000e+00
5.500000000000000000e+00 0.000000000000000000e+00
5.700000000000001066e+00 0.000000000000000000e+00
5.900000000000000355e+00 0.000000000000000000e+00
6.099999999999999645e+00 0.000000000000000000e+00
6.300000000000000711e+00 0.000000000000000000e+00
6.500000000000000000e+00 0.000000000000000000e+00
6.700000000000001066e+00 0.000000000000000000e+00
6.900000000000000355e+00 0.000000000000000000e+00
7.099999999999999645e+00 0.000000000000000000e+00
7.300000000000000711e+00 0.000000000000000000e+00
7.500000000000000000e+00 0.000000000000000000e+00
7.700000000000001066e+00 0.000000000000000000e+00
7.900000000000000355e+00 0.000000000000000000e+00
8.100000000000001421e+00 0.000000000000000000e+00
8.300000000000000711e+00 0.000000000000000000e+00
8.500000000000000000e+00 0.000000000000000000e+00
8.699999999999999289e+00 0.000000000000000000e+00
8.900000000000000355e+00 0.000000000000000000e+00
9.100000000000001421e+00 0.000000000000000000e+00
9.300000000000000711e+00 0.000000000000000000e+00
9.500000000000000000e+00 0.000000000000000000e+00
9.700000000000001066e+00 0.000000000000000000e+00
9.900000000000000355e+00 0.000000000000000000e+00
1.010000000000000142e+01 0.000000000000000000e+00
1.030000000000000071e+01 0.000000000000000000e+00
1.050000000000000000e+01 0.000000000000000000e+00
1.070000000000000107e+01 0.000000000000000000e+00
1.090000000000000036e+01 0.000000000000000000e+00
1.110000000000000142e+01 0.000000000000000000e+00
1.130000000000000071e+01 0.000000000000000000e+00
1.150000000000000000e+01 0.000000000000000000e+00
1.170000000000000107e+01 0.000000000000000000e+00
1.190000000000000036e+01 0.000000000000000000e+00
1.210000000000000142e+01 0.000000000000000000e+00
1.230000000000000071e+01 0.000000000000000000e+00
1.250000000000000000e+01 0.000000000000000000e+00
1.270000000000000107e+01 0.000000000000000000e+00
1.290000000000000036e+01 0.000000000000000000e+00
1.310000000000000142e+01 0.000000000000000000e+00
1.330000000000000071e+01 0.000000000000000000e+00
1.350000000000000000e+01 0.000000000000000000e+00
1.370000000000000107e+01 0.000000000000000000e+00
1.390000000000000036e+01 0.000000000000000000e+00
1.410000000000000142e+01 0.000000000000000000e+00
1.430000000000000071e+01 0.000000000000000000e+00
1.450000000000000000e+01 0.000000000000000000e+00
1.470000000000000107e+01 0.000000000000000000e+00
1.490000000000000036e+01 1.864359484823235110e-04
1.510000000000000142e+01 3.630600524155475528e-04
1.530000000000000071e+01 1.060891374897480685e-03
1.550000000000000000e+01 6.891270277327575956e-04
1.570000000000000107e+01 1.511283864532513921e-03
1.590000000000000036e+01 2.455839600901192545e-03
1.610000000000000142e+01 2.075844077790713407e-03
1.630000000000000071e+01 2.648359744519750408e-03
1.650000000000000000e+01 3.952836545994330847e-03
1.670000000000000284e+01 4.155550958025377821e-03
1.689999999999999858e+01 6.086666779493260862e-03
1.710000000000000142e+01 6.652875563103417128e-03
1.730000000000000071e+01 9.127579122369201825e-03
1.750000000000000000e+01 9.731065280547701937e-03
1.770000000000000284e+01 1.440071509646042788e-02
1.789999999999999858e+01 1.317644658042840464e-02
1.810000000000000142e+01 1.326589160835183780e-02
1.830000000000000071e+01 1.334830026051460339e-02
1.850000000000000000e+01 1.826156420994403881e-02
1.870000000000000284e+01 1.988523111046256245e-02
1.889999999999999858e+01 2.143644585730827140e-02
1.910000000000000142e+01 2.314558589044766329e-02
1.930000000000000426e+01 2.733539265605026622e-02
1.950000000000000000e+01 2.797491705151117572e-02
1.970000000000000284e+01 3.455552866767626352e-02
1.989999999999999858e+01 3.877687575854254359e-02
2.010000000000000142e+01 3.913599490658473817e-02
2.030000000000000426e+01 4.660484905927892579e-02
2.050000000000000000e+01 4.747277132784527565e-02
2.070000000000000284e+01 5.554340362986689983e-02
2.089999999999999858e+01 6.064469295914852454e-02
2.110000000000000142e+01 6.377708529336857668e-02
2.130000000000000426e+01 7.207313406299556413e-02
2.150000000000000000e+01 8.336396131081973138e-02
2.170000000000000284e+01 9.044853703730088013e-02
2.189999999999999858e+01 9.389584210221976757e-02
2.210000000000000142e+01 1.024583843907769104e-01
2.230000000000000426e+01 1.131970177312835030e-01
2.250000000000000000e+01 1.149545428986783885e-01
2.270000000000000284e+01 1.269948355758858671e-01
2.289999999999999858e+01 1.394670254110647878e-01
2.310000000000000142e+01 1.516452470538008079e-01
2.330000000000000426e+01 1.617092540884156604e-01
2.350000000000000000e+01 1.625660749334996158e-01
2.370000000000000284e+01 1.752351783442944178e-01
2.389999999999999858e+01 1.918069409500305356e-01
2.410000000000000142e+01 1.999676777110397652e-01
2.430000000000000426e+01 2.036291047397769116e-01
2.450000000000000000e+01 2.160401789607789558e-01
2.470000000000000284e+01 2.361655018694778230e-01
2.489999999999999858e+01 2.394633542661170345e-01
2.510000000000000142e+01 2.662781781668104863e-01
2.530000000000000426e+01 2.817428931182240914e-01
2.550000000000000000e+01 2.931906122638003320e-01
2.570000000000000284e+01 3.090746196253240652e-01
2.589999999999999858e+01 3.148092480505291779e-01
2.610000000000000142e+01 3.355227529213570814e-01
2.630000000000000426e+01 3.518022269351601117e-01
2.650000000000000000e+01 3.705598526232242729e-01
2.670000000000000284e+01 3.883697151334536413e-01
2.689999999999999858e+01 4.031512853311498001e-01
2.710000000000000142e+01 4.265860666988220418e-01
2.730000000000000426e+01 4.411294373880011999e-01
2.750000000000000000e+01 4.629233559378571061e-01
2.770000000000000284e+01 4.764918969235013568e-01
2.789999999999999858e+01 4.886148919081272357e-01
2.810000000000000142e+01 5.102530186520910505e-01
2.830000000000000426e+01 5.247726523454048220e-01
2.850000000000000000e+01 5.441355845794767498e-01
2.870000000000000284e+01 5.487389669572236839e-01
2.889999999999999858e+01 5.796270631820003016e-01
2.910000000000000142e+01 5.896745101911932130e-01
2.930000000000000426e+01 6.149676207413820039e-01
2.950000000000000000e+01 6.242078704074435214e-01
2.970000000000000284e+01 6.461422124571433168e-01
2.989999999999999858e+01 6.531296268090476254e-01
3.010000000000000142e+01 6.757732913014600218e-01
3.030000000000000426e+01 6.888375462422035023e-01
3.050000000000000000e+01 7.153399678107256188e-01
3.070000000000000284e+01 7.297211107760314119e-01
3.089999999999999858e+01 7.371686801460209937e-01
3.110000000000000142e+01 7.665324058000895224e-01
