# r[A]  g(r)
3.130000000000000426e+01 2.080668853981695765e+00
3.150000000000000000e+01 2.048657830674947888e+00
3.170000000000000284e+01 2.028779681250620914e+00
3.189999999999999858e+01 1.994958950213739257e+00
3.210000000000000142e+01 1.992272917416516131e+00
3.229999999999999716e+01 1.970970553136094150e+00
3.250000000000000000e+01 1.935343319658866967e+00
3.270000000000000284e+01 1.930866253216985573e+00
3.290000000000000568e+01 1.880538264569207252e+00
3.310000000000000142e+01 1.858977169079779834e+00
3.329999999999999716e+01 1.861539240043197596e+00
3.350000000000000000e+01 1.842771872736460370e+00
3.370000000000000284e+01 1.797125942049764724e+00
3.390000000000000568e+01 1.774254517172568546e+00
3.410000000000000142e+01 1.769095948176080846e+00
3.429999999999999716e+01 1.752817971075623760e+00
3.450000000000000000e+01 1.712660775527066859e+00
3.470000000000000284e+01 1.689812340027222026e+00
3.490000000000000568e+01 1.677739517407411229e+00
3.510000000000000142e+01 1.653903271740762682e+00
3.529999999999999716e+01 1.623554884907018270e+00
3.550000000000000000e+01 1.625054111093906739e+00
3.570000000000000284e+01 1.587993744448941369e+00
3.590000000000000568e+01 1.570574387844612785e+00
3.610000000000000142e+01 1.557698945711061711e+00
3.629999999999999716e+01 1.544194323184553408e+00
3.650000000000000000e+01 1.535086076639270214e+00
3.670000000000000284e+01 1.494980938154306882e+00
3.690000000000000568e+01 1.494172202823673024e+00
3.710000000000000142e+01 1.479008246769626389e+00
3.729999999999999716e+01 1.459827977653284536e+00
3.750000000000000000e+01 1.439205435252460141e+00
3.770000000000000284e+01 1.429684493270014123e+00
3.790000000000000568e+01 1.415960993761797182e+00
3.810000000000000142e+01 1.401105796086093758e+00
3.830000000000000426e+01 1.391167396976566994e+00
3.850000000000000000e+01 1.377617042558254346e+00
3.870000000000000284e+01 1.361176109486564201e+00
3.890000000000000568e+01 1.343002582483671992e+00
3.910000000000000142e+01 1.342431012449899708e+00
3.930000000000000426e+01 1.324889259070323178e+00
3.950000000000000000e+01 1.305696248297708806e+00
3.970000000000000284e+01 1.302239261619785982e+00
3.990000000000000568e+01 1.286564749759510518e+00
