# r[A]  g(r)
3.130000000000000426e+01 1.236464708266109103e+00
3.150000000000000000e+01 1.194486286215380888e+00
3.170000000000000284e+01 1.167349248186161370e+00
3.189999999999999858e+01 1.127330593587165586e+00
3.210000000000000142e+01 1.092072615089277887e+00
3.229999999999999716e+01 1.078511045874492869e+00
3.250000000000000000e+01 1.039409320347206789e+00
3.270000000000000284e+01 1.013570005345967306e+00
3.290000000000000568e+01 9.973832023475500685e-01
3.310000000000000142e+01 9.709321215055342069e-01
3.329999999999999716e+01 9.484400561602748247e-01
3.350000000000000000e+01 9.091129665784938307e-01
3.370000000000000284e+01 8.829346267983346763e-01
3.390000000000000568e+01 8.720789637626125135e-01
3.410000000000000142e+01 8.524801140048756665e-01
3.429999999999999716e+01 8.177945446996681689e-01
3.450000000000000000e+01 8.036447695035026095e-01
3.470000000000000284e+01 7.837146192598521965e-01
3.490000000000000568e+01 7.650709548497229839e-01
3.510000000000000142e+01 7.500932405499292077e-01
3.529999999999999716e+01 7.381624446635881576e-01
3.550000000000000000e+01 7.165641897963377360e-01
3.570000000000000284e+01 6.997549986040348946e-01
3.590000000000000568e+01 6.845918791588142538e-01
3.610000000000000142e+01 6.767097311311489616e-01
3.629999999999999716e+01 6.620157996317688198e-01
3.650000000000000000e+01 6.524190288486937384e-01
3.670000000000000284e+01 6.346003038388409179e-01
3.690000000000000568e+01 6.150001687811328388e-01
3.710000000000000142e+01 6.086279516501681419e-01
3.729999999999999716e+01 5.932512483409571047e-01
3.750000000000000000e+01 5.823475250256850977e-01
3.770000000000000284e+01 5.769133804809595256e-01
3.790000000000000568e+01 5.663156727900514609e-01
3.810000000000000142e+01 5.598438438489077296e-01
3.830000000000000426e+01 5.473234031364612173e-01
3.850000000000000000e+01 5.439978516514711870e-01
3.870000000000000284e+01 5.358465818740053566e-01
3.890000000000000568e+01 5.255903328623882098e-01
3.910000000000000142e+01 5.170859732315009616e-01
3.930000000000000426e+01 5.113271247963004917e-01
3.950000000000000000e+01 5.023148210316170648e-01
3.970000000000000284e+01 5.095070407269881585e-01
3.990000000000000568e+01 4.992370895197174585e-01
