# r[A]  g(r)
3.130000000000000426e+01 3.494305025774466777e-01
3.150000000000000000e+01 3.317362709341343252e-01
3.170000000000000284e+01 3.323848959597707764e-01
3.189999999999999858e+01 3.294102376413555744e-01
3.210000000000000142e+01 3.253986130552649625e-01
3.229999999999999716e+01 3.268985044303199250e-01
3.250000000000000000e+01 3.183006143602624127e-01
3.270000000000000284e+01 3.179043162640853293e-01
3.290000000000000568e+01 3.135536382428448787e-01
3.310000000000000142e+01 3.106830332863379507e-01
3.329999999999999716e+01 3.074851300114330721e-01
3.350000000000000000e+01 3.064813491142863167e-01
3.370000000000000284e+01 3.030367040967161807e-01
3.390000000000000568e+01 3.061017095368916974e-01
3.410000000000000142e+01 3.013820383979067263e-01
3.429999999999999716e+01 2.957657773470374618e-01
3.450000000000000000e+01 2.944340022932916967e-01
3.470000000000000284e+01 2.995442801805456856e-01
3.490000000000000568e+01 2.985347992025997876e-01
3.510000000000000142e+01 2.960835164222496707e-01
3.529999999999999716e+01 2.998495578742709777e-01
3.550000000000000000e+01 3.001277693576157590e-01
3.570000000000000284e+01 2.961895803344322120e-01
3.590000000000000568e+01 3.030517523940970959e-01
3.610000000000000142e+01 3.061852776725763059e-01
3.629999999999999716e+01 3.164280829620139679e-01
3.650000000000000000e+01 3.133428773894421093e-01
3.670000000000000284e+01 3.207283891556312327e-01
3.690000000000000568e+01 3.224311797739346508e-01
3.710000000000000142e+01 3.337661725671960400e-01
3.729999999999999716e+01 3.398398962789185851e-01
3.750000000000000000e+01 3.458537461860229922e-01
3.770000000000000284e+01 3.571694903286815603e-01
3.790000000000000568e+01 3.591467384146854180e-01
3.810000000000000142e+01 3.681089982757627110e-01
3.830000000000000426e+01 3.823132691902147440e-01
3.850000000000000000e+01 3.926552804475735847e-01
3.870000000000000284e+01 4.048649622137681092e-01
3.890000000000000568e+01 4.171044525631137923e-01
3.910000000000000142e+01 4.250642116518587588e-01
3.930000000000000426e+01 4.425196075739141199e-01
3.950000000000000000e+01 4.535493602240329714e-01
3.970000000000000284e+01 4.750283420184995831e-01
3.990000000000000568e+01 4.833616096374016013e-01
