# r[A]  g(r)
3.130000000000000426e+01 5.437122250135749679e-01
3.150000000000000000e+01 5.523538827867006118e-01
3.170000000000000284e+01 5.644846282210636002e-01
3.189999999999999858e+01 5.669910933457402713e-01
3.210000000000000142e+01 5.889619064153566175e-01
3.229999999999999716e+01 5.953837787438543971e-01
3.250000000000000000e+01 5.985456488790600327e-01
3.270000000000000284e+01 6.149071016973099990e-01
3.290000000000000568e+01 6.118913733013643386e-01
3.310000000000000142e+01 6.212999317117061659e-01
3.329999999999999716e+01 6.342478416463405155e-01
3.350000000000000000e+01 6.321581336410692087e-01
3.370000000000000284e+01 6.388966395029972434e-01
3.390000000000000568e+01 6.514858828835984328e-01
3.410000000000000142e+01 6.457891978283950563e-01
3.429999999999999716e+01 6.644659567230936092e-01
3.450000000000000000e+01 6.679516724366694191e-01
3.470000000000000284e+01 6.799448194687728320e-01
3.490000000000000568e+01 6.730240131654129376e-01
3.510000000000000142e+01 6.888358379109326135e-01
3.529999999999999716e+01 6.913870502608085999e-01
3.550000000000000000e+01 6.958743278557634193e-01
3.570000000000000284e+01 6.875794419017210446e-01
3.590000000000000568e+01 6.964860315959608972e-01
3.610000000000000142e+01 6.993389983940011545e-01
3.629999999999999716e+01 7.166365381525100497e-01
3.650000000000000000e+01 7.060693862781939334e-01
3.670000000000000284e+01 7.134282525423041310e-01
3.690000000000000568e+01 7.150821506516058523e-01
3.710000000000000142e+01 7.138010435787470742e-01
3.729999999999999716e+01 7.181015090108043841e-01
3.750000000000000000e+01 7.228882253205989317e-01
3.770000000000000284e+01 7.209198081802852265e-01
3.790000000000000568e+01 7.227289450478763255e-01
3.810000000000000142e+01 7.220358019548864803e-01
3.830000000000000426e+01 7.219951628622816031e-01
3.850000000000000000e+01 7.271124512544170360e-01
3.870000000000000284e+01 7.270537671430060689e-01
3.890000000000000568e+01 7.244129737054433305e-01
3.910000000000000142e+01 7.298322716250212894e-01
3.930000000000000426e+01 7.429861582920028740e-01
3.950000000000000000e+01 7.430184492722556877e-01
3.970000000000000284e+01 7.438005531871098031e-01
3.990000000000000568e+01 7.314987828837767880e-01
