# r[A]  g(r)
3.130000000000000426e+01 1.550219166624397404e+00
3.150000000000000000e+01 1.562011865889689100e+00
3.170000000000000284e+01 1.550397325351511979e+00
3.189999999999999858e+01 1.549568005468316745e+00
3.210000000000000142e+01 1.541929636473890364e+00
3.229999999999999716e+01 1.533011947372319161e+00
3.250000000000000000e+01 1.523490844676967271e+00
3.270000000000000284e+01 1.506460501633670734e+00
3.290000000000000568e+01 1.504646072588613270e+00
3.310000000000000142e+01 1.513647302436092135e+00
3.329999999999999716e+01 1.500671824099771401e+00
3.350000000000000000e+01 1.481515830329252159e+00
3.370000000000000284e+01 1.483338809133128322e+00
3.390000000000000568e+01 1.476010208856148198e+00
3.410000000000000142e+01 1.464656879928871724e+00
3.429999999999999716e+01 1.460680536258351481e+00
3.450000000000000000e+01 1.434716621944537085e+00
3.470000000000000284e+01 1.412828086372500902e+00
3.490000000000000568e+01 1.422886006380914559e+00
3.510000000000000142e+01 1.412328433712676468e+00
3.529999999999999716e+01 1.389559664071228662e+00
3.550000000000000000e+01 1.380844947117692234e+00
3.570000000000000284e+01 1.372530079443549322e+00
3.590000000000000568e+01 1.358082913164891936e+00
3.610000000000000142e+01 1.349620316330290448e+00
3.629999999999999716e+01 1.335574884435442922e+00
3.650000000000000000e+01 1.316410841602036585e+00
3.670000000000000284e+01 1.299827755483641267e+00
3.690000000000000568e+01 1.281610482270001405e+00
3.710000000000000142e+01 1.270626939467155436e+00
3.729999999999999716e+01 1.265100940591089573e+00
3.750000000000000000e+01 1.248669315103026367e+00
3.770000000000000284e+01 1.243261891820983456e+00
3.790000000000000568e+01 1.216110962089137049e+00
3.810000000000000142e+01 1.194735958125299202e+00
3.830000000000000426e+01 1.185423436892262483e+00
3.850000000000000000e+01 1.160962512422766268e+00
3.870000000000000284e+01 1.150818215788321774e+00
3.890000000000000568e+01 1.142133771455493108e+00
3.910000000000000142e+01 1.109196138390559527e+00
3.930000000000000426e+01 1.093057197009754455e+00
3.950000000000000000e+01 1.081671388850370841e+00
3.970000000000000284e+01 1.067070680949062655e+00
3.990000000000000568e+01 1.044906713730527681e+00
