# r[A]  g(r)
3.130000000000000426e+01 2.078069951629795409e-01
3.150000000000000000e+01 2.128143390443401894e-01
3.170000000000000284e+01 2.155361718090913203e-01
3.189999999999999858e+01 2.228940078736318664e-01
3.210000000000000142e+01 2.298111639868784806e-01
3.229999999999999716e+01 2.398747875802418883e-01
3.250000000000000000e+01 2.476744604282152262e-01
3.270000000000000284e+01 2.558856248693128221e-01
3.290000000000000568e+01 2.655628692049502027e-01
3.310000000000000142e+01 2.773695868997458902e-01
3.329999999999999716e+01 2.851770606391470508e-01
3.350000000000000000e+01 3.010448749627777087e-01
3.370000000000000284e+01 3.105002949232906206e-01
3.390000000000000568e+01 3.225591323184713310e-01
3.410000000000000142e+01 3.349199815878226572e-01
3.429999999999999716e+01 3.414801591598300989e-01
3.450000000000000000e+01 3.503364909016503104e-01
3.470000000000000284e+01 3.644007400854120116e-01
3.490000000000000568e+01 3.792085326236980247e-01
3.510000000000000142e+01 3.887820640905177427e-01
3.529999999999999716e+01 4.050608914610951405e-01
3.550000000000000000e+01 4.145741955183886440e-01
3.570000000000000284e+01 4.203401549205330046e-01
3.590000000000000568e+01 4.313505580505554438e-01
3.610000000000000142e+01 4.480978282793198209e-01
3.629999999999999716e+01 4.597994194396827772e-01
3.650000000000000000e+01 4.695397400965701240e-01
3.670000000000000284e+01 4.777496251241696301e-01
3.690000000000000568e+01 4.903774598042190958e-01
3.710000000000000142e+01 4.985839425727361385e-01
3.729999999999999716e+01 5.098014128774859266e-01
3.750000000000000000e+01 5.205162576991331225e-01
3.770000000000000284e+01 5.252063830188563598e-01
3.790000000000000568e+01 5.350736755373262099e-01
3.810000000000000142e+01 5.483571003190278459e-01
3.830000000000000426e+01 5.618145503510594274e-01
3.850000000000000000e+01 5.654361842175834596e-01
3.870000000000000284e+01 5.835253710745602618e-01
3.890000000000000568e+01 5.870645073977034389e-01
3.910000000000000142e+01 5.981669105090793304e-01
3.930000000000000426e+01 6.108636047261655211e-01
3.950000000000000000e+01 6.284223947544909095e-01
3.970000000000000284e+01 6.293850512335610325e-01
3.990000000000000568e+01 6.440057680141905161e-01
