r,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23,block_24,block_25
3.529999999999999716e+01,6.913870502608085999e-01,4.050608914610951405e-01,8.783016403705053987e-01,6.760788360176311906e-01,7.317955716586777015e-01,6.927506167581427565e-01,1.789482695646396726e+00,8.982003370418240040e-01,7.134075196058087265e-01,9.832256141607397248e-01,1.281729904899393535e+00,7.743550727633640163e-01,2.998495578742709777e-01,7.014321945156355431e-01,1.043705913514984429e+00,1.168784860929153790e+00,1.262892134370261044e+00,1.623554884907018270e+00,8.536748363501143189e-01,1.295402173055665296e+00,1.389559664071228662e+00,1.288879630915760188e+00,1.382510308686756728e+00,9.102026096512052522e-01,7.381624446635881576e-01
3.550000000000000000e+01,6.958743278557634193e-01,4.145741955183886440e-01,9.006935006080465378e-01,6.793874089274841710e-01,7.182504291088118720e-01,6.831928840139606107e-01,1.794077861686671937e+00,9.059828443226418671e-01,7.176149005281996507e-01,9.803922697056067781e-01,1.279124578125138800e+00,7.755430733668924326e-01,3.001277693576157590e-01,7.059370302426326571e-01,1.059042137785903614e+00,1.176745693110224700e+00,1.250640546122900432e+00,1.625054111093906739e+00,8.462516137111938397e-01,1.278382688405393486e+00,1.380844947117692234e+00,1.280639886230901414e+00,1.366878066923042256e+00,9.097652084846792331e-01,7.165641897963377360e-01
3.570000000000000284e+01,6.875794419017210446e-01,4.203401549205330046e-01,9.142787725418939360e-01,6.843009999108038421e-01,7.388813052532573478e-01,6.905033747995724669e-01,1.809436504347627261e+00,9.024233155372290982e-01,7.155102486692748176e-01,9.763909196297039239e-01,1.294756823747016172e+00,7.902997002118613556e-01,2.961895803344322120e-01,7.153001792590903962e-01,1.062246074741152402e+00,1.186209630284374539e+00,1.226760206192254010e+00,1.587993744448941369e+00,8.385508136808621504e-01,1.279078790410964617e+00,1.372530079443549322e+00,1.265129264488114691e+00,1.334286730859485903e+00,9.115542988795544144e-01,6.997549986040348946e-01
3.590000000000000568e+01,6.964860315959608972e-01,4.313505580505554438e-01,9.130506002512591701e-01,6.814833415308003683e-01,7.284868442060153937e-01,6.845338551584537745e-01,1.793892879102672255e+00,8.999469229202681220e-01,7.156890307248806593e-01,9.719678402747490287e-01,1.275904749532323468e+00,7.911880816510897807e-01,3.030517523940970959e-01,7.285878341704320471e-01,1.059757043584877101e+00,1.201751409079578226e+00,1.215313876992665687e+00,1.570574387844612785e+00,8.468721634914796459e-01,1.272257444699340212e+00,1.358082913164891936e+00,1.254734563564733563e+00,1.320971708911981235e+00,8.875169117455899981e-01,6.845918791588142538e-01
3.610000000000000142e+01,6.993389983940011545e-01,4.480978282793198209e-01,9.351752078807998858e-01,6.878020047691874028e-01,7.350532597970543813e-01,6.852304038965673083e-01,1.790080583339547005e+00,9.132935451001564786e-01,7.089566086234379005e-01,9.801646702996792415e-01,1.294375602054087304e+00,7.949628603010246986e-01,3.061852776725763059e-01,7.330550433746167993e-01,1.082094856882598100e+00,1.191141392260913312e+00,1.195532001775076125e+00,1.557698945711061711e+00,8.556889298291985302e-01,1.256070400754460969e+00,1.349620316330290448e+00,1.238424012509159899e+00,1.291376477521899879e+00,8.883841475872259474e-01,6.767097311311489616e-01
3.629999999999999716e+01,7.166365381525100497e-01,4.597994194396827772e-01,9.430906075860747695e-01,6.857727225989717068e-01,7.348633984157139087e-01,6.822566036642824239e-01,1.808297098469892283e+00,9.020318670741281908e-01,7.084252480579743549e-01,9.755842335121260867e-01,1.285148503189143421e+00,7.997063490906720640e-01,3.164280829620139679e-01,7.319752567360942042e-01,1.086852138029098080e+00,1.205107348875655626e+00,1.178216015211527523e+00,1.544194323184553408e+00,8.597354189621913001e-01,1.240036157611220879e+00,1.335574884435442922e+00,1.230470698157620557e+00,1.275834251357572002e+00,8.865706947480411770e-01,6.620157996317688198e-01
3.650000000000000000e+01,7.060693862781939334e-01,4.695397400965701240e-01,9.481042842178136754e-01,6.998412268344044174e-01,7.341051688394344410e-01,6.773487319673352491e-01,1.811466009214871775e+00,9.064713493174330061e-01,7.057182675057331878e-01,9.711072178122082121e-01,1.285307833847746162e+00,7.957212254362262538e-01,3.133428773894421093e-01,7.512315251184670251e-01,1.100419287444087901e+00,1.206699757818808338e+00,1.172486309966709328e+00,1.535086076639270214e+00,8.488165384871858565e-01,1.219738572269173815e+00,1.316410841602036585e+00,1.220037498863121739e+00,1.256668586741128690e+00,8.738050444433740349e-01,6.524190288486937384e-01
3.670000000000000284e+01,7.134282525423041310e-01,4.777496251241696301e-01,9.731173663786754080e-01,7.063715988791997580e-01,7.437417508665972177e-01,6.792084290074295039e-01,1.800750912724973896e+00,9.110989291806048662e-01,7.119131354834392633e-01,9.728488397485464123e-01,1.274380917989385686e+00,8.154750059113142768e-01,3.207283891556312327e-01,7.587131010577575774e-01,1.094973280908172475e+00,1.219283783696155865e+00,1.154148161617772006e+00,1.494980938154306882e+00,8.612334101734180347e-01,1.207618313746732230e+00,1.299827755483641267e+00,1.201765921090118594e+00,1.235783733987665167e+00,8.611105594157172360e-01,6.346003038388409179e-01
3.690000000000000568e+01,7.150821506516058523e-01,4.903774598042190958e-01,9.691650058545231428e-01,6.945702950469162529e-01,7.345457626496278980e-01,6.844242287861073137e-01,1.813114962202539981e+00,9.091563370027941904e-01,7.053116793110969507e-01,9.732185195269312805e-01,1.294786945492756747e+00,8.112201501099898238e-01,3.224311797739346508e-01,7.792468598888545595e-01,1.107910783038939861e+00,1.246060578532995233e+00,1.149089390055896942e+00,1.494172202823673024e+00,8.564236403830761679e-01,1.206881014030916743e+00,1.281610482270001405e+00,1.202122454197998680e+00,1.202928275083145371e+00,8.659397597400431135e-01,6.150001687811328388e-01
3.710000000000000142e+01,7.138010435787470742e-01,4.985839425727361385e-01,9.867777791528484777e-01,7.030411172405708342e-01,7.285427858754157660e-01,6.807347912622558894e-01,1.808115736383258287e+00,9.112339084902366659e-01,7.072646525141393914e-01,9.691616355946979233e-01,1.285828648672984409e+00,8.191315346306841105e-01,3.337661725671960400e-01,7.691232168675306013e-01,1.118972756614241781e+00,1.228420569173277688e+00,1.133214782904167661e+00,1.479008246769626389e+00,8.575335544968047952e-01,1.185720111944418953e+00,1.270626939467155436e+00,1.184744752419508051e+00,1.192641394366379171e+00,8.597568081259593376e-01,6.086279516501681419e-01
3.729999999999999716e+01,7.181015090108043841e-01,5.098014128774859266e-01,1.002261908079426167e+00,7.095949217705489476e-01,7.395606632760799437e-01,6.910122963433596999e-01,1.792824322838629358e+00,9.091372474957160055e-01,7.127068659099415893e-01,9.661474594684562600e-01,1.265320369631451669e+00,8.185543135857386021e-01,3.398398962789185851e-01,7.792889066400852105e-01,1.118816080906839705e+00,1.239299477503067681e+00,1.125558149375150085e+00,1.459827977653284536e+00,8.540466780710249672e-01,1.182504245818900568e+00,1.265100940591089573e+00,1.162700073281861979e+00,1.172563610302401749e+00,8.579115076700913889e-01,5.932512483409571047e-01
3.750000000000000000e+01,7.228882253205989317e-01,5.205162576991331225e-01,1.017242690336997102e+00,7.202963665000448046e-01,7.455913822258174450e-01,6.861343642695587608e-01,1.784996999965053455e+00,9.127753789552043306e-01,7.147833889992011303e-01,9.746257859827982539e-01,1.269439211017710400e+00,8.336645165400293767e-01,3.458537461860229922e-01,7.921094259102116064e-01,1.122013393207373699e+00,1.245342631077747342e+00,1.125712734988731922e+00,1.439205435252460141e+00,8.630699957353161755e-01,1.156908028967542412e+00,1.248669315103026367e+00,1.156013214545606349e+00,1.145306183468218331e+00,8.488731960625287565e-01,5.823475250256850977e-01
3.770000000000000284e+01,7.209198081802852265e-01,5.252063830188563598e-01,1.032490854246060907e+00,7.220814378904629738e-01,7.466165993460335271e-01,6.846999935665307735e-01,1.783321737854208999e+00,9.139837023996665311e-01,7.105409887180464956e-01,9.632053167793714898e-01,1.256880165275064076e+00,8.192498083444792467e-01,3.571694903286815603e-01,8.061878566537014068e-01,1.134923385692076403e+00,1.257684708440435450e+00,1.112868492002290433e+00,1.429684493270014123e+00,8.830124704318542683e-01,1.149852201475467073e+00,1.243261891820983456e+00,1.142498675393029295e+00,1.118676178186155612e+00,8.591735467175916074e-01,5.769133804809595256e-01
3.790000000000000568e+01,7.227289450478763255e-01,5.350736755373262099e-01,1.038599234362443280e+00,7.236159057686345486e-01,7.591384604885975662e-01,6.859671156801727676e-01,1.771236189527561899e+00,9.131842759209073401e-01,7.168992062173018542e-01,9.578516299791021149e-01,1.242785123565460781e+00,8.339154244691223683e-01,3.591467384146854180e-01,8.122871736449400748e-01,1.136376238589409615e+00,1.254391005324902331e+00,1.088905699614682421e+00,1.415960993761797182e+00,8.826252330849623240e-01,1.142851652418489072e+00,1.216110962089137049e+00,1.132576574606564135e+00,1.099923696154410768e+00,8.413390300962582113e-01,5.663156727900514609e-01
3.810000000000000142e+01,7.220358019548864803e-01,5.483571003190278459e-01,1.043153784111821913e+00,7.383099063270402995e-01,7.560387677206368284e-01,6.835761010420886574e-01,1.762128697227158813e+00,9.174859239884949336e-01,7.218299518663015002e-01,9.680459412023080246e-01,1.241296439556516029e+00,8.383603288972251155e-01,3.681089982757627110e-01,8.160465701227235247e-01,1.146062199373137025e+00,1.250412388094798821e+00,1.077902905408043122e+00,1.401105796086093758e+00,8.827394194905630043e-01,1.113881517958897449e+00,1.194735958125299202e+00,1.101180130138662339e+00,1.076966185197931969e+00,8.342404822652942364e-01,5.598438438489077296e-01
3.830000000000000426e+01,7.219951628622816031e-01,5.618145503510594274e-01,1.061019587613483806e+00,7.316069145537862362e-01,7.573376399911251333e-01,6.960441724443652278e-01,1.761354732756264863e+00,9.058399208777435652e-01,7.249815850777275861e-01,9.722454187737910036e-01,1.246122566763214756e+00,8.488200680274681220e-01,3.823132691902147440e-01,8.297318065870568082e-01,1.150969683411891431e+00,1.263948992567752949e+00,1.078668841465066031e+00,1.391167396976566994e+00,9.007278838530929921e-01,1.119076555434164399e+00,1.185423436892262483e+00,1.110397974558280154e+00,1.053947025358208611e+00,8.469718024152486091e-01,5.473234031364612173e-01
3.850000000000000000e+01,7.271124512544170360e-01,5.654361842175834596e-01,1.076447757826199281e+00,7.480983108471276344e-01,7.624518646201928762e-01,7.010381285117581740e-01,1.747654791585189438e+00,9.167069965901343265e-01,7.205419209530753433e-01,9.642655637142256708e-01,1.240864149934422178e+00,8.446607803523531466e-01,3.926552804475735847e-01,8.364970604908832374e-01,1.150212466165953629e+00,1.268058847462310457e+00,1.066122519931256951e+00,1.377617042558254346e+00,8.975956820154407101e-01,1.098986509564371161e+00,1.160962512422766268e+00,1.091684968820029633e+00,1.036683199365898256e+00,8.281399835014540134e-01,5.439978516514711870e-01
3.870000000000000284e+01,7.270537671430060689e-01,5.835253710745602618e-01,1.090257194693812659e+00,7.498108292359166871e-01,7.533751025725674566e-01,6.987594822521218108e-01,1.736851972367821517e+00,9.180946885752266917e-01,7.311682817009356183e-01,9.635589225330729590e-01,1.236255862050850141e+00,8.555802184981521341e-01,4.048649622137681092e-01,8.531414833096834238e-01,1.161348426229155129e+00,1.278430442363568620e+00,1.058752606725373635e+00,1.361176109486564201e+00,9.003135732600340280e-01,1.086218994295168994e+00,1.150818215788321774e+00,1.083443759851553390e+00,1.015018333174503740e+00,8.267066772841858979e-01,5.358465818740053566e-01
3.890000000000000568e+01,7.244129737054433305e-01,5.870645073977034389e-01,1.087775622090785266e+00,7.506006564730980379e-01,7.727662109413756530e-01,6.984058295329528265e-01,1.727929179836237727e+00,9.166963274623312063e-01,7.385010520051077387e-01,9.555644427263731977e-01,1.221469312547767583e+00,8.626467994235759162e-01,4.171044525631137923e-01,8.500006018242196593e-01,1.164590952506886934e+00,1.277960142857431647e+00,1.045294758600816110e+00,1.343002582483671992e+00,9.146673941950068665e-01,1.074093154016629637e+00,1.142133771455493108e+00,1.066996358677579693e+00,9.912799842071817746e-01,8.192399947447203123e-01,5.255903328623882098e-01
3.910000000000000142e+01,7.298322716250212894e-01,5.981669105090793304e-01,1.113668255285294340e+00,7.571023413001451985e-01,7.723022051634664820e-01,7.025997618463875050e-01,1.716308612670274458e+00,9.115135557914724185e-01,7.380889669562880062e-01,9.730065944975817560e-01,1.222277531070004253e+00,8.595043366066986712e-01,4.250642116518587588e-01,8.681120917746957266e-01,1.171307391274825971e+00,1.275888769072140994e+00,1.045432755679263082e+00,1.342431012449899708e+00,9.209620231817509106e-01,1.058961522651915343e+00,1.109196138390559527e+00,1.054944248389897643e+00,9.744741627890853852e-01,8.184357675052307268e-01,5.170859732315009616e-01
3.930000000000000426e+01,7.429861582920028740e-01,6.108636047261655211e-01,1.113245234511332615e+00,7.658720468015559613e-01,7.710569125527114709e-01,7.259737597076355575e-01,1.707487952414826093e+00,9.113485102303391372e-01,7.381564031692136041e-01,9.559435154771517285e-01,1.220646711546542251e+00,8.597317851547918721e-01,4.425196075739141199e-01,8.734265844617582486e-01,1.171529310333489615e+00,1.287707025370905312e+00,1.053608384885952320e+00,1.324889259070323178e+00,9.212637488856976198e-01,1.041587862067981041e+00,1.093057197009754455e+00,1.035656273421705631e+00,9.591111993752017284e-01,8.131826141508605721e-01,5.113271247963004917e-01
3.950000000000000000e+01,7.430184492722556877e-01,6.284223947544909095e-01,1.124077586895628311e+00,7.707645573532205807e-01,7.718937782561920979e-01,7.317498908506199218e-01,1.675940056665420341e+00,9.084595359611501442e-01,7.569218996980510150e-01,9.641746333263478963e-01,1.214182411236243153e+00,8.827045939713858980e-01,4.535493602240329714e-01,8.855949888375310719e-01,1.196119488084370630e+00,1.285978646985736384e+00,1.038269714735025273e+00,1.305696248297708806e+00,9.350470254156475480e-01,1.024112748319295330e+00,1.081671388850370841e+00,1.032731242008618988e+00,9.276319421589639402e-01,8.309722569360232791e-01,5.023148210316170648e-01
3.970000000000000284e+01,7.438005531871098031e-01,6.293850512335610325e-01,1.141544278467435447e+00,7.746531443205422196e-01,7.875449289075476811e-01,7.385552212658945681e-01,1.661670574274602741e+00,9.092343380135428088e-01,7.514165733208021392e-01,9.617355632876088967e-01,1.198038673051925240e+00,8.752517839192167637e-01,4.750283420184995831e-01,9.058284464765411492e-01,1.199645356055237588e+00,1.283142524572889354e+00,1.027756133980185727e+00,1.302239261619785982e+00,9.461682627229692777e-01,1.010588338204210679e+00,1.067070680949062655e+00,1.017124647054953535e+00,9.227496785325423057e-01,8.155023417042344125e-01,5.095070407269881585e-01
3.990000000000000568e+01,7.314987828837767880e-01,6.440057680141905161e-01,1.158683170342394764e+00,7.800893082225791586e-01,7.966019206155307009e-01,7.420407897231083849e-01,1.643883891041496792e+00,9.107283054410676426e-01,7.610174294569440612e-01,9.672036163397140784e-01,1.188815512670088337e+00,8.752894224206728691e-01,4.833616096374016013e-01,9.020237858606334758e-01,1.198620716610573567e+00,1.290077729808486007e+00,1.020729056946380275e+00,1.286564749759510518e+00,9.481768552838312214e-01,1.005034798746566427e+00,1.044906713730527681e+00,1.000373960152804553e+00,8.922696909547174204e-01,8.146027470472151366e-01,4.992370895197174585e-01
