# r[A]  g(r)
3.130000000000000426e+01 1.500656457007950584e+00
3.150000000000000000e+01 1.480910007707142650e+00
3.170000000000000284e+01 1.478844992581830109e+00
3.189999999999999858e+01 1.468903594241443900e+00
3.210000000000000142e+01 1.476532462580355531e+00
3.229999999999999716e+01 1.462431025148164254e+00
3.250000000000000000e+01 1.431905080327691593e+00
3.270000000000000284e+01 1.426329767706426388e+00
3.290000000000000568e+01 1.412827851773735599e+00
3.310000000000000142e+01 1.415342862047435091e+00
3.329999999999999716e+01 1.393875162638978038e+00
3.350000000000000000e+01 1.386393882705181380e+00
3.370000000000000284e+01 1.391714356339637471e+00
3.390000000000000568e+01 1.361002954155216660e+00
3.410000000000000142e+01 1.363706378553771525e+00
3.429999999999999716e+01 1.349433101194474904e+00
3.450000000000000000e+01 1.327293473679842739e+00
3.470000000000000284e+01 1.327751036180269351e+00
3.490000000000000568e+01 1.323046247907635919e+00
3.510000000000000142e+01 1.308952737314859061e+00
3.529999999999999716e+01 1.288879630915760188e+00
3.550000000000000000e+01 1.280639886230901414e+00
3.570000000000000284e+01 1.265129264488114691e+00
3.590000000000000568e+01 1.254734563564733563e+00
3.610000000000000142e+01 1.238424012509159899e+00
3.629999999999999716e+01 1.230470698157620557e+00
3.650000000000000000e+01 1.220037498863121739e+00
3.670000000000000284e+01 1.201765921090118594e+00
3.690000000000000568e+01 1.202122454197998680e+00
3.710000000000000142e+01 1.184744752419508051e+00
3.729999999999999716e+01 1.162700073281861979e+00
3.750000000000000000e+01 1.156013214545606349e+00
3.770000000000000284e+01 1.142498675393029295e+00
3.790000000000000568e+01 1.132576574606564135e+00
3.810000000000000142e+01 1.101180130138662339e+00
3.830000000000000426e+01 1.110397974558280154e+00
3.850000000000000000e+01 1.091684968820029633e+00
3.870000000000000284e+01 1.083443759851553390e+00
3.890000000000000568e+01 1.066996358677579693e+00
3.910000000000000142e+01 1.054944248389897643e+00
3.930000000000000426e+01 1.035656273421705631e+00
3.950000000000000000e+01 1.032731242008618988e+00
3.970000000000000284e+01 1.017124647054953535e+00
3.990000000000000568e+01 1.000373960152804553e+00
