# r[A]  g(r)
3.130000000000000426e+01 1.120899643800491896e+00
3.150000000000000000e+01 1.106961571330843386e+00
3.170000000000000284e+01 1.098846701293389350e+00
3.189999999999999858e+01 1.086820006050292831e+00
3.210000000000000142e+01 1.053390944771968929e+00
3.229999999999999716e+01 1.056378185962187022e+00
3.250000000000000000e+01 1.039261957930456948e+00
3.270000000000000284e+01 1.035028552664179147e+00
3.290000000000000568e+01 1.008025174973701921e+00
3.310000000000000142e+01 1.005667314008788837e+00
3.329999999999999716e+01 1.009080070988916278e+00
3.350000000000000000e+01 9.753759392238581238e-01
3.370000000000000284e+01 9.721081312473999203e-01
3.390000000000000568e+01 9.661474579159141651e-01
3.410000000000000142e+01 9.587639913521132096e-01
3.429999999999999716e+01 9.577502501011042613e-01
3.450000000000000000e+01 9.326259451308598347e-01
3.470000000000000284e+01 9.406104728255139102e-01
3.490000000000000568e+01 9.300646957208792420e-01
3.510000000000000142e+01 9.266198608475018084e-01
3.529999999999999716e+01 9.102026096512052522e-01
3.550000000000000000e+01 9.097652084846792331e-01
3.570000000000000284e+01 9.115542988795544144e-01
3.590000000000000568e+01 8.875169117455899981e-01
3.610000000000000142e+01 8.883841475872259474e-01
3.629999999999999716e+01 8.865706947480411770e-01
3.650000000000000000e+01 8.738050444433740349e-01
3.670000000000000284e+01 8.611105594157172360e-01
3.690000000000000568e+01 8.659397597400431135e-01
3.710000000000000142e+01 8.597568081259593376e-01
3.729999999999999716e+01 8.579115076700913889e-01
3.750000000000000000e+01 8.488731960625287565e-01
3.770000000000000284e+01 8.591735467175916074e-01
3.790000000000000568e+01 8.413390300962582113e-01
3.810000000000000142e+01 8.342404822652942364e-01
3.830000000000000426e+01 8.469718024152486091e-01
3.850000000000000000e+01 8.281399835014540134e-01
3.870000000000000284e+01 8.267066772841858979e-01
3.890000000000000568e+01 8.192399947447203123e-01
3.910000000000000142e+01 8.184357675052307268e-01
3.930000000000000426e+01 8.131826141508605721e-01
3.950000000000000000e+01 8.309722569360232791e-01
3.970000000000000284e+01 8.155023417042344125e-01
3.990000000000000568e+01 8.146027470472151366e-01
