# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 0.000000000000000000e+00
2.300000000000000266e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
2.700000000000000178e+00 0.000000000000000000e+00
2.900000000000000355e+00 1.476136161218757382e-02
3.100000000000000089e+00 4.306250197545232090e-03
3.300000000000000266e+00 7.600505244626968443e-03
3.500000000000000000e+00 1.013538539422236678e-02
3.700000000000000178e+00 6.046361036864875832e-03
3.900000000000000355e+00 1.360563712721350391e-02
4.099999999999999645e+00 1.723524563601173606e-02
4.300000000000000711e+00 8.954019877231758281e-03
4.500000000000000000e+00 4.087961017024511340e-03
4.700000000000001066e+00 1.686376435236631999e-02
4.900000000000000355e+00 2.585902048109491036e-02
5.099999999999999645e+00 2.864506153959102408e-02
5.300000000000000711e+00 3.978631827034316559e-02
5.500000000000000000e+00 4.105076763900547543e-02
5.700000000000001066e+00 4.968709450339529182e-02
5.900000000000000355e+00 4.518676480748559654e-02
6.099999999999999645e+00 4.894714484662305437e-02
6.300000000000000711e+00 5.527535733919919370e-02
6.500000000000000000e+00 6.466305519103421329e-02
6.700000000000001066e+00 7.284814523373311923e-02
6.900000000000000355e+00 7.825051115057722606e-02
7.099999999999999645e+00 7.965253109381666141e-02
7.300000000000000711e+00 9.942837583964346526e-02
7.500000000000000000e+00 9.198881229053421094e-02
7.700000000000001066e+00 1.138033375232985617e-01
7.900000000000000355e+00 1.207166766550487880e-01
8.100000000000001421e+00 1.369118039336176540e-01
8.300000000000000711e+00 1.364023710241219767e-01
8.500000000000000000e+00 1.432370544579316674e-01
8.699999999999999289e+00 1.602445434176534289e-01
8.900000000000000355e+00 1.688019634329123164e-01
9.100000000000001421e+00 1.899575638582256254e-01
9.300000000000000711e+00 1.991058207570421679e-01
9.500000000000000000e+00 2.059474176689485292e-01
9.700000000000001066e+00 2.015022428415755851e-01
9.900000000000000355e+00 2.365244973147697383e-01
1.010000000000000142e+01 2.434823990926755499e-01
1.030000000000000071e+01 2.633837268933439391e-01
1.050000000000000000e+01 2.819820535391220351e-01
1.070000000000000107e+01 2.758783367211121718e-01
1.090000000000000036e+01 3.066131326830335291e-01
1.110000000000000142e+01 3.306059398497155355e-01
1.130000000000000071e+01 3.433214962497133094e-01
1.150000000000000000e+01 3.521430780808405547e-01
1.170000000000000107e+01 3.867777711033536514e-01
1.190000000000000036e+01 3.765173367338299770e-01
1.210000000000000142e+01 3.969718764203500894e-01
1.230000000000000071e+01 4.284944752397613077e-01
1.250000000000000000e+01 4.535735595051059721e-01
1.270000000000000107e+01 4.599332938112572489e-01
1.290000000000000036e+01 4.716539476041607948e-01
1.310000000000000142e+01 4.966821818051094239e-01
1.330000000000000071e+01 5.120461586370035345e-01
1.350000000000000000e+01 5.460497891141985471e-01
1.370000000000000107e+01 5.699239694565194636e-01
1.390000000000000036e+01 5.947790038911080490e-01
1.410000000000000142e+01 6.169634055912012194e-01
1.430000000000000071e+01 6.417315162028739417e-01
1.450000000000000000e+01 6.759338160449329669e-01
1.470000000000000107e+01 7.208852011300410645e-01
1.490000000000000036e+01 7.430576826517356626e-01
1.510000000000000142e+01 7.781533359426577867e-01
1.530000000000000071e+01 7.867678783346624405e-01
1.550000000000000000e+01 8.350014860822602136e-01
1.570000000000000107e+01 8.506433914458062517e-01
1.590000000000000036e+01 9.107606747901666466e-01
1.610000000000000142e+01 9.456076667650225032e-01
1.630000000000000071e+01 9.795713247959000336e-01
1.650000000000000000e+01 1.021808068814849202e+00
1.670000000000000284e+01 1.047502926393814704e+00
1.689999999999999858e+01 1.102430204977523864e+00
1.710000000000000142e+01 1.107939210576725841e+00
1.730000000000000071e+01 1.158959894960197579e+00
1.750000000000000000e+01 1.175741477702870297e+00
1.770000000000000284e+01 1.227678264972907440e+00
1.789999999999999858e+01 1.264222485536546703e+00
1.810000000000000142e+01 1.280664718052962670e+00
1.830000000000000071e+01 1.316486366977758005e+00
1.850000000000000000e+01 1.380827838091948978e+00
1.870000000000000284e+01 1.385898823204315011e+00
1.889999999999999858e+01 1.427415935782980538e+00
1.910000000000000142e+01 1.432402729857999546e+00
1.930000000000000426e+01 1.449657965524522529e+00
1.950000000000000000e+01 1.484632868388431115e+00
1.970000000000000284e+01 1.523762645269675087e+00
1.989999999999999858e+01 1.571167303398027126e+00
2.010000000000000142e+01 1.568643974182768019e+00
2.030000000000000426e+01 1.590124579731984289e+00
2.050000000000000000e+01 1.628597483614553809e+00
2.070000000000000284e+01 1.644329115946138398e+00
2.089999999999999858e+01 1.674610938440225238e+00
2.110000000000000142e+01 1.685973750637656421e+00
2.130000000000000426e+01 1.712401962169345593e+00
2.150000000000000000e+01 1.732723588241314561e+00
2.170000000000000284e+01 1.769415246494349558e+00
2.189999999999999858e+01 1.795420693584811600e+00
2.210000000000000142e+01 1.796466694536194675e+00
2.230000000000000426e+01 1.812670166371723068e+00
2.250000000000000000e+01 1.844125306489091898e+00
2.270000000000000284e+01 1.864554857088796203e+00
2.289999999999999858e+01 1.893544301828618437e+00
2.310000000000000142e+01 1.889447032498795309e+00
2.330000000000000426e+01 1.922041160389856174e+00
2.350000000000000000e+01 1.905431654293473720e+00
2.370000000000000284e+01 1.955585083598197160e+00
2.389999999999999858e+01 1.969230393667545931e+00
2.410000000000000142e+01 1.943452994706063475e+00
2.430000000000000426e+01 1.952255596676267135e+00
2.450000000000000000e+01 1.960374990666742034e+00
2.470000000000000284e+01 1.953252110332706959e+00
2.489999999999999858e+01 1.957922252244494565e+00
2.510000000000000142e+01 1.961210480092705044e+00
2.530000000000000426e+01 1.948111278621448283e+00
2.550000000000000000e+01 1.931551312233799722e+00
2.570000000000000284e+01 1.940088763374492098e+00
2.589999999999999858e+01 1.910612110863171509e+00
2.610000000000000142e+01 1.930423750992024789e+00
2.630000000000000426e+01 1.917215104479951693e+00
2.650000000000000000e+01 1.906070172071550939e+00
2.670000000000000284e+01 1.901082007132941509e+00
2.689999999999999858e+01 1.876751371886836273e+00
2.710000000000000142e+01 1.893232372370676320e+00
2.730000000000000426e+01 1.860762011313827902e+00
2.750000000000000000e+01 1.826842922734360553e+00
2.770000000000000284e+01 1.836490256519532682e+00
2.789999999999999858e+01 1.846737842399685858e+00
2.810000000000000142e+01 1.821539543381407444e+00
2.830000000000000426e+01 1.800484809754425264e+00
2.850000000000000000e+01 1.797779685920323445e+00
2.870000000000000284e+01 1.778490114588349380e+00
2.889999999999999858e+01 1.767540440932473311e+00
2.910000000000000142e+01 1.749243159986977103e+00
2.930000000000000426e+01 1.733690096246765400e+00
2.950000000000000000e+01 1.683528214535148670e+00
2.970000000000000284e+01 1.676605776706416862e+00
2.989999999999999858e+01 1.687174325730918856e+00
3.010000000000000142e+01 1.660487249743217042e+00
3.030000000000000426e+01 1.632371451250492100e+00
3.050000000000000000e+01 1.636354768680190030e+00
3.070000000000000284e+01 1.605396659121502534e+00
3.089999999999999858e+01 1.613644332762624201e+00
3.110000000000000142e+01 1.577377411210457714e+00
