# r[A]  g(r)
3.130000000000000426e+01 1.479922388652147536e+00
3.150000000000000000e+01 1.492812949461071792e+00
3.170000000000000284e+01 1.538217321218554590e+00
3.189999999999999858e+01 1.542177436128871593e+00
3.210000000000000142e+01 1.572836740793204680e+00
3.229999999999999716e+01 1.590796542212370657e+00
3.250000000000000000e+01 1.612154864372094210e+00
3.270000000000000284e+01 1.621955932793552213e+00
3.290000000000000568e+01 1.643715013683290538e+00
3.310000000000000142e+01 1.660977401819402566e+00
3.329999999999999716e+01 1.679051668609207626e+00
3.350000000000000000e+01 1.682375731930446872e+00
3.370000000000000284e+01 1.714079956999273957e+00
3.390000000000000568e+01 1.707170483854823395e+00
3.410000000000000142e+01 1.729532532870042383e+00
3.429999999999999716e+01 1.746965723439843021e+00
3.450000000000000000e+01 1.755462941837580892e+00
3.470000000000000284e+01 1.771487347298061232e+00
3.490000000000000568e+01 1.772279878360863759e+00
3.510000000000000142e+01 1.777643460986565671e+00
3.529999999999999716e+01 1.789482695646396726e+00
3.550000000000000000e+01 1.794077861686671937e+00
3.570000000000000284e+01 1.809436504347627261e+00
3.590000000000000568e+01 1.793892879102672255e+00
3.610000000000000142e+01 1.790080583339547005e+00
3.629999999999999716e+01 1.808297098469892283e+00
3.650000000000000000e+01 1.811466009214871775e+00
3.670000000000000284e+01 1.800750912724973896e+00
3.690000000000000568e+01 1.813114962202539981e+00
3.710000000000000142e+01 1.808115736383258287e+00
3.729999999999999716e+01 1.792824322838629358e+00
3.750000000000000000e+01 1.784996999965053455e+00
3.770000000000000284e+01 1.783321737854208999e+00
3.790000000000000568e+01 1.771236189527561899e+00
3.810000000000000142e+01 1.762128697227158813e+00
3.830000000000000426e+01 1.761354732756264863e+00
3.850000000000000000e+01 1.747654791585189438e+00
3.870000000000000284e+01 1.736851972367821517e+00
3.890000000000000568e+01 1.727929179836237727e+00
3.910000000000000142e+01 1.716308612670274458e+00
3.930000000000000426e+01 1.707487952414826093e+00
3.950000000000000000e+01 1.675940056665420341e+00
3.970000000000000284e+01 1.661670574274602741e+00
3.990000000000000568e+01 1.643883891041496792e+00
