# r[A]  g(r)
3.130000000000000426e+01 9.731767808001703379e-01
3.150000000000000000e+01 9.827243922473113402e-01
3.170000000000000284e+01 1.005881422158457106e+00
3.189999999999999858e+01 9.995335375264845501e-01
3.210000000000000142e+01 1.016652287910450703e+00
3.229999999999999716e+01 1.030811070792689410e+00
3.250000000000000000e+01 1.042310955130946182e+00
3.270000000000000284e+01 1.054963425493048446e+00
3.290000000000000568e+01 1.064477890833869234e+00
3.310000000000000142e+01 1.062801811397820373e+00
3.329999999999999716e+01 1.076435796834902092e+00
3.350000000000000000e+01 1.097380548722154625e+00
3.370000000000000284e+01 1.097592033039092696e+00
3.390000000000000568e+01 1.088570561723641195e+00
3.410000000000000142e+01 1.108171384571746687e+00
3.429999999999999716e+01 1.128087024419100581e+00
3.450000000000000000e+01 1.137240166123328233e+00
3.470000000000000284e+01 1.146520595472849458e+00
3.490000000000000568e+01 1.150652964668366085e+00
3.510000000000000142e+01 1.163254330508540102e+00
3.529999999999999716e+01 1.168784860929153790e+00
3.550000000000000000e+01 1.176745693110224700e+00
3.570000000000000284e+01 1.186209630284374539e+00
3.590000000000000568e+01 1.201751409079578226e+00
3.610000000000000142e+01 1.191141392260913312e+00
3.629999999999999716e+01 1.205107348875655626e+00
3.650000000000000000e+01 1.206699757818808338e+00
3.670000000000000284e+01 1.219283783696155865e+00
3.690000000000000568e+01 1.246060578532995233e+00
3.710000000000000142e+01 1.228420569173277688e+00
3.729999999999999716e+01 1.239299477503067681e+00
3.750000000000000000e+01 1.245342631077747342e+00
3.770000000000000284e+01 1.257684708440435450e+00
3.790000000000000568e+01 1.254391005324902331e+00
3.810000000000000142e+01 1.250412388094798821e+00
3.830000000000000426e+01 1.263948992567752949e+00
3.850000000000000000e+01 1.268058847462310457e+00
3.870000000000000284e+01 1.278430442363568620e+00
3.890000000000000568e+01 1.277960142857431647e+00
3.910000000000000142e+01 1.275888769072140994e+00
3.930000000000000426e+01 1.287707025370905312e+00
3.950000000000000000e+01 1.285978646985736384e+00
3.970000000000000284e+01 1.283142524572889354e+00
3.990000000000000568e+01 1.290077729808486007e+00
