# r[A]  g(r)
3.130000000000000426e+01 8.819054861023324365e-01
3.150000000000000000e+01 8.826359514673839390e-01
3.170000000000000284e+01 8.878930459417738730e-01
3.189999999999999858e+01 8.789919063236729668e-01
3.210000000000000142e+01 8.837858929604702762e-01
3.229999999999999716e+01 8.682312983369311343e-01
3.250000000000000000e+01 8.734557374964869725e-01
3.270000000000000284e+01 8.868525018721744591e-01
3.290000000000000568e+01 8.668831873051067172e-01
3.310000000000000142e+01 8.911349203760177140e-01
3.329999999999999716e+01 8.857280745331892469e-01
3.350000000000000000e+01 8.808292129758834577e-01
3.370000000000000284e+01 8.928290505768256002e-01
3.390000000000000568e+01 8.992605277727102608e-01
3.410000000000000142e+01 8.963637289879259340e-01
3.429999999999999716e+01 8.869265260786497462e-01
3.450000000000000000e+01 8.863795644805720908e-01
3.470000000000000284e+01 8.973413285308067255e-01
3.490000000000000568e+01 9.056825204343534885e-01
3.510000000000000142e+01 8.955588388196289440e-01
3.529999999999999716e+01 8.982003370418240040e-01
3.550000000000000000e+01 9.059828443226418671e-01
3.570000000000000284e+01 9.024233155372290982e-01
3.590000000000000568e+01 8.999469229202681220e-01
3.610000000000000142e+01 9.132935451001564786e-01
3.629999999999999716e+01 9.020318670741281908e-01
3.650000000000000000e+01 9.064713493174330061e-01
3.670000000000000284e+01 9.110989291806048662e-01
3.690000000000000568e+01 9.091563370027941904e-01
3.710000000000000142e+01 9.112339084902366659e-01
3.729999999999999716e+01 9.091372474957160055e-01
3.750000000000000000e+01 9.127753789552043306e-01
3.770000000000000284e+01 9.139837023996665311e-01
3.790000000000000568e+01 9.131842759209073401e-01
3.810000000000000142e+01 9.174859239884949336e-01
3.830000000000000426e+01 9.058399208777435652e-01
3.850000000000000000e+01 9.167069965901343265e-01
3.870000000000000284e+01 9.180946885752266917e-01
3.890000000000000568e+01 9.166963274623312063e-01
3.910000000000000142e+01 9.115135557914724185e-01
3.930000000000000426e+01 9.113485102303391372e-01
3.950000000000000000e+01 9.084595359611501442e-01
3.970000000000000284e+01 9.092343380135428088e-01
3.990000000000000568e+01 9.107283054410676426e-01
