# r[A]  g(r)
3.130000000000000426e+01 7.714119554621193808e-01
3.150000000000000000e+01 7.552631100989685153e-01
3.170000000000000284e+01 7.501305234845457859e-01
3.189999999999999858e+01 7.495017964741731431e-01
3.210000000000000142e+01 7.478259023604399980e-01
3.229999999999999716e+01 7.431574760825561121e-01
3.250000000000000000e+01 7.395269442352969680e-01
3.270000000000000284e+01 7.391431953637207508e-01
3.290000000000000568e+01 7.205063500451803771e-01
3.310000000000000142e+01 7.323837979880364335e-01
3.329999999999999716e+01 7.266745661571757386e-01
3.350000000000000000e+01 7.148140356395894512e-01
3.370000000000000284e+01 7.131358033081616199e-01
3.390000000000000568e+01 7.024402679477058653e-01
3.410000000000000142e+01 7.015596757543917095e-01
3.429999999999999716e+01 7.159958216929351860e-01
3.450000000000000000e+01 6.985350366415064016e-01
3.470000000000000284e+01 6.974175804174806981e-01
3.490000000000000568e+01 6.945121465207615419e-01
3.510000000000000142e+01 6.950553493240656522e-01
3.529999999999999716e+01 6.927506167581427565e-01
3.550000000000000000e+01 6.831928840139606107e-01
3.570000000000000284e+01 6.905033747995724669e-01
3.590000000000000568e+01 6.845338551584537745e-01
3.610000000000000142e+01 6.852304038965673083e-01
3.629999999999999716e+01 6.822566036642824239e-01
3.650000000000000000e+01 6.773487319673352491e-01
3.670000000000000284e+01 6.792084290074295039e-01
3.690000000000000568e+01 6.844242287861073137e-01
3.710000000000000142e+01 6.807347912622558894e-01
3.729999999999999716e+01 6.910122963433596999e-01
3.750000000000000000e+01 6.861343642695587608e-01
3.770000000000000284e+01 6.846999935665307735e-01
3.790000000000000568e+01 6.859671156801727676e-01
3.810000000000000142e+01 6.835761010420886574e-01
3.830000000000000426e+01 6.960441724443652278e-01
3.850000000000000000e+01 7.010381285117581740e-01
3.870000000000000284e+01 6.987594822521218108e-01
3.890000000000000568e+01 6.984058295329528265e-01
3.910000000000000142e+01 7.025997618463875050e-01
3.930000000000000426e+01 7.259737597076355575e-01
3.950000000000000000e+01 7.317498908506199218e-01
3.970000000000000284e+01 7.385552212658945681e-01
3.990000000000000568e+01 7.420407897231083849e-01
