# r[A]  g(r)
3.130000000000000426e+01 1.533898258875392662e+00
3.150000000000000000e+01 1.519406959666156798e+00
3.170000000000000284e+01 1.509073170049282320e+00
3.189999999999999858e+01 1.489273992148915315e+00
3.210000000000000142e+01 1.491230933968454409e+00
3.229999999999999716e+01 1.467938499962348153e+00
3.250000000000000000e+01 1.452240445960617521e+00
3.270000000000000284e+01 1.439487757989423633e+00
3.290000000000000568e+01 1.426707330058207601e+00
3.310000000000000142e+01 1.422218700498065980e+00
3.329999999999999716e+01 1.414858999590613564e+00
3.350000000000000000e+01 1.405174543030310419e+00
3.370000000000000284e+01 1.383950881204746075e+00
3.390000000000000568e+01 1.370660272072300012e+00
3.410000000000000142e+01 1.377885545197149897e+00
3.429999999999999716e+01 1.346903680975850115e+00
3.450000000000000000e+01 1.333455108887176221e+00
3.470000000000000284e+01 1.332848596472587133e+00
3.490000000000000568e+01 1.322614261725858942e+00
3.510000000000000142e+01 1.300660232244737591e+00
3.529999999999999716e+01 1.295402173055665296e+00
3.550000000000000000e+01 1.278382688405393486e+00
3.570000000000000284e+01 1.279078790410964617e+00
3.590000000000000568e+01 1.272257444699340212e+00
3.610000000000000142e+01 1.256070400754460969e+00
3.629999999999999716e+01 1.240036157611220879e+00
3.650000000000000000e+01 1.219738572269173815e+00
3.670000000000000284e+01 1.207618313746732230e+00
3.690000000000000568e+01 1.206881014030916743e+00
3.710000000000000142e+01 1.185720111944418953e+00
3.729999999999999716e+01 1.182504245818900568e+00
3.750000000000000000e+01 1.156908028967542412e+00
3.770000000000000284e+01 1.149852201475467073e+00
3.790000000000000568e+01 1.142851652418489072e+00
3.810000000000000142e+01 1.113881517958897449e+00
3.830000000000000426e+01 1.119076555434164399e+00
3.850000000000000000e+01 1.098986509564371161e+00
3.870000000000000284e+01 1.086218994295168994e+00
3.890000000000000568e+01 1.074093154016629637e+00
3.910000000000000142e+01 1.058961522651915343e+00
3.930000000000000426e+01 1.041587862067981041e+00
3.950000000000000000e+01 1.024112748319295330e+00
3.970000000000000284e+01 1.010588338204210679e+00
3.990000000000000568e+01 1.005034798746566427e+00
