# r[A]  g(r)
3.130000000000000426e+01 6.999286504489702354e-01
3.150000000000000000e+01 7.151060927563117620e-01
3.170000000000000284e+01 7.160418853565696518e-01
3.189999999999999858e+01 7.084749808361044954e-01
3.210000000000000142e+01 7.146634495296084744e-01
3.229999999999999716e+01 7.206447924368395430e-01
3.250000000000000000e+01 7.178790484425984220e-01
3.270000000000000284e+01 7.195027228866265334e-01
3.290000000000000568e+01 7.279964244441865517e-01
3.310000000000000142e+01 7.248568403211933520e-01
3.329999999999999716e+01 7.286108029203568481e-01
3.350000000000000000e+01 7.204535277841946916e-01
3.370000000000000284e+01 7.208239104767011352e-01
3.390000000000000568e+01 7.248827066859406809e-01
3.410000000000000142e+01 7.271589035724177474e-01
3.429999999999999716e+01 7.274674836899005514e-01
3.450000000000000000e+01 7.222233645127967838e-01
3.470000000000000284e+01 7.286750516766944408e-01
3.490000000000000568e+01 7.254128754474618024e-01
3.510000000000000142e+01 7.310505560109487044e-01
3.529999999999999716e+01 7.317955716586777015e-01
3.550000000000000000e+01 7.182504291088118720e-01
3.570000000000000284e+01 7.388813052532573478e-01
3.590000000000000568e+01 7.284868442060153937e-01
3.610000000000000142e+01 7.350532597970543813e-01
3.629999999999999716e+01 7.348633984157139087e-01
3.650000000000000000e+01 7.341051688394344410e-01
3.670000000000000284e+01 7.437417508665972177e-01
3.690000000000000568e+01 7.345457626496278980e-01
3.710000000000000142e+01 7.285427858754157660e-01
3.729999999999999716e+01 7.395606632760799437e-01
3.750000000000000000e+01 7.455913822258174450e-01
3.770000000000000284e+01 7.466165993460335271e-01
3.790000000000000568e+01 7.591384604885975662e-01
3.810000000000000142e+01 7.560387677206368284e-01
3.830000000000000426e+01 7.573376399911251333e-01
3.850000000000000000e+01 7.624518646201928762e-01
3.870000000000000284e+01 7.533751025725674566e-01
3.890000000000000568e+01 7.727662109413756530e-01
3.910000000000000142e+01 7.723022051634664820e-01
3.930000000000000426e+01 7.710569125527114709e-01
3.950000000000000000e+01 7.718937782561920979e-01
3.970000000000000284e+01 7.875449289075476811e-01
3.990000000000000568e+01 7.966019206155307009e-01
