# r[A]  g(r)
3.130000000000000426e+01 7.159189223760663578e-01
3.150000000000000000e+01 7.297635954265673242e-01
3.170000000000000284e+01 7.411429953914189239e-01
3.189999999999999858e+01 7.338723844317075473e-01
3.210000000000000142e+01 7.501494580948405710e-01
3.229999999999999716e+01 7.531903159696361483e-01
3.250000000000000000e+01 7.593138464516546726e-01
3.270000000000000284e+01 7.661996354219825500e-01
3.290000000000000568e+01 7.753868222390918330e-01
3.310000000000000142e+01 7.798376646766506104e-01
3.329999999999999716e+01 7.932358911633144993e-01
3.350000000000000000e+01 8.071818078878640890e-01
3.370000000000000284e+01 8.110448129125089611e-01
3.390000000000000568e+01 8.319090414755545559e-01
3.410000000000000142e+01 8.306174903495291417e-01
3.429999999999999716e+01 8.329592186020244871e-01
3.450000000000000000e+01 8.425651159780910282e-01
3.470000000000000284e+01 8.623819301389453740e-01
3.490000000000000568e+01 8.714591865372616208e-01
3.510000000000000142e+01 8.780562379118885818e-01
3.529999999999999716e+01 8.783016403705053987e-01
3.550000000000000000e+01 9.006935006080465378e-01
3.570000000000000284e+01 9.142787725418939360e-01
3.590000000000000568e+01 9.130506002512591701e-01
3.610000000000000142e+01 9.351752078807998858e-01
3.629999999999999716e+01 9.430906075860747695e-01
3.650000000000000000e+01 9.481042842178136754e-01
3.670000000000000284e+01 9.731173663786754080e-01
3.690000000000000568e+01 9.691650058545231428e-01
3.710000000000000142e+01 9.867777791528484777e-01
3.729999999999999716e+01 1.002261908079426167e+00
3.750000000000000000e+01 1.017242690336997102e+00
3.770000000000000284e+01 1.032490854246060907e+00
3.790000000000000568e+01 1.038599234362443280e+00
3.810000000000000142e+01 1.043153784111821913e+00
3.830000000000000426e+01 1.061019587613483806e+00
3.850000000000000000e+01 1.076447757826199281e+00
3.870000000000000284e+01 1.090257194693812659e+00
3.890000000000000568e+01 1.087775622090785266e+00
3.910000000000000142e+01 1.113668255285294340e+00
3.930000000000000426e+01 1.113245234511332615e+00
3.950000000000000000e+01 1.124077586895628311e+00
3.970000000000000284e+01 1.141544278467435447e+00
3.990000000000000568e+01 1.158683170342394764e+00
