# r[A]  g(r)
3.130000000000000426e+01 5.295946776013440438e-01
3.150000000000000000e+01 5.538530637522363076e-01
3.170000000000000284e+01 5.452795368291953881e-01
3.189999999999999858e+01 5.575055678288312055e-01
3.210000000000000142e+01 5.742877762303623124e-01
3.229999999999999716e+01 5.699362552451016084e-01
3.250000000000000000e+01 5.850125493838375101e-01
3.270000000000000284e+01 5.936379532704246786e-01
3.290000000000000568e+01 6.017050048556255026e-01
3.310000000000000142e+01 6.079470949331660101e-01
3.329999999999999716e+01 6.154898110608880701e-01
3.350000000000000000e+01 6.259087091401231984e-01
3.370000000000000284e+01 6.325377323257203033e-01
3.390000000000000568e+01 6.447678135154663037e-01
3.410000000000000142e+01 6.508999273073168279e-01
3.429999999999999716e+01 6.672627746114565550e-01
3.450000000000000000e+01 6.584008915776365933e-01
3.470000000000000284e+01 6.772419755015837151e-01
3.490000000000000568e+01 6.845612762484538649e-01
3.510000000000000142e+01 6.823946612515490173e-01
3.529999999999999716e+01 7.014321945156355431e-01
3.550000000000000000e+01 7.059370302426326571e-01
3.570000000000000284e+01 7.153001792590903962e-01
3.590000000000000568e+01 7.285878341704320471e-01
3.610000000000000142e+01 7.330550433746167993e-01
3.629999999999999716e+01 7.319752567360942042e-01
3.650000000000000000e+01 7.512315251184670251e-01
3.670000000000000284e+01 7.587131010577575774e-01
3.690000000000000568e+01 7.792468598888545595e-01
3.710000000000000142e+01 7.691232168675306013e-01
3.729999999999999716e+01 7.792889066400852105e-01
3.750000000000000000e+01 7.921094259102116064e-01
3.770000000000000284e+01 8.061878566537014068e-01
3.790000000000000568e+01 8.122871736449400748e-01
3.810000000000000142e+01 8.160465701227235247e-01
3.830000000000000426e+01 8.297318065870568082e-01
3.850000000000000000e+01 8.364970604908832374e-01
3.870000000000000284e+01 8.531414833096834238e-01
3.890000000000000568e+01 8.500006018242196593e-01
3.910000000000000142e+01 8.681120917746957266e-01
3.930000000000000426e+01 8.734265844617582486e-01
3.950000000000000000e+01 8.855949888375310719e-01
3.970000000000000284e+01 9.058284464765411492e-01
3.990000000000000568e+01 9.020237858606334758e-01
