# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.700000000000000178e+00 0.000000000000000000e+00
1.899999999999999911e+00 0.000000000000000000e+00
2.100000000000000089e+00 0.000000000000000000e+00
2.300000000000000266e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
2.700000000000000178e+00 0.000000000000000000e+00
2.900000000000000355e+00 0.000000000000000000e+00
3.100000000000000089e+00 0.000000000000000000e+00
3.300000000000000266e+00 0.000000000000000000e+00
3.500000000000000000e+00 0.000000000000000000e+00
3.700000000000000178e+00 0.000000000000000000e+00
3.900000000000000355e+00 0.000000000000000000e+00
4.099999999999999645e+00 0.000000000000000000e+00
4.300000000000000711e+00 0.000000000000000000e+00
4.500000000000000000e+00 0.000000000000000000e+00
4.700000000000001066e+00 0.000000000000000000e+00
4.900000000000000355e+00 0.000000000000000000e+00
5.099999999999999645e+00 0.000000000000000000e+00
5.300000000000000711e+00 0.000000000000000000e+00
5.500000000000000000e+00 0.000000000000000000e+00
5.700000000000001066e+00 0.000000000000000000e+00
5.900000000000000355e+00 0.000000000000000000e+00
6.099999999999999645e+00 0.000000000000000000e+00
6.300000000000000711e+00 0.000000000000000000e+00
6.500000000000000000e+00 0.000000000000000000e+00
6.700000000000001066e+00 0.000000000000000000e+00
6.900000000000000355e+00 0.000000000000000000e+00
7.099999999999999645e+00 0.000000000000000000e+00
7.300000000000000711e+00 0.000000000000000000e+00
7.500000000000000000e+00 0.000000000000000000e+00
7.700000000000001066e+00 0.000000000000000000e+00
7.900000000000000355e+00 0.000000000000000000e+00
8.100000000000001421e+00 0.000000000000000000e+00
8.300000000000000711e+00 0.000000000000000000e+00
8.500000000000000000e+00 0.000000000000000000e+00
8.699999999999999289e+00 0.000000000000000000e+00
8.900000000000000355e+00 1.045512326767444010e-03
9.100000000000001421e+00 0.000000000000000000e+00
9.300000000000000711e+00 0.000000000000000000e+00
9.500000000000000000e+00 1.835245600037025814e-03
9.700000000000001066e+00 8.801741155342754580e-04
9.900000000000000355e+00 1.267457910486746589e-03
1.010000000000000142e+01 1.623680233518579649e-03
1.030000000000000071e+01 3.122477684215349981e-03
1.050000000000000000e+01 2.629079763772958385e-03
1.070000000000000107e+01 2.893391747211080701e-03
1.090000000000000036e+01 3.833760299998830758e-03
1.110000000000000142e+01 8.065865685521476577e-03
1.130000000000000071e+01 6.485735338128201070e-03
1.150000000000000000e+01 4.383478287456115882e-03
1.170000000000000107e+01 6.049857537085203199e-03
1.190000000000000036e+01 8.187500448785935830e-03
1.210000000000000142e+01 1.074732592051555295e-02
1.230000000000000071e+01 1.231658116681244412e-02
1.250000000000000000e+01 1.325067994992177450e-02
1.270000000000000107e+01 1.386356086631271994e-02
1.290000000000000036e+01 1.517886037708712256e-02
1.310000000000000142e+01 2.026869138370469489e-02
1.330000000000000071e+01 1.896142637368494407e-02
1.350000000000000000e+01 2.249350664273936165e-02
1.370000000000000107e+01 1.963534834360861764e-02
1.390000000000000036e+01 3.021895698705679215e-02
1.410000000000000142e+01 2.707667276950886937e-02
1.430000000000000071e+01 2.895705121162961762e-02
1.450000000000000000e+01 2.993630184112660089e-02
1.470000000000000107e+01 4.177462651523827092e-02
1.490000000000000036e+01 3.599777867791115887e-02
1.510000000000000142e+01 4.631027796614104602e-02
1.530000000000000071e+01 4.546126628879153947e-02
1.550000000000000000e+01 4.757043371990087033e-02
1.570000000000000107e+01 5.224595380711300613e-02
1.590000000000000036e+01 6.109508985629355515e-02
1.610000000000000142e+01 6.613638536075072683e-02
1.630000000000000071e+01 6.826386975451581574e-02
1.650000000000000000e+01 6.966100298405937530e-02
1.670000000000000284e+01 8.077151290646383819e-02
1.689999999999999858e+01 8.438047343250477950e-02
1.710000000000000142e+01 9.190623519055608759e-02
1.730000000000000071e+01 9.712645099109759594e-02
1.750000000000000000e+01 1.126319564382436689e-01
1.770000000000000284e+01 1.194853686625135386e-01
1.789999999999999858e+01 1.226459137764923935e-01
1.810000000000000142e+01 1.322109929400176742e-01
1.830000000000000071e+01 1.378687430357465327e-01
1.850000000000000000e+01 1.459140366276517886e-01
1.870000000000000284e+01 1.587957503982413143e-01
1.889999999999999858e+01 1.687839572192479376e-01
1.910000000000000142e+01 1.792292461883809307e-01
1.930000000000000426e+01 1.935431110126264176e-01
1.950000000000000000e+01 1.988498163864817758e-01
1.970000000000000284e+01 2.171329245940352148e-01
1.989999999999999858e+01 2.367358690321648695e-01
2.010000000000000142e+01 2.393253142192423855e-01
2.030000000000000426e+01 2.612613761711904958e-01
2.050000000000000000e+01 2.664360407200699332e-01
2.070000000000000284e+01 2.811234686691916895e-01
2.089999999999999858e+01 2.993737312634154324e-01
2.110000000000000142e+01 3.166057807229370469e-01
2.130000000000000426e+01 3.284860265559421122e-01
2.150000000000000000e+01 3.500837516201159016e-01
2.170000000000000284e+01 3.624790378396681723e-01
2.189999999999999858e+01 3.719477170938507715e-01
2.210000000000000142e+01 3.895789253587070844e-01
2.230000000000000426e+01 4.023571649117663185e-01
2.250000000000000000e+01 4.307352454593417201e-01
2.270000000000000284e+01 4.539567748409321646e-01
2.289999999999999858e+01 4.545111178081011061e-01
2.310000000000000142e+01 4.642128807719910211e-01
2.330000000000000426e+01 5.021954394996474003e-01
2.350000000000000000e+01 5.119045713611187765e-01
2.370000000000000284e+01 5.176771629288929866e-01
2.389999999999999858e+01 5.344221393300185863e-01
2.410000000000000142e+01 5.536079694482535229e-01
2.430000000000000426e+01 5.638875607364399745e-01
2.450000000000000000e+01 5.940410535847604478e-01
2.470000000000000284e+01 6.113379190185295187e-01
2.489999999999999858e+01 6.276707094018627586e-01
2.510000000000000142e+01 6.418956463318724603e-01
2.530000000000000426e+01 6.624515240407814476e-01
2.550000000000000000e+01 6.877627008951811005e-01
2.570000000000000284e+01 7.052497311219616538e-01
2.589999999999999858e+01 7.203265203352552382e-01
2.610000000000000142e+01 7.330972981924668286e-01
2.630000000000000426e+01 7.498877660006699752e-01
2.650000000000000000e+01 7.715146498588344448e-01
2.670000000000000284e+01 7.972910557317945957e-01
2.689999999999999858e+01 8.239352046435385324e-01
2.710000000000000142e+01 8.409693266057872707e-01
2.730000000000000426e+01 8.611958187965648159e-01
2.750000000000000000e+01 8.679342267312556425e-01
2.770000000000000284e+01 8.975951605875907013e-01
2.789999999999999858e+01 9.081792745527722532e-01
2.810000000000000142e+01 9.346293544969085376e-01
2.830000000000000426e+01 9.488171096047289810e-01
2.850000000000000000e+01 9.597629991758191981e-01
2.870000000000000284e+01 9.761945904115748585e-01
2.889999999999999858e+01 1.000261551498538237e+00
2.910000000000000142e+01 1.015752914996083778e+00
2.930000000000000426e+01 1.026436642840668156e+00
2.950000000000000000e+01 1.050822816243221824e+00
2.970000000000000284e+01 1.068640152405785582e+00
2.989999999999999858e+01 1.073104459095927332e+00
3.010000000000000142e+01 1.090336342527760793e+00
3.030000000000000426e+01 1.110268709496035955e+00
3.050000000000000000e+01 1.108887218792504514e+00
3.070000000000000284e+01 1.126032239636685972e+00
3.089999999999999858e+01 1.140039767863344933e+00
3.110000000000000142e+01 1.155350328486756561e+00
