# r[A]  g(r)
3.130000000000000426e+01 1.269005996235961442e+00
3.150000000000000000e+01 1.268327488587601026e+00
3.170000000000000284e+01 1.267148623474723124e+00
3.189999999999999858e+01 1.265331537287361474e+00
3.210000000000000142e+01 1.262533641496558889e+00
3.229999999999999716e+01 1.259810235351243923e+00
3.250000000000000000e+01 1.256329856096213282e+00
3.270000000000000284e+01 1.253004802512442062e+00
3.290000000000000568e+01 1.247830556611088104e+00
3.310000000000000142e+01 1.248007545432670895e+00
3.329999999999999716e+01 1.247474027884321268e+00
3.350000000000000000e+01 1.243374430508085826e+00
3.370000000000000284e+01 1.243433610465984884e+00
3.390000000000000568e+01 1.241098387551041737e+00
3.410000000000000142e+01 1.233822494128364422e+00
3.429999999999999716e+01 1.231759136548664202e+00
3.450000000000000000e+01 1.229034589643625663e+00
3.470000000000000284e+01 1.228145906530515585e+00
3.490000000000000568e+01 1.223489530168089479e+00
3.510000000000000142e+01 1.220386378088120560e+00
3.529999999999999716e+01 1.218545529142746053e+00
3.550000000000000000e+01 1.213527459583649160e+00
3.570000000000000284e+01 1.211216451765815050e+00
3.590000000000000568e+01 1.208215783561292334e+00
3.610000000000000142e+01 1.207758404963674703e+00
3.629999999999999716e+01 1.202392179234630376e+00
3.650000000000000000e+01 1.199312235576620367e+00
3.670000000000000284e+01 1.197711888687906345e+00
3.690000000000000568e+01 1.193865917894912476e+00
3.710000000000000142e+01 1.189743251844439298e+00
3.729999999999999716e+01 1.189924254847945839e+00
3.750000000000000000e+01 1.185918256235774182e+00
3.770000000000000284e+01 1.182677728451923649e+00
3.790000000000000568e+01 1.177713532657342910e+00
3.810000000000000142e+01 1.176621526184757238e+00
3.830000000000000426e+01 1.172575981076279250e+00
3.850000000000000000e+01 1.171001087655261896e+00
3.870000000000000284e+01 1.166693603200816387e+00
3.890000000000000568e+01 1.163537559044919956e+00
3.910000000000000142e+01 1.160071789763297279e+00
3.930000000000000426e+01 1.157675449826069292e+00
3.950000000000000000e+01 1.155601824613470940e+00
3.970000000000000284e+01 1.152786271358230641e+00
3.990000000000000568e+01 1.150348085177387514e+00
