# r[A]  g(r)
3.130000000000000426e+01 1.269821251910583815e+00
3.150000000000000000e+01 1.263631912177391792e+00
3.170000000000000284e+01 1.262995034139721140e+00
3.189999999999999858e+01 1.261222936323782129e+00
3.210000000000000142e+01 1.256239696240227799e+00
3.229999999999999716e+01 1.255351801884972529e+00
3.250000000000000000e+01 1.250301624688817226e+00
3.270000000000000284e+01 1.249274710613005546e+00
3.290000000000000568e+01 1.248982753624855668e+00
3.310000000000000142e+01 1.246027598113366608e+00
3.329999999999999716e+01 1.241318164280670544e+00
3.350000000000000000e+01 1.238763507229926342e+00
3.370000000000000284e+01 1.234564742635287704e+00
3.390000000000000568e+01 1.232120735970051895e+00
3.410000000000000142e+01 1.231185655853747285e+00
3.429999999999999716e+01 1.227322347557443738e+00
3.450000000000000000e+01 1.224716457221252996e+00
3.470000000000000284e+01 1.221826382182620296e+00
3.490000000000000568e+01 1.220229541130180673e+00
3.510000000000000142e+01 1.218626309635975513e+00
3.529999999999999716e+01 1.212656039336138747e+00
3.550000000000000000e+01 1.211421458291394693e+00
3.570000000000000284e+01 1.207125205368884124e+00
3.590000000000000568e+01 1.205024112650784573e+00
3.610000000000000142e+01 1.202219599523829174e+00
3.629999999999999716e+01 1.197839567451286058e+00
3.650000000000000000e+01 1.195189308023272723e+00
3.670000000000000284e+01 1.193135763147964656e+00
3.690000000000000568e+01 1.191796034425286477e+00
3.710000000000000142e+01 1.187964790069128806e+00
3.729999999999999716e+01 1.183219692423357339e+00
3.750000000000000000e+01 1.182131583996860469e+00
3.770000000000000284e+01 1.178109447875038907e+00
3.790000000000000568e+01 1.173732008447029296e+00
3.810000000000000142e+01 1.172180287539231980e+00
3.830000000000000426e+01 1.170167914506544005e+00
3.850000000000000000e+01 1.167739929365540164e+00
3.870000000000000284e+01 1.165128627560568786e+00
3.890000000000000568e+01 1.160799051461229636e+00
3.910000000000000142e+01 1.158378574987087184e+00
3.930000000000000426e+01 1.154895442800316863e+00
3.950000000000000000e+01 1.155070345396484566e+00
3.970000000000000284e+01 1.148730220442499173e+00
3.990000000000000568e+01 1.147269983117898740e+00
