# r[A]  g(r)
3.130000000000000426e+01 1.256500420180289845e+00
3.150000000000000000e+01 1.254198427159611606e+00
3.170000000000000284e+01 1.253659296141901747e+00
3.189999999999999858e+01 1.251436043545067767e+00
3.210000000000000142e+01 1.251728574933638205e+00
3.229999999999999716e+01 1.248752469936536436e+00
3.250000000000000000e+01 1.247186792039266523e+00
3.270000000000000284e+01 1.245781252021546326e+00
3.290000000000000568e+01 1.245884850517468889e+00
3.310000000000000142e+01 1.243318965188426439e+00
3.329999999999999716e+01 1.242154023087085779e+00
3.350000000000000000e+01 1.240697489510546259e+00
3.370000000000000284e+01 1.239104430694025982e+00
3.390000000000000568e+01 1.236820684645106860e+00
3.410000000000000142e+01 1.235451375832427034e+00
3.429999999999999716e+01 1.232631392895850109e+00
3.450000000000000000e+01 1.232821116995966637e+00
3.470000000000000284e+01 1.231315702020347791e+00
3.490000000000000568e+01 1.231408594013933877e+00
3.510000000000000142e+01 1.230690022082144397e+00
3.529999999999999716e+01 1.226464717409781136e+00
3.550000000000000000e+01 1.224320152920287619e+00
3.570000000000000284e+01 1.222363839032793553e+00
3.590000000000000568e+01 1.220598075636613933e+00
3.610000000000000142e+01 1.220131502488808861e+00
3.629999999999999716e+01 1.220534361534838963e+00
3.650000000000000000e+01 1.216837418939625159e+00
3.670000000000000284e+01 1.218391960305544419e+00
3.690000000000000568e+01 1.214887729156580720e+00
3.710000000000000142e+01 1.213440720839796372e+00
3.729999999999999716e+01 1.211662694772884574e+00
3.750000000000000000e+01 1.211542543276662665e+00
3.770000000000000284e+01 1.207986794288818500e+00
3.790000000000000568e+01 1.206341441011614002e+00
3.810000000000000142e+01 1.202811992037020383e+00
3.830000000000000426e+01 1.204374812242859027e+00
3.850000000000000000e+01 1.201850394645771258e+00
3.870000000000000284e+01 1.199959934069183554e+00
3.890000000000000568e+01 1.199017559482604023e+00
3.910000000000000142e+01 1.196108739473549232e+00
3.930000000000000426e+01 1.195928637147404272e+00
3.950000000000000000e+01 1.192143493003535726e+00
3.970000000000000284e+01 1.190402243267132398e+00
3.990000000000000568e+01 1.188049705468300132e+00
