# r[A]  g(r)
3.130000000000000426e+01 1.281078410980750926e+00
3.150000000000000000e+01 1.279462765770398747e+00
3.170000000000000284e+01 1.277588063637424831e+00
3.189999999999999858e+01 1.276983449320895136e+00
3.210000000000000142e+01 1.275600814782092085e+00
3.229999999999999716e+01 1.272656870989339550e+00
3.250000000000000000e+01 1.274041944337880761e+00
3.270000000000000284e+01 1.272993737042289464e+00
3.290000000000000568e+01 1.268522736571247478e+00
3.310000000000000142e+01 1.269214186135735778e+00
3.329999999999999716e+01 1.269318410552708665e+00
3.350000000000000000e+01 1.266037033360476016e+00
3.370000000000000284e+01 1.266196385543199021e+00
3.390000000000000568e+01 1.262795676856998117e+00
3.410000000000000142e+01 1.263007887492425763e+00
3.429999999999999716e+01 1.260089521644256028e+00
3.450000000000000000e+01 1.261955334993989819e+00
3.470000000000000284e+01 1.260016917472853271e+00
3.490000000000000568e+01 1.256396366756159066e+00
3.510000000000000142e+01 1.254636949092775566e+00
3.529999999999999716e+01 1.252533445658943867e+00
3.550000000000000000e+01 1.254574159097751496e+00
3.570000000000000284e+01 1.250629390217721904e+00
3.590000000000000568e+01 1.248300227266011975e+00
3.610000000000000142e+01 1.248328456896462546e+00
3.629999999999999716e+01 1.244455949790207905e+00
3.650000000000000000e+01 1.243608533387054793e+00
3.670000000000000284e+01 1.241964714881804932e+00
3.690000000000000568e+01 1.239259745131460644e+00
3.710000000000000142e+01 1.236068350669221827e+00
3.729999999999999716e+01 1.233242872190709161e+00
3.750000000000000000e+01 1.233626765595668751e+00
3.770000000000000284e+01 1.232921763614041044e+00
3.790000000000000568e+01 1.230541852703638250e+00
3.810000000000000142e+01 1.228859289735158900e+00
3.830000000000000426e+01 1.223177804054947915e+00
3.850000000000000000e+01 1.222954040133100051e+00
3.870000000000000284e+01 1.221631399653910544e+00
3.890000000000000568e+01 1.217646270972271960e+00
3.910000000000000142e+01 1.217392198717037743e+00
3.930000000000000426e+01 1.213422779142713459e+00
3.950000000000000000e+01 1.212097987595703863e+00
3.970000000000000284e+01 1.211131692365696289e+00
3.990000000000000568e+01 1.208833277915554838e+00
