# r[A]  g(r)
3.130000000000000426e+01 1.290684514679515393e+00
3.150000000000000000e+01 1.293636284066757236e+00
3.170000000000000284e+01 1.294145148933209200e+00
3.189999999999999858e+01 1.292698365357903389e+00
3.210000000000000142e+01 1.290138392550369772e+00
3.229999999999999716e+01 1.291897397174308182e+00
3.250000000000000000e+01 1.290815533378840030e+00
3.270000000000000284e+01 1.289881552122331909e+00
3.290000000000000568e+01 1.288279735068721177e+00
3.310000000000000142e+01 1.287777536663506472e+00
3.329999999999999716e+01 1.288114579713248942e+00
3.350000000000000000e+01 1.285136071915576661e+00
3.370000000000000284e+01 1.286638803737838233e+00
3.390000000000000568e+01 1.285362269281502767e+00
3.410000000000000142e+01 1.285860997245792392e+00
3.429999999999999716e+01 1.282994979605157404e+00
3.450000000000000000e+01 1.282206426414189471e+00
3.470000000000000284e+01 1.280894560253383885e+00
3.490000000000000568e+01 1.279912726587796756e+00
3.510000000000000142e+01 1.278664815351742146e+00
3.529999999999999716e+01 1.277263900013175801e+00
3.550000000000000000e+01 1.278399850261030535e+00
3.570000000000000284e+01 1.276460483026553794e+00
3.590000000000000568e+01 1.274408958365721878e+00
3.610000000000000142e+01 1.273766753508766891e+00
3.629999999999999716e+01 1.270960957401928493e+00
3.650000000000000000e+01 1.270869173992934975e+00
3.670000000000000284e+01 1.270350814616314050e+00
3.690000000000000568e+01 1.268469200904687844e+00
3.710000000000000142e+01 1.266328979460275894e+00
3.729999999999999716e+01 1.263329781819198638e+00
3.750000000000000000e+01 1.263684865533873269e+00
3.770000000000000284e+01 1.261446541217891681e+00
3.790000000000000568e+01 1.259423837134871604e+00
3.810000000000000142e+01 1.259710785496779728e+00
3.830000000000000426e+01 1.256731368620617184e+00
3.850000000000000000e+01 1.254655429050684390e+00
3.870000000000000284e+01 1.252554158232577874e+00
3.890000000000000568e+01 1.249626073933357340e+00
3.910000000000000142e+01 1.249215188997392811e+00
3.930000000000000426e+01 1.246084899918172173e+00
3.950000000000000000e+01 1.243962718148341695e+00
3.970000000000000284e+01 1.243023065089495338e+00
3.990000000000000568e+01 1.241046174181330120e+00
