# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 6.680538139625440087e-04
1.700000000000000178e+00 8.480589130518989549e-02
1.899999999999999911e+00 1.508125322162381654e-01
2.100000000000000089e+00 1.296145496455423929e-01
2.300000000000000266e+00 1.117635520452147369e-01
2.500000000000000000e+00 2.197840071065647605e-01
2.700000000000000178e+00 5.254957710217905698e-01
2.900000000000000355e+00 6.022584537049913145e-01
3.100000000000000089e+00 6.315258174190684359e-01
3.300000000000000266e+00 7.098811784002747594e-01
3.500000000000000000e+00 8.399399167622023654e-01
3.700000000000000178e+00 8.412065974397212598e-01
3.900000000000000355e+00 8.431465615626199117e-01
4.099999999999999645e+00 8.506528940613985457e-01
4.300000000000000711e+00 8.556714535048658421e-01
4.500000000000000000e+00 9.144319725922445130e-01
4.700000000000001066e+00 9.626913488434361010e-01
4.900000000000000355e+00 9.861449852960439966e-01
5.099999999999999645e+00 1.023401259501672378e+00
5.300000000000000711e+00 1.041937249033118240e+00
5.500000000000000000e+00 1.062136079537555400e+00
5.700000000000001066e+00 1.077031040756340818e+00
5.900000000000000355e+00 1.087716213576602309e+00
6.099999999999999645e+00 1.093211064304936198e+00
6.300000000000000711e+00 1.108721363604953991e+00
6.500000000000000000e+00 1.114297107776204721e+00
6.700000000000001066e+00 1.146011496514952155e+00
6.900000000000000355e+00 1.161038055310773087e+00
7.099999999999999645e+00 1.188611735001908309e+00
7.300000000000000711e+00 1.199005669719507283e+00
7.500000000000000000e+00 1.213706836632809205e+00
7.700000000000001066e+00 1.226120612043907654e+00
7.900000000000000355e+00 1.225704064180279662e+00
8.100000000000001421e+00 1.221722452021329008e+00
8.300000000000000711e+00 1.232691165005573186e+00
8.500000000000000000e+00 1.236286778017397614e+00
8.699999999999999289e+00 1.248733437978092997e+00
8.900000000000000355e+00 1.250140650481966320e+00
9.100000000000001421e+00 1.261907403868429478e+00
9.300000000000000711e+00 1.256653403975094063e+00
9.500000000000000000e+00 1.266246904532569495e+00
9.700000000000001066e+00 1.272661070019444507e+00
9.900000000000000355e+00 1.272967136496961249e+00
1.010000000000000142e+01 1.268444018723646760e+00
1.030000000000000071e+01 1.274901237699574086e+00
1.050000000000000000e+01 1.279978100336836677e+00
1.070000000000000107e+01 1.276701407363186824e+00
1.090000000000000036e+01 1.282316213711618635e+00
1.110000000000000142e+01 1.288020549069706089e+00
1.130000000000000071e+01 1.286662228623378867e+00
1.150000000000000000e+01 1.286929060922919366e+00
1.170000000000000107e+01 1.285084310268506114e+00
1.190000000000000036e+01 1.292521409443503799e+00
1.210000000000000142e+01 1.289433109189675353e+00
1.230000000000000071e+01 1.294606514183692880e+00
1.250000000000000000e+01 1.300804811812927175e+00
1.270000000000000107e+01 1.293112784535503046e+00
1.290000000000000036e+01 1.298955089775259308e+00
1.310000000000000142e+01 1.301226561282340155e+00
1.330000000000000071e+01 1.303379184650571343e+00
1.350000000000000000e+01 1.299399172948472403e+00
1.370000000000000107e+01 1.306659538656065545e+00
1.390000000000000036e+01 1.302449028958296839e+00
1.410000000000000142e+01 1.305763889825850121e+00
1.430000000000000071e+01 1.308856198331088017e+00
1.450000000000000000e+01 1.305984073589967487e+00
1.470000000000000107e+01 1.303653411235683235e+00
1.490000000000000036e+01 1.308367125603453029e+00
1.510000000000000142e+01 1.306440155367530664e+00
1.530000000000000071e+01 1.310821770138801190e+00
1.550000000000000000e+01 1.304405825446230072e+00
1.570000000000000107e+01 1.308234639113373898e+00
1.590000000000000036e+01 1.314305453354857489e+00
1.610000000000000142e+01 1.306768756582608271e+00
1.630000000000000071e+01 1.309617569337266474e+00
1.650000000000000000e+01 1.311331367361261213e+00
1.670000000000000284e+01 1.314844085367937732e+00
1.689999999999999858e+01 1.304921824268266528e+00
1.710000000000000142e+01 1.308599413232201192e+00
1.730000000000000071e+01 1.310888990786336583e+00
1.750000000000000000e+01 1.316473261949905105e+00
1.770000000000000284e+01 1.314163551366054339e+00
1.789999999999999858e+01 1.314493664302364806e+00
1.810000000000000142e+01 1.314934065907962690e+00
1.830000000000000071e+01 1.315279546841186198e+00
1.850000000000000000e+01 1.311652184117495956e+00
1.870000000000000284e+01 1.313861896963114839e+00
1.889999999999999858e+01 1.316468651143259283e+00
1.910000000000000142e+01 1.315274437735982627e+00
1.930000000000000426e+01 1.314638821761264786e+00
1.950000000000000000e+01 1.314516481904835388e+00
1.970000000000000284e+01 1.316245931527576074e+00
1.989999999999999858e+01 1.315253466991641140e+00
2.010000000000000142e+01 1.311699753469531382e+00
2.030000000000000426e+01 1.316322215721147160e+00
2.050000000000000000e+01 1.314873821782877927e+00
2.070000000000000284e+01 1.315280010370904806e+00
2.089999999999999858e+01 1.313248466315070972e+00
2.110000000000000142e+01 1.312764738083870730e+00
2.130000000000000426e+01 1.313109374245817529e+00
2.150000000000000000e+01 1.312846063107677930e+00
2.170000000000000284e+01 1.314114778829662766e+00
2.189999999999999858e+01 1.310699129433009702e+00
2.210000000000000142e+01 1.313105902820045356e+00
2.230000000000000426e+01 1.310802382810986266e+00
2.250000000000000000e+01 1.308488866177367038e+00
2.270000000000000284e+01 1.311536378051696650e+00
2.289999999999999858e+01 1.309349568174738021e+00
2.310000000000000142e+01 1.309453531022334749e+00
2.330000000000000426e+01 1.310511717917658858e+00
2.350000000000000000e+01 1.305693703441381137e+00
2.370000000000000284e+01 1.305219412048241434e+00
2.389999999999999858e+01 1.308359793435416751e+00
2.410000000000000142e+01 1.305418743859103836e+00
2.430000000000000426e+01 1.308099659955700433e+00
2.450000000000000000e+01 1.305724393853048726e+00
2.470000000000000284e+01 1.303863669026365857e+00
2.489999999999999858e+01 1.300966540553676776e+00
2.510000000000000142e+01 1.301919195322835954e+00
2.530000000000000426e+01 1.301209396754937409e+00
2.550000000000000000e+01 1.299171686096191491e+00
2.570000000000000284e+01 1.297805340981643685e+00
2.589999999999999858e+01 1.295524968743070104e+00
2.610000000000000142e+01 1.297112943291941489e+00
2.630000000000000426e+01 1.297016531824178198e+00
2.650000000000000000e+01 1.297476210201025326e+00
2.670000000000000284e+01 1.296575115228209452e+00
2.689999999999999858e+01 1.293283484004038586e+00
2.710000000000000142e+01 1.290187245382647285e+00
2.730000000000000426e+01 1.290981206502196832e+00
2.750000000000000000e+01 1.289020016387422585e+00
2.770000000000000284e+01 1.288773832163821575e+00
2.789999999999999858e+01 1.286095101553142106e+00
2.810000000000000142e+01 1.280580298053950239e+00
2.830000000000000426e+01 1.282851303655541342e+00
2.850000000000000000e+01 1.283283223758459046e+00
2.870000000000000284e+01 1.277202198887728679e+00
2.889999999999999858e+01 1.277061497318662253e+00
2.910000000000000142e+01 1.278050132003489159e+00
2.930000000000000426e+01 1.275215820251298204e+00
2.950000000000000000e+01 1.270750953706433206e+00
2.970000000000000284e+01 1.272026052499739546e+00
2.989999999999999858e+01 1.272921071452114194e+00
3.010000000000000142e+01 1.267107139535358362e+00
3.030000000000000426e+01 1.265060560321254135e+00
3.050000000000000000e+01 1.263447217189154426e+00
3.070000000000000284e+01 1.264015655355939183e+00
3.089999999999999858e+01 1.258379509297645527e+00
3.110000000000000142e+01 1.258070339100651358e+00
