# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 2.671598746368129915e-03
1.700000000000000178e+00 7.178228797557320573e-02
1.899999999999999911e+00 1.541098428140214582e-01
2.100000000000000089e+00 1.224233893813448937e-01
2.300000000000000266e+00 1.148652871580795320e-01
2.500000000000000000e+00 2.091437438648031666e-01
2.700000000000000178e+00 4.909135957843016596e-01
2.900000000000000355e+00 6.398637769267984110e-01
3.100000000000000089e+00 6.285621551202833501e-01
3.300000000000000266e+00 7.169016145161611897e-01
3.500000000000000000e+00 8.013022925464260426e-01
3.700000000000000178e+00 8.368360351677534004e-01
3.900000000000000355e+00 8.386982022390071512e-01
4.099999999999999645e+00 8.204700088137459879e-01
4.300000000000000711e+00 8.702039494845943413e-01
4.500000000000000000e+00 9.004738775238053661e-01
4.700000000000001066e+00 9.681913358449000251e-01
4.900000000000000355e+00 9.853534089224855741e-01
5.099999999999999645e+00 1.010263491188437834e+00
5.300000000000000711e+00 1.046679007570638253e+00
5.500000000000000000e+00 1.076367295141390290e+00
5.700000000000001066e+00 1.087064979027177358e+00
5.900000000000000355e+00 1.079640530305807422e+00
6.099999999999999645e+00 1.080583440237503412e+00
6.300000000000000711e+00 1.110171776001707578e+00
6.500000000000000000e+00 1.120308884304853425e+00
6.700000000000001066e+00 1.144607285679742459e+00
6.900000000000000355e+00 1.159727100442294656e+00
7.099999999999999645e+00 1.178336678519206426e+00
7.300000000000000711e+00 1.190257063395368409e+00
7.500000000000000000e+00 1.219954792535149712e+00
7.700000000000001066e+00 1.218299192161119260e+00
7.900000000000000355e+00 1.230557445042051112e+00
8.100000000000001421e+00 1.223504955058610566e+00
8.300000000000000711e+00 1.240380331061268659e+00
8.500000000000000000e+00 1.245583121902452017e+00
8.699999999999999289e+00 1.245880451330065863e+00
8.900000000000000355e+00 1.240580553969969912e+00
9.100000000000001421e+00 1.258690348990261221e+00
9.300000000000000711e+00 1.261165933255468552e+00
9.500000000000000000e+00 1.259468079101043969e+00
9.700000000000001066e+00 1.267840934986725232e+00
9.900000000000000355e+00 1.267391308276939244e+00
1.010000000000000142e+01 1.278360436615830764e+00
1.030000000000000071e+01 1.275784511123243536e+00
1.050000000000000000e+01 1.272625545408723191e+00
1.070000000000000107e+01 1.277550462471144233e+00
1.090000000000000036e+01 1.281045015340025905e+00
1.110000000000000142e+01 1.276730255517194212e+00
1.130000000000000071e+01 1.284880338572773395e+00
1.150000000000000000e+01 1.283081692023744003e+00
1.170000000000000107e+01 1.283160720227875640e+00
1.190000000000000036e+01 1.291171084578507378e+00
1.210000000000000142e+01 1.287624591728228962e+00
1.230000000000000071e+01 1.286140881389519208e+00
1.250000000000000000e+01 1.295370953201020470e+00
1.270000000000000107e+01 1.288139703492203303e+00
1.290000000000000036e+01 1.303222500416734375e+00
1.310000000000000142e+01 1.286263384626800121e+00
1.330000000000000071e+01 1.301461969156497034e+00
1.350000000000000000e+01 1.294128227817376242e+00
1.370000000000000107e+01 1.300159853053255654e+00
1.390000000000000036e+01 1.295402987854417542e+00
1.410000000000000142e+01 1.296340884550637673e+00
1.430000000000000071e+01 1.298626054590390932e+00
1.450000000000000000e+01 1.303370723520550056e+00
1.470000000000000107e+01 1.305442019871850157e+00
1.490000000000000036e+01 1.301645676310362543e+00
1.510000000000000142e+01 1.298501973739262905e+00
1.530000000000000071e+01 1.295507488622098524e+00
1.550000000000000000e+01 1.299218790166138504e+00
1.570000000000000107e+01 1.298530122684130594e+00
1.590000000000000036e+01 1.300828214634950353e+00
1.610000000000000142e+01 1.298303991174626804e+00
1.630000000000000071e+01 1.297510759209167475e+00
1.650000000000000000e+01 1.300216174287951665e+00
1.670000000000000284e+01 1.298243817966518554e+00
1.689999999999999858e+01 1.296426903358167682e+00
1.710000000000000142e+01 1.299851563022135448e+00
1.730000000000000071e+01 1.303320351965418622e+00
1.750000000000000000e+01 1.300576671722648570e+00
1.770000000000000284e+01 1.299237571640222910e+00
1.789999999999999858e+01 1.299408748559849114e+00
1.810000000000000142e+01 1.301248863410773504e+00
1.830000000000000071e+01 1.300240369405673890e+00
1.850000000000000000e+01 1.296631710188839381e+00
1.870000000000000284e+01 1.304748951806610879e+00
1.889999999999999858e+01 1.300698378949914025e+00
1.910000000000000142e+01 1.296835734634782522e+00
1.930000000000000426e+01 1.304069009943992441e+00
1.950000000000000000e+01 1.302751160854165979e+00
1.970000000000000284e+01 1.302749525048032764e+00
1.989999999999999858e+01 1.297620296775951143e+00
2.010000000000000142e+01 1.299823162990658032e+00
2.030000000000000426e+01 1.299145884630758641e+00
2.050000000000000000e+01 1.300363945670300669e+00
2.070000000000000284e+01 1.298711061745402295e+00
2.089999999999999858e+01 1.301706560999016382e+00
2.110000000000000142e+01 1.298223610048976129e+00
2.130000000000000426e+01 1.301687103808856216e+00
2.150000000000000000e+01 1.302206035998224154e+00
2.170000000000000284e+01 1.300784481063472997e+00
2.189999999999999858e+01 1.300644001281535234e+00
2.210000000000000142e+01 1.302880821897786090e+00
2.230000000000000426e+01 1.300755009530837336e+00
2.250000000000000000e+01 1.299934431818639213e+00
2.270000000000000284e+01 1.301262632425910448e+00
2.289999999999999858e+01 1.299358789378457946e+00
2.310000000000000142e+01 1.300853822207408861e+00
2.330000000000000426e+01 1.302527644453973066e+00
2.350000000000000000e+01 1.304517676418796901e+00
2.370000000000000284e+01 1.305561339349259331e+00
2.389999999999999858e+01 1.306885479560032648e+00
2.410000000000000142e+01 1.301062349147650510e+00
2.430000000000000426e+01 1.302975693660111789e+00
2.450000000000000000e+01 1.304254758358698085e+00
2.470000000000000284e+01 1.301456174777044117e+00
2.489999999999999858e+01 1.303176291930895569e+00
2.510000000000000142e+01 1.303673230050757414e+00
2.530000000000000426e+01 1.304294951074790543e+00
2.550000000000000000e+01 1.303993904924608982e+00
2.570000000000000284e+01 1.301468409763219425e+00
2.589999999999999858e+01 1.306495408848481921e+00
2.610000000000000142e+01 1.308251200829696259e+00
2.630000000000000426e+01 1.303562427544248337e+00
2.650000000000000000e+01 1.303554740145930646e+00
2.670000000000000284e+01 1.303286997797475921e+00
2.689999999999999858e+01 1.300855227338218123e+00
2.710000000000000142e+01 1.302060113915692208e+00
2.730000000000000426e+01 1.305553782558841025e+00
2.750000000000000000e+01 1.303904905179921192e+00
2.770000000000000284e+01 1.303306953489076880e+00
2.789999999999999858e+01 1.302723552031811449e+00
2.810000000000000142e+01 1.304544383615279468e+00
2.830000000000000426e+01 1.304631618095539958e+00
2.850000000000000000e+01 1.304419314777439221e+00
2.870000000000000284e+01 1.303291393629493422e+00
2.889999999999999858e+01 1.302929167941246913e+00
2.910000000000000142e+01 1.298371394100654497e+00
2.930000000000000426e+01 1.300598859543441455e+00
2.950000000000000000e+01 1.299687795471718976e+00
2.970000000000000284e+01 1.299966272824243596e+00
2.989999999999999858e+01 1.303083843381945828e+00
3.010000000000000142e+01 1.299864530030954590e+00
3.030000000000000426e+01 1.298896608450714085e+00
3.050000000000000000e+01 1.300906393887396373e+00
3.070000000000000284e+01 1.299678233360890944e+00
3.089999999999999858e+01 1.295614375385377048e+00
3.110000000000000142e+01 1.297967345830973951e+00
