# r[A]  g(r)
3.130000000000000426e+01 1.273717099285971210e+00
3.150000000000000000e+01 1.275825003165119931e+00
3.170000000000000284e+01 1.271097817554137199e+00
3.189999999999999858e+01 1.265592532120780600e+00
3.210000000000000142e+01 1.264210669663749620e+00
3.229999999999999716e+01 1.260422291854099264e+00
3.250000000000000000e+01 1.257955316129571122e+00
3.270000000000000284e+01 1.252769139820854472e+00
3.290000000000000568e+01 1.250269628878263317e+00
3.310000000000000142e+01 1.248645831847265963e+00
3.329999999999999716e+01 1.245604856026899077e+00
3.350000000000000000e+01 1.242099191700042349e+00
3.370000000000000284e+01 1.240886172811960009e+00
3.390000000000000568e+01 1.236594161112293477e+00
3.410000000000000142e+01 1.232682299382014124e+00
3.429999999999999716e+01 1.231275322050768395e+00
3.450000000000000000e+01 1.225896777318099096e+00
3.470000000000000284e+01 1.223045823623238881e+00
3.490000000000000568e+01 1.217989165982035882e+00
3.510000000000000142e+01 1.215423097628017590e+00
3.529999999999999716e+01 1.213642715721138243e+00
3.550000000000000000e+01 1.211214716949258419e+00
3.570000000000000284e+01 1.206124563800065941e+00
3.590000000000000568e+01 1.203652862690182124e+00
3.610000000000000142e+01 1.199478504771553711e+00
3.629999999999999716e+01 1.196215170516421678e+00
3.650000000000000000e+01 1.191874157441024540e+00
3.670000000000000284e+01 1.188402646423532216e+00
3.690000000000000568e+01 1.184011779101002748e+00
3.710000000000000142e+01 1.182113964125492744e+00
3.729999999999999716e+01 1.176501814025594950e+00
3.750000000000000000e+01 1.173559504900022921e+00
3.770000000000000284e+01 1.172147108274602223e+00
3.790000000000000568e+01 1.170125748769177410e+00
3.810000000000000142e+01 1.163895058092121904e+00
3.830000000000000426e+01 1.161879965072363685e+00
3.850000000000000000e+01 1.157532010076530948e+00
3.870000000000000284e+01 1.153596655548538186e+00
3.890000000000000568e+01 1.150490719689885699e+00
3.910000000000000142e+01 1.145731372966863226e+00
3.930000000000000426e+01 1.144641177347700323e+00
3.950000000000000000e+01 1.141476276313034610e+00
3.970000000000000284e+01 1.138745800766432392e+00
3.990000000000000568e+01 1.134458782697928658e+00
