# r[A]  g(r)
3.130000000000000426e+01 1.262144279865111463e+00
3.150000000000000000e+01 1.258697545619291702e+00
3.170000000000000284e+01 1.256378376295786081e+00
3.189999999999999858e+01 1.254874627580079505e+00
3.210000000000000142e+01 1.255623014324427578e+00
3.229999999999999716e+01 1.252497057736155606e+00
3.250000000000000000e+01 1.248665867880365266e+00
3.270000000000000284e+01 1.248098655334359153e+00
3.290000000000000568e+01 1.244965219582430782e+00
3.310000000000000142e+01 1.243446844548878882e+00
3.329999999999999716e+01 1.240876018443033635e+00
3.350000000000000000e+01 1.238210703395647094e+00
3.370000000000000284e+01 1.238118669283627682e+00
3.390000000000000568e+01 1.232448339301451146e+00
3.410000000000000142e+01 1.229145030267959182e+00
3.429999999999999716e+01 1.228379361021950888e+00
3.450000000000000000e+01 1.225420528747290128e+00
3.470000000000000284e+01 1.224340637052059311e+00
3.490000000000000568e+01 1.219510085809822009e+00
3.510000000000000142e+01 1.219216651451084932e+00
3.529999999999999716e+01 1.219409600679774996e+00
3.550000000000000000e+01 1.214068750553863207e+00
3.570000000000000284e+01 1.211176352021636982e+00
3.590000000000000568e+01 1.208984090695295777e+00
3.610000000000000142e+01 1.205724162367768582e+00
3.629999999999999716e+01 1.202604119995677845e+00
3.650000000000000000e+01 1.201245709176183896e+00
3.670000000000000284e+01 1.198644092964853414e+00
3.690000000000000568e+01 1.197597836068274413e+00
3.710000000000000142e+01 1.194213472404343612e+00
3.729999999999999716e+01 1.193314360150672160e+00
3.750000000000000000e+01 1.186356577505754739e+00
3.770000000000000284e+01 1.186083843459115883e+00
3.790000000000000568e+01 1.183986199163195474e+00
3.810000000000000142e+01 1.178964897866403794e+00
3.830000000000000426e+01 1.176665799540467017e+00
3.850000000000000000e+01 1.173066183001960638e+00
3.870000000000000284e+01 1.172797366623065773e+00
3.890000000000000568e+01 1.170656777773045887e+00
3.910000000000000142e+01 1.168669809922205483e+00
3.930000000000000426e+01 1.163450520243914488e+00
3.950000000000000000e+01 1.164852971036666407e+00
3.970000000000000284e+01 1.158836759211616885e+00
3.990000000000000568e+01 1.157148138456390196e+00
