# r[A]  g(r)
3.130000000000000426e+01 1.306316119347838534e+00
3.150000000000000000e+01 1.307210880864719371e+00
3.170000000000000284e+01 1.304671471899965685e+00
3.189999999999999858e+01 1.304936016875780425e+00
3.210000000000000142e+01 1.305101461942543617e+00
3.229999999999999716e+01 1.301360720270507310e+00
3.250000000000000000e+01 1.305434397080936781e+00
3.270000000000000284e+01 1.302085041775264074e+00
3.290000000000000568e+01 1.301654882342127006e+00
3.310000000000000142e+01 1.299517324074645153e+00
3.329999999999999716e+01 1.301783000705377669e+00
3.350000000000000000e+01 1.299522494956300012e+00
3.370000000000000284e+01 1.296948087069538458e+00
3.390000000000000568e+01 1.294747241852984176e+00
3.410000000000000142e+01 1.295991097557703364e+00
3.429999999999999716e+01 1.292972285252633302e+00
3.450000000000000000e+01 1.294620779769528385e+00
3.470000000000000284e+01 1.294115135633638891e+00
3.490000000000000568e+01 1.292449643723868835e+00
3.510000000000000142e+01 1.289126317153389545e+00
3.529999999999999716e+01 1.286579153981584067e+00
3.550000000000000000e+01 1.286120459508377278e+00
3.570000000000000284e+01 1.286282228802617889e+00
3.590000000000000568e+01 1.283049217939417286e+00
3.610000000000000142e+01 1.284601283571856989e+00
3.629999999999999716e+01 1.281794944666221125e+00
3.650000000000000000e+01 1.280900485723494908e+00
3.670000000000000284e+01 1.276885835697773253e+00
3.690000000000000568e+01 1.276165185177571271e+00
3.710000000000000142e+01 1.276864483460869337e+00
3.729999999999999716e+01 1.274522690007469095e+00
3.750000000000000000e+01 1.269303110467205009e+00
3.770000000000000284e+01 1.269509109952282833e+00
3.790000000000000568e+01 1.266697284493045972e+00
3.810000000000000142e+01 1.266339401729652092e+00
3.830000000000000426e+01 1.265964020687925684e+00
3.850000000000000000e+01 1.265357453059192894e+00
3.870000000000000284e+01 1.260556670797348344e+00
3.890000000000000568e+01 1.258234713053260512e+00
3.910000000000000142e+01 1.256697664708678053e+00
3.930000000000000426e+01 1.252954119427862612e+00
3.950000000000000000e+01 1.250976776535313251e+00
3.970000000000000284e+01 1.248925914401036952e+00
3.990000000000000568e+01 1.246544949310406381e+00
