# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 2.003811154773922718e-03
1.700000000000000178e+00 7.230649437295580406e-02
1.899999999999999911e+00 1.262105262023472396e-01
2.100000000000000089e+00 1.087889860674892684e-01
2.300000000000000266e+00 9.468386260051382675e-02
2.500000000000000000e+00 1.809952750802479027e-01
2.700000000000000178e+00 4.335717385218899045e-01
2.900000000000000355e+00 5.237981412250876101e-01
3.100000000000000089e+00 5.485940242207125728e-01
3.300000000000000266e+00 6.184295900292964276e-01
3.500000000000000000e+00 6.723749445586818529e-01
3.700000000000000178e+00 7.178463226741360614e-01
3.900000000000000355e+00 7.091442601238375776e-01
4.099999999999999645e+00 7.098724809128645896e-01
4.300000000000000711e+00 7.257124026299252018e-01
4.500000000000000000e+00 7.642343146263899101e-01
4.700000000000001066e+00 8.057017894084453902e-01
4.900000000000000355e+00 8.231376587755284691e-01
5.099999999999999645e+00 8.523092462745115450e-01
5.300000000000000711e+00 8.793174133330859954e-01
5.500000000000000000e+00 9.071800929681379522e-01
5.700000000000001066e+00 9.141213268457527574e-01
5.900000000000000355e+00 9.194362005654979075e-01
6.099999999999999645e+00 9.097242813127593974e-01
6.300000000000000711e+00 9.395657581569996086e-01
6.500000000000000000e+00 9.538813459991321020e-01
6.700000000000001066e+00 9.638331654462578557e-01
6.900000000000000355e+00 9.817928349561151347e-01
7.099999999999999645e+00 9.976312042316298756e-01
7.300000000000000711e+00 1.017485539156778973e+00
7.500000000000000000e+00 1.037122594053309976e+00
7.700000000000001066e+00 1.043372046794454056e+00
7.900000000000000355e+00 1.052249138774956627e+00
8.100000000000001421e+00 1.050684391825623676e+00
8.300000000000000711e+00 1.053093315327920276e+00
8.500000000000000000e+00 1.056364571967234989e+00
8.699999999999999289e+00 1.053194836386574185e+00
8.900000000000000355e+00 1.060716192445896322e+00
9.100000000000001421e+00 1.067075091064815240e+00
9.300000000000000711e+00 1.081238830240098592e+00
9.500000000000000000e+00 1.075883281527330704e+00
9.700000000000001066e+00 1.091591719963870943e+00
9.900000000000000355e+00 1.089394972714753607e+00
1.010000000000000142e+01 1.096753599019753223e+00
1.030000000000000071e+01 1.090481904312030625e+00
1.050000000000000000e+01 1.096501344461195737e+00
1.070000000000000107e+01 1.102075444400645754e+00
1.090000000000000036e+01 1.100691450988435127e+00
1.110000000000000142e+01 1.099704615460464829e+00
1.130000000000000071e+01 1.108316521227193929e+00
1.150000000000000000e+01 1.114371995249457292e+00
1.170000000000000107e+01 1.115708076800790538e+00
1.190000000000000036e+01 1.107876202389739495e+00
1.210000000000000142e+01 1.119603007946051942e+00
1.230000000000000071e+01 1.120894910577144188e+00
1.250000000000000000e+01 1.124209359923186158e+00
1.270000000000000107e+01 1.129009575575366187e+00
1.290000000000000036e+01 1.126290269707576952e+00
1.310000000000000142e+01 1.135005384835449549e+00
1.330000000000000071e+01 1.136522256197180836e+00
1.350000000000000000e+01 1.135907412618128332e+00
1.370000000000000107e+01 1.142309342967030128e+00
1.390000000000000036e+01 1.141877038871921934e+00
1.410000000000000142e+01 1.144158699357119779e+00
1.430000000000000071e+01 1.149421807370767823e+00
1.450000000000000000e+01 1.146480634801222420e+00
1.470000000000000107e+01 1.150530411527540320e+00
1.490000000000000036e+01 1.156188245657335800e+00
1.510000000000000142e+01 1.154510777657801412e+00
1.530000000000000071e+01 1.156646584944699185e+00
1.550000000000000000e+01 1.162191268293051971e+00
1.570000000000000107e+01 1.167812549265845989e+00
1.590000000000000036e+01 1.161622497756425787e+00
1.610000000000000142e+01 1.165858166737526735e+00
1.630000000000000071e+01 1.168529140198851790e+00
1.650000000000000000e+01 1.174587537314329522e+00
1.670000000000000284e+01 1.174809115871269460e+00
1.689999999999999858e+01 1.173964054013355351e+00
1.710000000000000142e+01 1.176944282158249644e+00
1.730000000000000071e+01 1.182636810243050673e+00
1.750000000000000000e+01 1.186745851589712020e+00
1.770000000000000284e+01 1.185967703258608452e+00
1.789999999999999858e+01 1.188098526941492095e+00
1.810000000000000142e+01 1.195653018583182181e+00
1.830000000000000071e+01 1.193139409691706732e+00
1.850000000000000000e+01 1.195995375846839792e+00
1.870000000000000284e+01 1.198925996889678158e+00
1.889999999999999858e+01 1.201140945593148768e+00
1.910000000000000142e+01 1.200517066137611888e+00
1.930000000000000426e+01 1.203038860228179185e+00
1.950000000000000000e+01 1.206515290175896649e+00
1.970000000000000284e+01 1.213252614293321319e+00
1.989999999999999858e+01 1.214824798532067707e+00
2.010000000000000142e+01 1.214999231636588961e+00
2.030000000000000426e+01 1.220040544843742802e+00
2.050000000000000000e+01 1.218254878890778548e+00
2.070000000000000284e+01 1.220096587857135928e+00
2.089999999999999858e+01 1.225586790329261211e+00
2.110000000000000142e+01 1.227381550573701796e+00
2.130000000000000426e+01 1.228123472434208274e+00
2.150000000000000000e+01 1.234134607339658407e+00
2.170000000000000284e+01 1.234132691572765284e+00
2.189999999999999858e+01 1.238559995717422479e+00
2.210000000000000142e+01 1.237325298284776887e+00
2.230000000000000426e+01 1.244909178606494304e+00
2.250000000000000000e+01 1.246989869614386404e+00
2.270000000000000284e+01 1.247124804028834522e+00
2.289999999999999858e+01 1.250376835947214937e+00
2.310000000000000142e+01 1.251933587214853150e+00
2.330000000000000426e+01 1.253896046593119040e+00
2.350000000000000000e+01 1.253760112985111030e+00
2.370000000000000284e+01 1.260877870368496190e+00
2.389999999999999858e+01 1.262890041434027388e+00
2.410000000000000142e+01 1.263586619224137619e+00
2.430000000000000426e+01 1.264170826169012329e+00
2.450000000000000000e+01 1.268486719061659995e+00
2.470000000000000284e+01 1.273484414996934877e+00
2.489999999999999858e+01 1.270931836621906008e+00
2.510000000000000142e+01 1.274896925219829669e+00
2.530000000000000426e+01 1.274167151827572786e+00
2.550000000000000000e+01 1.278400111966927932e+00
2.570000000000000284e+01 1.283138209737367808e+00
2.589999999999999858e+01 1.279166538250497531e+00
2.610000000000000142e+01 1.283119352102486621e+00
2.630000000000000426e+01 1.285377021750109483e+00
2.650000000000000000e+01 1.286721930784179069e+00
2.670000000000000284e+01 1.286322248514066180e+00
2.689999999999999858e+01 1.285089127708565648e+00
2.710000000000000142e+01 1.292402546545189601e+00
2.730000000000000426e+01 1.292760885733056364e+00
2.750000000000000000e+01 1.293278610749298174e+00
2.770000000000000284e+01 1.290612131818857922e+00
2.789999999999999858e+01 1.290715741890379853e+00
2.810000000000000142e+01 1.295172621710374505e+00
2.830000000000000426e+01 1.296323115885419597e+00
2.850000000000000000e+01 1.293947010607912729e+00
2.870000000000000284e+01 1.298918631804168555e+00
2.889999999999999858e+01 1.297604960049858258e+00
2.910000000000000142e+01 1.298188091632573427e+00
2.930000000000000426e+01 1.298981564329648286e+00
2.950000000000000000e+01 1.296972585172482262e+00
2.970000000000000284e+01 1.296745907071549242e+00
2.989999999999999858e+01 1.299740891284001387e+00
3.010000000000000142e+01 1.299156477662588127e+00
3.030000000000000426e+01 1.297131552210699867e+00
3.050000000000000000e+01 1.297992472958209076e+00
3.070000000000000284e+01 1.298719333395233599e+00
3.089999999999999858e+01 1.297767590644789415e+00
3.110000000000000142e+01 1.298358960734129264e+00
