# r[A]  g(r)
3.130000000000000426e+01 1.315377744976540697e+00
3.150000000000000000e+01 1.315585877127696035e+00
3.170000000000000284e+01 1.313957127427898275e+00
3.189999999999999858e+01 1.315411604771585807e+00
3.210000000000000142e+01 1.313301190181787925e+00
3.229999999999999716e+01 1.312981385988739369e+00
3.250000000000000000e+01 1.314141670693627750e+00
3.270000000000000284e+01 1.313439898396459027e+00
3.290000000000000568e+01 1.315554428497131001e+00
3.310000000000000142e+01 1.313692087229184624e+00
3.329999999999999716e+01 1.313857465946900449e+00
3.350000000000000000e+01 1.313706654616402458e+00
3.370000000000000284e+01 1.315411031294884570e+00
3.390000000000000568e+01 1.313101971492198317e+00
3.410000000000000142e+01 1.315170191473598704e+00
3.429999999999999716e+01 1.313924500508823145e+00
3.450000000000000000e+01 1.314062032004376546e+00
3.470000000000000284e+01 1.310415399383685786e+00
3.490000000000000568e+01 1.307796382284148740e+00
3.510000000000000142e+01 1.309565645603908646e+00
3.529999999999999716e+01 1.310701250356506087e+00
3.550000000000000000e+01 1.309199909875304657e+00
3.570000000000000284e+01 1.309316150241137011e+00
3.590000000000000568e+01 1.306109016975296910e+00
3.610000000000000142e+01 1.305220689515370625e+00
3.629999999999999716e+01 1.303622664465920566e+00
3.650000000000000000e+01 1.304540050536020734e+00
3.670000000000000284e+01 1.300325909651605327e+00
3.690000000000000568e+01 1.299565071038304209e+00
3.710000000000000142e+01 1.299182413979882655e+00
3.729999999999999716e+01 1.299120500151454971e+00
3.750000000000000000e+01 1.296817587820725537e+00
3.770000000000000284e+01 1.295932599587586553e+00
3.790000000000000568e+01 1.292574607500170725e+00
3.810000000000000142e+01 1.290947050593986623e+00
3.830000000000000426e+01 1.288947390949396477e+00
3.850000000000000000e+01 1.287214984832664610e+00
3.870000000000000284e+01 1.284857536149902391e+00
3.890000000000000568e+01 1.283245269062033289e+00
3.910000000000000142e+01 1.279263465196280869e+00
3.930000000000000426e+01 1.279277821059422227e+00
3.950000000000000000e+01 1.275874135369526652e+00
3.970000000000000284e+01 1.273397372418214601e+00
3.990000000000000568e+01 1.268884753208380234e+00
