# r[A]  g(r)
3.130000000000000426e+01 1.276034768227916283e+00
3.150000000000000000e+01 1.273047272699058041e+00
3.170000000000000284e+01 1.270851217330108307e+00
3.189999999999999858e+01 1.266735827574497097e+00
3.210000000000000142e+01 1.263614458346278946e+00
3.229999999999999716e+01 1.259955061475537264e+00
3.250000000000000000e+01 1.261112275652926273e+00
3.270000000000000284e+01 1.256661137387648397e+00
3.290000000000000568e+01 1.253836461866645768e+00
3.310000000000000142e+01 1.252488385948181016e+00
3.329999999999999716e+01 1.251641408727354410e+00
3.350000000000000000e+01 1.247913983551092620e+00
3.370000000000000284e+01 1.245298632195116717e+00
3.390000000000000568e+01 1.244764133561904185e+00
3.410000000000000142e+01 1.240759699513340308e+00
3.429999999999999716e+01 1.236367120176515622e+00
3.450000000000000000e+01 1.234042713242176292e+00
3.470000000000000284e+01 1.230663248512569474e+00
3.490000000000000568e+01 1.228348969645406408e+00
3.510000000000000142e+01 1.223969431839244892e+00
3.529999999999999716e+01 1.220816779963245224e+00
3.550000000000000000e+01 1.220206148657937417e+00
3.570000000000000284e+01 1.216076734997941333e+00
3.590000000000000568e+01 1.214286381248166125e+00
3.610000000000000142e+01 1.209702713318142386e+00
3.629999999999999716e+01 1.207097186838550718e+00
3.650000000000000000e+01 1.205896204223943835e+00
3.670000000000000284e+01 1.200684462525847040e+00
3.690000000000000568e+01 1.196169009370508851e+00
3.710000000000000142e+01 1.193044607539857305e+00
3.729999999999999716e+01 1.191295533485446700e+00
3.750000000000000000e+01 1.187379275394182310e+00
3.770000000000000284e+01 1.185001799551483659e+00
3.790000000000000568e+01 1.179932881365593378e+00
3.810000000000000142e+01 1.178665851762007000e+00
3.830000000000000426e+01 1.175538417249004208e+00
3.850000000000000000e+01 1.171897315357711022e+00
3.870000000000000284e+01 1.167585059720198215e+00
3.890000000000000568e+01 1.164738698857453736e+00
3.910000000000000142e+01 1.162106924076748093e+00
3.930000000000000426e+01 1.158859132395871239e+00
3.950000000000000000e+01 1.154755841734786515e+00
3.970000000000000284e+01 1.153206154065026912e+00
3.990000000000000568e+01 1.147104235880797463e+00
