# r[A]  g(r)
3.130000000000000426e+01 1.260511724079711238e+00
3.150000000000000000e+01 1.260782587025465196e+00
3.170000000000000284e+01 1.256877393198057913e+00
3.189999999999999858e+01 1.254467857169427658e+00
3.210000000000000142e+01 1.253465547075409248e+00
3.229999999999999716e+01 1.248830519929931215e+00
3.250000000000000000e+01 1.247948515430667316e+00
3.270000000000000284e+01 1.243312951073202832e+00
3.290000000000000568e+01 1.239486127398626403e+00
3.310000000000000142e+01 1.236990831044366468e+00
3.329999999999999716e+01 1.235014356583166828e+00
3.350000000000000000e+01 1.231440675620111502e+00
3.370000000000000284e+01 1.229227275950256715e+00
3.390000000000000568e+01 1.223794351961681404e+00
3.410000000000000142e+01 1.222764365327905445e+00
3.429999999999999716e+01 1.220149822347594615e+00
3.450000000000000000e+01 1.215459485677162332e+00
3.470000000000000284e+01 1.211778622695980356e+00
3.490000000000000568e+01 1.210016606623873114e+00
3.510000000000000142e+01 1.205109770098049982e+00
3.529999999999999716e+01 1.201520386212603819e+00
3.550000000000000000e+01 1.197190950308998358e+00
3.570000000000000284e+01 1.195382291598772184e+00
3.590000000000000568e+01 1.190337776539027725e+00
3.610000000000000142e+01 1.189105344847041001e+00
3.629999999999999716e+01 1.185691276536153360e+00
3.650000000000000000e+01 1.181803566458289989e+00
3.670000000000000284e+01 1.178777177923517661e+00
3.690000000000000568e+01 1.174405650732710082e+00
3.710000000000000142e+01 1.170983838702281066e+00
3.729999999999999716e+01 1.169849736581173305e+00
3.750000000000000000e+01 1.166010715367501671e+00
3.770000000000000284e+01 1.161560042195046716e+00
3.790000000000000568e+01 1.158664104846044873e+00
3.810000000000000142e+01 1.156171338390520553e+00
3.830000000000000426e+01 1.154083985647884392e+00
3.850000000000000000e+01 1.151520450534708084e+00
3.870000000000000284e+01 1.148344012620714949e+00
3.890000000000000568e+01 1.144462511443516295e+00
3.910000000000000142e+01 1.142781284070109260e+00
3.930000000000000426e+01 1.139352581009804410e+00
3.950000000000000000e+01 1.134638721486497026e+00
3.970000000000000284e+01 1.130596018866982133e+00
3.990000000000000568e+01 1.129995593769253182e+00
