# r[A]  g(r)
3.130000000000000426e+01 1.258781426169920392e+00
3.150000000000000000e+01 1.258546408724261934e+00
3.170000000000000284e+01 1.255455590530009546e+00
3.189999999999999858e+01 1.253811589753682787e+00
3.210000000000000142e+01 1.251279953511397869e+00
3.229999999999999716e+01 1.249806610620264768e+00
3.250000000000000000e+01 1.250055578899498920e+00
3.270000000000000284e+01 1.247263572470946213e+00
3.290000000000000568e+01 1.244893148910962921e+00
3.310000000000000142e+01 1.240791052620661805e+00
3.329999999999999716e+01 1.241479846599436998e+00
3.350000000000000000e+01 1.237379844484039149e+00
3.370000000000000284e+01 1.236028378006770900e+00
3.390000000000000568e+01 1.233331411555883328e+00
3.410000000000000142e+01 1.230837681307229703e+00
3.429999999999999716e+01 1.230437598036507207e+00
3.450000000000000000e+01 1.226904327831191743e+00
3.470000000000000284e+01 1.225337732375705091e+00
3.490000000000000568e+01 1.221575308163429519e+00
3.510000000000000142e+01 1.220159195141705899e+00
3.529999999999999716e+01 1.216118250958335700e+00
3.550000000000000000e+01 1.215178641731201603e+00
3.570000000000000284e+01 1.211289617002770935e+00
3.590000000000000568e+01 1.209095342103706061e+00
3.610000000000000142e+01 1.206607299402039146e+00
3.629999999999999716e+01 1.204451144825641862e+00
3.650000000000000000e+01 1.200562866642241877e+00
3.670000000000000284e+01 1.200233896204889295e+00
3.690000000000000568e+01 1.195072457835802959e+00
3.710000000000000142e+01 1.193209317829305283e+00
3.729999999999999716e+01 1.191289190671715348e+00
3.750000000000000000e+01 1.186166930757989846e+00
3.770000000000000284e+01 1.184188354695809187e+00
3.790000000000000568e+01 1.181967454259425621e+00
3.810000000000000142e+01 1.179120296013322244e+00
3.830000000000000426e+01 1.177362629037112862e+00
3.850000000000000000e+01 1.174648778138078997e+00
3.870000000000000284e+01 1.168657356116006962e+00
3.890000000000000568e+01 1.167903097155830183e+00
3.910000000000000142e+01 1.165571427983216335e+00
3.930000000000000426e+01 1.160195382881996862e+00
3.950000000000000000e+01 1.159545115321838571e+00
3.970000000000000284e+01 1.157824504928012477e+00
3.990000000000000568e+01 1.153131729914580017e+00
